"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int123_4",-100.687873063817,4.11168673434197e-37,10,50,"small",0.1,150110,"int12_3","null",0
"int124_3",-100.906975118067,3.30267018321025e-37,10,50,"small",0.1,150110,"int12_3","null",0
"int134_2",-103.919392560122,1.62401087583071e-38,10,50,"small",0.1,150110,"int12_3","null",0
"int234_1",-105.571463110448,3.11246022105497e-39,10,50,"small",0.1,150110,"int12_3","null",0
"full",-207.11726602319,2.4678680994828e-83,10,50,"small",0.1,150110,"int12_3","null",0
"null",-15.2329948656604,0.999619837005292,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-23.1093325630855,0.000379476482517335,11,50,"small",0.1,150111,"int12_3","null",0
"x3",-29.975106121079,3.95746694508661e-07,11,50,"small",0.1,150111,"int12_3","null",0
"x2",-30.8722921869936,1.61351994595258e-07,11,50,"small",0.1,150111,"int12_3","null",0
"x4",-31.0928677527287,1.29413501334504e-07,11,50,"small",0.1,150111,"int12_3","null",0
"int12_3",-52.9450086360854,4.185191975615e-17,11,50,"small",0.1,150111,"int12_3","null",0
"int12_4",-58.7213704320054,1.29739831788313e-19,11,50,"small",0.1,150111,"int12_3","null",0
"int23_1",-63.6175548844795,9.69811747347541e-22,11,50,"small",0.1,150111,"int12_3","null",0
"main",-65.1983988560252,1.99588551739387e-22,11,50,"small",0.1,150111,"int12_3","null",0
"int13_2",-65.2248838312657,1.94371841051597e-22,11,50,"small",0.1,150111,"int12_3","null",0
"int14_2",-65.8536521581925,1.03648431286559e-22,11,50,"small",0.1,150111,"int12_3","null",0
"int14_3",-66.9587581496903,3.4325849928354e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int24_1",-67.6771298559593,1.67354128846535e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int34_1",-67.7719158422651,1.52219888899576e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int12",-68.1173314037926,1.07760433125148e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int13_4",-68.2972436399249,9.00169796498366e-24,11,50,"small",0.1,150111,"int12_3","null",0
"int23_4",-76.1328973734219,3.55912514117695e-27,11,50,"small",0.1,150111,"int12_3","null",0
"int24_3",-76.4167875968123,2.67948481922749e-27,11,50,"small",0.1,150111,"int12_3","null",0
"int34_2",-77.1001914687619,1.3528597326612e-27,11,50,"small",0.1,150111,"int12_3","null",0
"int14",-77.8869191864246,6.16000782473689e-28,11,50,"small",0.1,150111,"int12_3","null",0
"int23",-79.1040061415888,1.82392558410149e-28,11,50,"small",0.1,150111,"int12_3","null",0
"int34",-79.8776527457526,8.41427426966932e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int24",-79.960548840281,7.74489167193026e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int13",-80.7722959795452,3.43936323335316e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int124_3",-114.38002669544,8.72621773371105e-44,11,50,"small",0.1,150111,"int12_3","null",0
"int123_4",-114.73155007825,6.13990115732019e-44,11,50,"small",0.1,150111,"int12_3","null",0
"int134_2",-123.980124224763,5.90958062898113e-48,11,50,"small",0.1,150111,"int12_3","null",0
"int234_1",-124.20292709008,4.72927542667369e-48,11,50,"small",0.1,150111,"int12_3","null",0
"full",-219.59143799618,1.77047860913588e-89,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-16.1443994192603,0.543239968152319,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-16.5018875708122,0.379958866594915,12,50,"small",0.1,150112,"int12_3","x1",0
"x3",-18.1008498229218,0.0767920215699332,12,50,"small",0.1,150112,"int12_3","x1",0
"x4",-27.8408763608175,4.52143531062506e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"x2",-27.8573166700838,4.44770921625993e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_3",-31.0956099916194,1.74487156674672e-07,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_4",-39.355400542656,4.51421259080537e-11,12,50,"small",0.1,150112,"int12_3","x1",0
"int12",-42.3828671103387,2.18660321968374e-12,12,50,"small",0.1,150112,"int12_3","x1",0
"main",-42.6069622711661,1.74761873359634e-12,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_1",-42.8943515024866,1.31109793738866e-12,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_4",-44.4439112982422,2.7840040676966e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_3",-44.6750854017804,2.20938920616783e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_1",-44.7044070026734,2.14554693051158e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_2",-46.2308162402812,4.66258658135006e-14,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_1",-49.9330878595411,1.15014017730808e-15,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_4",-54.6419348549311,1.036870476014e-17,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_3",-55.0582964902416,6.83755681159919e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int24",-55.7993485193192,3.25886328001847e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_2",-56.5373413049878,1.55797306918234e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int34",-56.8421226839189,1.14866946186407e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_2",-57.0446331111805,9.38093040685117e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int14",-57.3720844594067,6.76138398337501e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int23",-57.7716514990616,4.5342539502332e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int13",-57.8158564365898,4.33818311423237e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int123_4",-85.5455689508984,3.93049049037863e-31,12,50,"small",0.1,150112,"int12_3","x1",0
"int124_3",-87.6429711737027,4.82565798284654e-32,12,50,"small",0.1,150112,"int12_3","x1",0
"int134_2",-97.9538991189875,1.60537844760381e-36,12,50,"small",0.1,150112,"int12_3","x1",0
"int234_1",-101.51777181105,4.54786101398828e-38,12,50,"small",0.1,150112,"int12_3","x1",0
"full",-187.6878833216,1.71633970685646e-75,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-15.7092835344649,0.999977007801304,13,50,"small",0.1,150113,"int12_3","null",0
"x1",-26.4320144035219,2.20377456912931e-05,13,50,"small",0.1,150113,"int12_3","null",0
"x3",-30.2432547918859,4.87490882189712e-07,13,50,"small",0.1,150113,"int12_3","null",0
"x2",-30.7287007768721,3.00012938505009e-07,13,50,"small",0.1,150113,"int12_3","null",0
"x4",-31.3148369433949,1.66949176798916e-07,13,50,"small",0.1,150113,"int12_3","null",0
"int12_3",-48.2334669616825,7.49750257605962e-15,13,50,"small",0.1,150113,"int12_3","null",0
"int12_4",-54.9119799550717,9.42920946133397e-18,13,50,"small",0.1,150113,"int12_3","null",0
"int13_2",-61.5966727318611,1.17855565789497e-20,13,50,"small",0.1,150113,"int12_3","null",0
"int14_2",-62.6186705881857,4.24133003133962e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int23_1",-62.9938047057221,2.91462972918026e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int12",-63.7556555712152,1.36055393730333e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int24_1",-63.8187920806562,1.27730886341225e-21,13,50,"small",0.1,150113,"int12_3","null",0
"main",-63.9607383528855,1.10827986480122e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int14_3",-68.5659796618878,1.10820104339966e-23,13,50,"small",0.1,150113,"int12_3","null",0
"int13_4",-71.4008390859958,6.50810797838076e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int34_1",-71.8707852059542,4.06780141612195e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int24_3",-72.3686798715764,2.47244612669588e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int24",-73.8656936039426,5.53327218596712e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int14",-74.6102357747998,2.62803701412934e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int34_2",-74.7790718303592,2.21976454508738e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int23_4",-75.6273541012199,9.50391626063418e-27,13,50,"small",0.1,150113,"int12_3","null",0
"int13",-77.3158857606309,1.75623496324567e-27,13,50,"small",0.1,150113,"int12_3","null",0
"int34",-78.3407295352991,6.30229347333377e-28,13,50,"small",0.1,150113,"int12_3","null",0
"int23",-78.7097892060882,4.35730583994288e-28,13,50,"small",0.1,150113,"int12_3","null",0
"int123_4",-108.25977694858,6.39471844168087e-41,13,50,"small",0.1,150113,"int12_3","null",0
"int124_3",-110.026048330619,1.09330041401105e-41,13,50,"small",0.1,150113,"int12_3","null",0
"int234_1",-115.938221066026,2.95879936972232e-44,13,50,"small",0.1,150113,"int12_3","null",0
"int134_2",-116.077514695711,2.57407420654353e-44,13,50,"small",0.1,150113,"int12_3","null",0
"full",-212.686517365855,2.84357246999396e-86,13,50,"small",0.1,150113,"int12_3","null",0
"null",-16.6271328234392,0.99999548476467,14,50,"small",0.1,150114,"int12_3","null",0
"x1",-29.6668244321119,2.17236065138738e-06,14,50,"small",0.1,150114,"int12_3","null",0
"x2",-30.4530095600736,9.89682896314576e-07,14,50,"small",0.1,150114,"int12_3","null",0
"x4",-30.6374493411409,8.22990620587594e-07,14,50,"small",0.1,150114,"int12_3","null",0
"x3",-31.0771376804023,5.30201151003378e-07,14,50,"small",0.1,150114,"int12_3","null",0
"int12_3",-48.9291138967853,9.36323458693322e-15,14,50,"small",0.1,150114,"int12_3","null",0
"int12_4",-50.9720519396738,1.2139175367439e-15,14,50,"small",0.1,150114,"int12_3","null",0
"int14_2",-59.5247995695494,2.34303126989949e-19,14,50,"small",0.1,150114,"int12_3","null",0
"main",-59.928387097279,1.5649564213185e-19,14,50,"small",0.1,150114,"int12_3","null",0
"int24_1",-60.0669613475846,1.36244887987825e-19,14,50,"small",0.1,150114,"int12_3","null",0
"int13_2",-61.426204407915,3.49951980376908e-20,14,50,"small",0.1,150114,"int12_3","null",0
"int23_1",-61.6261105043883,2.86543354603361e-20,14,50,"small",0.1,150114,"int12_3","null",0
"int12",-63.6919544569885,3.63082830005355e-21,14,50,"small",0.1,150114,"int12_3","null",0
"int13_4",-73.0810645947827,3.03645597685869e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int14_3",-73.4213147271267,2.1607187174661e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int34_1",-73.558872232204,1.88303229592226e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int14",-75.0451092979117,4.25983926405617e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int23_4",-75.0680530086529,4.1632154373823e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int24_3",-75.1260300653312,3.92870816523478e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int34_2",-75.1293929622035,3.91551851498112e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int34",-75.4285317827576,2.90318654766079e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int13",-75.5123680340419,2.6697175812289e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int24",-75.605173987741,2.43310139616286e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int23",-75.6618005144157,2.29915166047322e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int123_4",-99.0734252828497,1.56324903964014e-36,14,50,"small",0.1,150114,"int12_3","null",0
"int124_3",-102.585782968342,4.66262630256894e-38,14,50,"small",0.1,150114,"int12_3","null",0
"int134_2",-119.104920752649,3.12219643674782e-45,14,50,"small",0.1,150114,"int12_3","null",0
"int234_1",-121.849604700953,2.00659224943782e-46,14,50,"small",0.1,150114,"int12_3","null",0
"full",-202.207796324341,2.53127851342051e-81,14,50,"small",0.1,150114,"int12_3","null",0
"int12_3",-1.38222316934996,0.998942945451098,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int12",-8.29417463585922,0.000994759975923179,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int12_4",-11.1334321169057,5.81626849345187e-05,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x1",-13.7838390525221,4.10759237969034e-06,15,50,"small",0.1,150115,"int12_3","int12_3",1
"null",-19.0541307089833,2.11216944167964e-08,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24_1",-21.1291218533049,2.65198797862475e-09,15,50,"small",0.1,150115,"int12_3","int12_3",1
"main",-23.2698292589058,3.11798583222661e-10,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14_2",-24.0749559250322,1.39383725762332e-10,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13_2",-25.2938218914971,4.11969728918074e-11,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24",-25.7830965470772,2.52566660933661e-11,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14",-27.9562807075535,2.87457823925945e-12,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23",-29.4089907113716,6.72465789307621e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13",-30.4214834826202,2.44315022408193e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34",-30.8583962796271,1.57834287762348e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x3",-30.8940415529548,1.52307331560309e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x4",-30.9034923174285,1.50874691278286e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13_4",-32.2502894190185,3.92382694332982e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int124_3",-32.6555810876274,2.61633836595363e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int123_4",-32.8876602116993,2.0744512190202e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x2",-33.8248460073908,8.12622058878372e-15,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int134_2",-50.3124450772868,5.61584757025807e-22,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23_1",-63.6570837292802,8.9931612760226e-28,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24_3",-65.2533259460489,1.82252374479375e-28,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34_2",-69.4623976904741,2.70829870893338e-30,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23_4",-69.874968676016,1.79274805621128e-30,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34_1",-71.3708365289277,4.01672506277311e-31,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14_3",-74.4501467885413,1.84733071976562e-32,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int234_1",-113.381823403667,2.28419053231113e-49,15,50,"small",0.1,150115,"int12_3","int12_3",1
"full",-196.010852089327,2.97441199550065e-85,15,50,"small",0.1,150115,"int12_3","int12_3",1
"null",-13.0381784387071,0.999993562848464,16,50,"small",0.1,150116,"int12_3","null",0
"x1",-25.1211186493275,5.65513459401454e-06,16,50,"small",0.1,150116,"int12_3","null",0
"x2",-27.8521240052592,3.6845324827286e-07,16,50,"small",0.1,150116,"int12_3","null",0
"x3",-28.144219726335,2.75122956461532e-07,16,50,"small",0.1,150116,"int12_3","null",0
"x4",-28.8309954960236,1.38440737013676e-07,16,50,"small",0.1,150116,"int12_3","null",0
"int12_3",-49.5865413767485,1.34043221798697e-16,16,50,"small",0.1,150116,"int12_3","null",0
"int12_4",-54.4798784766616,1.00483685878408e-18,16,50,"small",0.1,150116,"int12_3","null",0
"int13_2",-62.3870296948901,3.69882185920472e-22,16,50,"small",0.1,150116,"int12_3","null",0
"main",-62.4112448349303,3.61033011395742e-22,16,50,"small",0.1,150116,"int12_3","null",0
"int23_1",-62.5310233229685,3.20278493796852e-22,16,50,"small",0.1,150116,"int12_3","null",0
"int14_2",-63.9301701860053,7.90471134416529e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int24_1",-64.4892453848845,4.51942039990912e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int12",-65.3221018649152,1.96506883547286e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int14_3",-70.1029802655673,1.64842297941028e-25,16,50,"small",0.1,150116,"int12_3","null",0
"int13_4",-71.6122787481428,3.64408633408587e-26,16,50,"small",0.1,150116,"int12_3","null",0
"int34_1",-71.6512448648252,3.5048213689613e-26,16,50,"small",0.1,150116,"int12_3","null",0
"int23_4",-73.3482393291668,6.4220037731827e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int34_2",-73.4583913210114,5.75217584675736e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int24_3",-73.5117625060815,5.45322407027461e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int14",-77.6112119215375,9.04242849201719e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int13",-77.8969930731811,6.7947253351935e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int24",-77.980173533514,6.25240484441736e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int23",-78.126617365073,5.40066629158467e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int34",-78.1333281132284,5.3645451158443e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int123_4",-111.340250704762,2.03212144773625e-43,16,50,"small",0.1,150116,"int12_3","null",0
"int124_3",-111.729237242002,1.37725688751477e-43,16,50,"small",0.1,150116,"int12_3","null",0
"int134_2",-124.230335338469,5.12692579732291e-49,16,50,"small",0.1,150116,"int12_3","null",0
"int234_1",-124.738146108467,3.08544363150601e-49,16,50,"small",0.1,150116,"int12_3","null",0
"full",-218.104912013573,8.72260871222453e-90,16,50,"small",0.1,150116,"int12_3","null",0
"null",-17.2751518781162,0.988362301090059,17,50,"small",0.1,150117,"int12_3","null",0
"x1",-21.7170106000699,0.0116370108568353,17,50,"small",0.1,150117,"int12_3","null",0
"x4",-32.0491919884715,3.78993774810881e-07,17,50,"small",0.1,150117,"int12_3","null",0
"x2",-32.708326071592,1.96053130509765e-07,17,50,"small",0.1,150117,"int12_3","null",0
"x3",-33.2592690868468,1.13006199639215e-07,17,50,"small",0.1,150117,"int12_3","null",0
"int12_3",-52.0408679556471,7.87693968374199e-16,17,50,"small",0.1,150117,"int12_3","null",0
"int23_1",-57.7574224992338,2.5923248688237e-18,17,50,"small",0.1,150117,"int12_3","null",0
"int12_4",-58.0646282340617,1.90665304220751e-18,17,50,"small",0.1,150117,"int12_3","null",0
"int13_2",-59.2577200853106,5.78253757263524e-19,17,50,"small",0.1,150117,"int12_3","null",0
"main",-60.8901610020833,1.13020801061651e-19,17,50,"small",0.1,150117,"int12_3","null",0
"int24_1",-62.1306689950709,3.26898257052124e-20,17,50,"small",0.1,150117,"int12_3","null",0
"int14_2",-62.4628312374825,2.34507305180794e-20,17,50,"small",0.1,150117,"int12_3","null",0
"int12",-67.7044506350769,1.24093774771632e-22,17,50,"small",0.1,150117,"int12_3","null",0
"int13_4",-68.0915739455344,8.42605865311283e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int14_3",-68.9958635948017,3.41111587976583e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int34_1",-69.1033951615899,3.06334638544401e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int23",-73.4013130007634,4.16518317923092e-25,17,50,"small",0.1,150117,"int12_3","null",0
"int13",-74.7267697145127,1.10661249361563e-25,17,50,"small",0.1,150117,"int12_3","null",0
"int24",-75.4471381228538,5.38447722563855e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int14",-75.6652021415267,4.32951794834454e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int34",-76.6213066100828,1.66421200133799e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int34_2",-77.7977757910261,5.13185735409734e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int23_4",-77.9267947076063,4.51068368162863e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int24_3",-78.3773029429988,2.87467751428044e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int123_4",-112.992754129589,2.66250046939035e-42,17,50,"small",0.1,150117,"int12_3","null",0
"int234_1",-113.20961530494,2.1434239605275e-42,17,50,"small",0.1,150117,"int12_3","null",0
"int124_3",-114.452051833061,6.18763593442932e-43,17,50,"small",0.1,150117,"int12_3","null",0
"int134_2",-117.427358708326,3.15766021353258e-44,17,50,"small",0.1,150117,"int12_3","null",0
"full",-218.428492790097,4.31648461540341e-88,17,50,"small",0.1,150117,"int12_3","null",0
"null",-16.3966125065892,0.999993760968162,18,50,"small",0.1,150118,"int12_3","null",0
"x2",-28.5175544596318,5.44426284855138e-06,18,50,"small",0.1,150118,"int12_3","null",0
"x1",-31.0326219941188,4.40209218445001e-07,18,50,"small",0.1,150118,"int12_3","null",0
"x3",-31.8984340657253,1.85200317904781e-07,18,50,"small",0.1,150118,"int12_3","null",0
"x4",-31.9878487037627,1.69359453627747e-07,18,50,"small",0.1,150118,"int12_3","null",0
"int12_3",-58.36228002678,5.95030814709812e-19,18,50,"small",0.1,150118,"int12_3","null",0
"int12_4",-61.155672074267,3.64237540701141e-20,18,50,"small",0.1,150118,"int12_3","null",0
"int13_2",-64.7534819108398,9.9741465734273e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int23_1",-65.5028795199573,4.71429222490013e-22,18,50,"small",0.1,150118,"int12_3","null",0
"main",-66.191195675977,2.36856109399132e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int14_2",-66.8739956805302,1.1965981224199e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int24_1",-67.2887460063881,7.90359247684636e-23,18,50,"small",0.1,150118,"int12_3","null",0
"int23_4",-73.8984434507175,1.06480335792966e-25,18,50,"small",0.1,150118,"int12_3","null",0
"int12",-74.0045572617849,9.57601393637098e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int34_2",-74.0232681736612,9.39850385007242e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int24_3",-74.3499078615596,6.77955064917818e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int13_4",-76.431086625534,8.45972910858132e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int14_3",-77.7024041017994,2.3726314996366e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int34_1",-77.7413831786871,2.28192777185003e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int13",-80.3805862002177,1.62971095545665e-28,18,50,"small",0.1,150118,"int12_3","null",0
"int23",-80.9474881875722,9.24502692105361e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int14",-81.7641483266275,4.08542449205832e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int24",-81.8877414790771,3.61045024180039e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int34",-81.9273523704491,3.47023249764073e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int124_3",-118.908854678862,3.01645039258606e-45,18,50,"small",0.1,150118,"int12_3","null",0
"int123_4",-120.32292756199,7.33452743348651e-46,18,50,"small",0.1,150118,"int12_3","null",0
"int134_2",-125.201100585325,5.58224009151982e-48,18,50,"small",0.1,150118,"int12_3","null",0
"int234_1",-125.561463399743,3.8931839987442e-48,18,50,"small",0.1,150118,"int12_3","null",0
"full",-225.781328757633,1.16243968395417e-91,18,50,"small",0.1,150118,"int12_3","null",0
"null",-13.6945783149943,0.999963518068567,19,50,"small",0.1,150119,"int12_3","null",0
"x1",-24.0143590731019,3.29731408776063e-05,19,50,"small",0.1,150119,"int12_3","null",0
"x3",-26.3701081706267,3.12659395808243e-06,19,50,"small",0.1,150119,"int12_3","null",0
"x2",-28.8253464777348,2.68395379939453e-07,19,50,"small",0.1,150119,"int12_3","null",0
"x4",-29.683354451625,1.13801217214333e-07,19,50,"small",0.1,150119,"int12_3","null",0
"int12_3",-54.8226424783776,1.37496878344621e-18,19,50,"small",0.1,150119,"int12_3","null",0
"int12_4",-57.7602730552208,7.28611612862621e-20,19,50,"small",0.1,150119,"int12_3","null",0
"int13_2",-58.3373827376952,4.09129258092815e-20,19,50,"small",0.1,150119,"int12_3","null",0
"int23_1",-58.9094791832842,2.30888450352648e-20,19,50,"small",0.1,150119,"int12_3","null",0
"main",-59.6513084734633,1.09958762022976e-20,19,50,"small",0.1,150119,"int12_3","null",0
"int24_1",-64.068902290712,1.32645714540207e-22,19,50,"small",0.1,150119,"int12_3","null",0
"int14_2",-64.4871969047308,8.73032036787829e-23,19,50,"small",0.1,150119,"int12_3","null",0
"int34_1",-67.1322490279659,6.19867175656991e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int13_4",-67.2615031570278,5.44708665606001e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int14_3",-67.3827640946985,4.8250445579473e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int12",-70.3351597923848,2.51937124606968e-25,19,50,"small",0.1,150119,"int12_3","null",0
"int23_4",-71.5587981396685,7.4109312825985e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int34_2",-72.6300765824337,2.53876481084784e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int24_3",-73.1807878785224,1.46369838292335e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int13",-73.7234943480254,8.50662264820693e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int23",-74.4195143669802,4.24110978294621e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int24",-74.4348596408762,4.17652559010647e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int34",-74.8916622691845,2.64501589317021e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int14",-75.3826761272688,1.61876451944676e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int124_3",-116.06589887921,3.47283803749456e-45,19,50,"small",0.1,150119,"int12_3","null",0
"int123_4",-116.862487643778,1.56577885849231e-45,19,50,"small",0.1,150119,"int12_3","null",0
"int234_1",-119.682593907302,9.33198079155506e-47,19,50,"small",0.1,150119,"int12_3","null",0
"int134_2",-120.169585011257,5.73424556036143e-47,19,50,"small",0.1,150119,"int12_3","null",0
"full",-222.747224266653,1.62021851864893e-91,19,50,"small",0.1,150119,"int12_3","null",0
"null",-21.3309736421349,0.890996142011559,20,50,"small",0.1,150120,"int12_3","null",0
"x1",-23.4320456217857,0.108991306030199,20,50,"small",0.1,150120,"int12_3","null",0
"x3",-32.5359018022489,1.21237606404207e-05,20,50,"small",0.1,150120,"int12_3","null",0
"x2",-36.420121035606,2.49311535744797e-07,20,50,"small",0.1,150120,"int12_3","null",0
"x4",-36.7521494594614,1.78872782011911e-07,20,50,"small",0.1,150120,"int12_3","null",0
"int12_3",-46.272394219869,1.31206241752895e-11,20,50,"small",0.1,150120,"int12_3","null",0
"int12_4",-50.7278048125842,1.52403261354479e-13,20,50,"small",0.1,150120,"int12_3","null",0
"int13_2",-53.5830823649086,8.76926058229829e-15,20,50,"small",0.1,150120,"int12_3","null",0
"int23_1",-55.0670392338463,1.98833105638165e-15,20,50,"small",0.1,150120,"int12_3","null",0
"int13_4",-60.472939203128,8.92762972590239e-18,20,50,"small",0.1,150120,"int12_3","null",0
"int12",-61.8364863254025,2.28325900187132e-18,20,50,"small",0.1,150120,"int12_3","null",0
"main",-63.3834919927833,4.86070376365074e-19,20,50,"small",0.1,150120,"int12_3","null",0
"int14_2",-64.3898046823452,1.77690048373198e-19,20,50,"small",0.1,150120,"int12_3","null",0
"int24_1",-65.8138522764103,4.27766818325906e-20,20,50,"small",0.1,150120,"int12_3","null",0
"int34_1",-66.8186516487301,1.56613166579939e-20,20,50,"small",0.1,150120,"int12_3","null",0
"int14_3",-67.4107859555693,8.66298592314348e-21,20,50,"small",0.1,150120,"int12_3","null",0
"int23_4",-68.8013352080678,2.15655104142714e-21,20,50,"small",0.1,150120,"int12_3","null",0
"int13",-68.9796943544417,1.8042609448372e-21,20,50,"small",0.1,150120,"int12_3","null",0
