"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int124_3",-17.3223361822864,2.18744356782916e-15,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"int234_1",-21.3456372097342,3.91416764380906e-17,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"int134_2",-27.0486500365619,1.3057271113426e-19,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"full",-68.2845376993883,1.61188462689855e-37,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"int12_3",-5.95506823191636,0.961949439839715,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12_4",-9.20177012888541,0.0374220459618877,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"null",-13.2888395745848,0.000628254807283964,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12",-21.2609044078592,2.16726518209901e-07,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x2",-22.9663746860785,3.93763741564193e-08,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x4",-26.1564464147528,1.62108271253221e-09,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x1",-26.1741211587951,1.59268221562126e-09,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x3",-29.2370975032214,7.44552636861689e-11,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_1",-42.0676584484843,1.99367144131595e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_2",-42.4588772673526,1.34818476002591e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_2",-45.1450330557738,9.18685320861538e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"main",-46.1267632209391,3.44196764550338e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_1",-48.6924443627035,2.64573060691218e-19,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23",-56.1426593435794,1.5380071918367e-22,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14",-56.7435353141016,8.43337181114205e-23,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13",-57.8312846646296,2.84182746582055e-23,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34",-60.0658666745326,3.04180291023738e-24,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_2",-61.3294225805214,8.59756986258027e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int124_3",-61.4481875879745,7.63478349802855e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_4",-61.4567752615787,7.56949919068566e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24",-61.6143563202097,6.46592350908047e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_4",-63.5877393385977,8.98671992856056e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_3",-63.6141620380319,8.75237616040705e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_3",-66.0026528919963,8.03188675580839e-27,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_1",-68.0614516566927,1.024926291247e-27,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int123_4",-68.3608688587692,7.59726709563474e-28,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int234_1",-98.9505332016098,3.9421665423554e-41,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int134_2",-99.1828705956103,3.12487118651996e-41,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"full",-169.324755852447,1.07794946726424e-71,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x1",19.3024021866526,0.999060113604423,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"main",11.9108714550442,0.000615872214481308,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int13_2",10.8841059252651,0.000220582983879302,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int23_1",10.1211587362148,0.000102855673677388,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int34",4.10155219783421,2.50003650501668e-07,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int14",3.81847636804535,1.88368413211581e-07,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int23",3.10747490366506,9.25175379117924e-08,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int14_3",1.44932884880447,1.76238336519471e-08,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int34_1",1.41498602253678,1.70288564703231e-08,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int13_4",0.872178039619516,9.89571031326278e-09,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int12_3",-3.89768786370178,8.39306394746507e-11,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"null",-8.360491275972,9.6771982066678e-13,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int12_4",-8.77670966648049,6.38246270901422e-13,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int12",-19.0444052459336,2.21709730474152e-17,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"x2",-19.1560699356917,1.98284787136675e-17,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"x3",-21.8372073677272,1.35795757947318e-18,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"x4",-23.8856128721057,1.75095504620707e-19,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int24_1",-35.1334928319342,2.28235290085093e-24,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int14_2",-36.2983262926555,7.12036164646864e-25,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int13",-45.7230428076165,5.74645058241458e-29,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int24",-46.29588708809,3.24053387906454e-29,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int123_4",-62.996625641833,1.80958075420029e-36,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int24_3",-63.2591829142515,1.39171655725385e-36,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int124_3",-64.3427399543199,4.70942571368975e-37,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int23_4",-64.5911561891567,3.67351781845219e-37,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int34_2",-65.1123857278395,2.18129818642397e-37,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int234_1",-91.3328809699701,8.93919974967666e-49,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int134_2",-92.3685087986211,3.17344656919638e-49,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"full",-167.47627576817,7.63207180354843e-82,11,100,"medium",0.4472136,200211,"int12_3","x1",0
"int12_3",40.5263798016162,0.991778837095716,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_4",35.7335641794598,0.00822093963856611,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12",25.2197317214004,2.23265716001238e-07,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_1",6.26309277975335,1.30634639603813e-15,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x2",4.66947441816488,2.654353073197e-16,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"main",0.199296251485094,3.03798048564754e-18,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_1",-0.998429615666538,9.17105387976248e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_2",-1.03997921033709,8.79780810871634e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"null",-2.60971467185526,1.8308258521559e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_2",-2.72661257724434,1.62884185682562e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24",-4.4934926677262,2.78312458368654e-20,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x1",-9.57215163331814,1.73340116170247e-22,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14",-13.4970498586017,3.42245260017192e-24,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34",-15.1763017718455,6.38333449127835e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13",-15.5161312903563,4.54424269438775e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23",-15.6596335352572,3.93676312959391e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x4",-17.7476452288843,4.87896078998339e-26,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x3",-18.2745853186026,2.88058141677358e-26,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int124_3",-20.4741858610336,3.19305042242502e-27,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int123_4",-21.1263772496247,1.66326962135764e-27,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_3",-38.9943655335402,2.89063955400665e-35,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_2",-39.648346417095,1.50305077562439e-35,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_4",-41.5035098615322,2.35118284919903e-36,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int234_1",-49.8303555213036,5.68831035320635e-40,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_3",-51.9414601505869,6.88877804627918e-41,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_4",-54.7387332089648,4.20050918363294e-42,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_1",-54.8201638847911,3.87201512754148e-42,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int134_2",-59.6711109499248,3.02829028281464e-44,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"full",-127.412579816279,1.15199708010579e-73,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_3",51.8500142603539,0.999785411496338,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12",43.3449060408875,0.000202388218548532,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_4",40.534899224387,1.21846981007359e-05,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_2",33.541779687348,1.11877189281863e-08,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"main",31.9744728451164,2.33382793525828e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_1",31.8496558437918,2.05997286184527e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13",24.8256009166715,1.83380521548387e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14",24.6933657791789,1.6066608566943e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34",24.0932739870933,8.8167323907062e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24",23.8577144532721,6.96635261646103e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23",23.235548919557,3.73940406041326e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_2",21.3461161980451,5.65239092423272e-14,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_1",20.9668063458521,3.86812067687878e-14,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int123_4",18.5549913622112,3.46786414833366e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int124_3",17.7379242614814,1.53184330461918e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_3",9.1356215095601,2.81372549606728e-19,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x1",4.91000716531646,4.11264036290421e-21,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int134_2",2.86777432137443,5.33568618170037e-22,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int234_1",-0.845667535980134,1.30155633735668e-23,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"null",-11.7044644734407,2.50349876256976e-28,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_4",-23.3536037299256,2.18469333152575e-33,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x3",-24.098439901061,1.0373187881646e-33,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x2",-27.3096243725796,4.18131173842094e-35,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x4",-27.6094626815626,3.09809281545444e-35,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_4",-35.3446696134664,1.35436816734951e-38,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_1",-36.3375959652078,5.01781103436308e-39,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"full",-38.2165972994992,7.66433345033631e-40,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_3",-70.9872579067972,4.49114752679116e-54,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_2",-71.0797387881166,4.09442937846336e-54,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_3",55.8020616532432,0.639296839990119,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_4",55.2292959119962,0.360540085093892,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12",47.5281471918773,0.000163074915979346,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int124_3",23.9694004672447,9.57091502478021e-15,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int123_4",21.2180482470524,6.11021333062876e-16,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x1",16.0626682086746,3.52454671032844e-18,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"null",13.3755975079231,2.39951402537569e-19,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_1",10.9346058516929,2.08936389708032e-20,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_2",9.00344505026359,3.02915576641301e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"main",8.92103805554693,2.78954070672244e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x4",8.37560739689195,1.61679582101882e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_2",7.62864930405458,7.66046971629011e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_1",6.98193622146757,4.01228225352738e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x3",5.79226447341817,1.22102231614253e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x2",4.00813006463641,2.05061378594097e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24",3.49066915855476,1.22223145561926e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14",1.84375548659566,2.35455010515175e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13",1.63875713297962,1.91813108249572e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34",1.6203238632994,1.88309753833876e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23",0.972525942659153,9.8523028538086e-25,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_1",-1.77190822652607,6.33351987449689e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_3",-1.77963143864843,6.28479316259499e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_4",-2.38340277019967,3.43618416126149e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_2",-15.056621824767,1.07688004233014e-31,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_4",-15.6037181528025,6.23112426020401e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_3",-16.6872618833712,2.10857643629661e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int234_1",-19.7371390281575,9.98721810839867e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int134_2",-21.041839219151,2.70907133475244e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"full",-31.2081650340722,1.04145674802392e-38,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_3",1.85161708691589,0.999859584242567,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_4",-7.31260034368023,0.000104705610382025,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x1",-8.46541114473834,3.30605887476573e-05,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_2",-11.4304209129816,1.70460281829265e-06,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_1",-13.1477538066491,3.06051845630195e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"main",-13.3800737550337,2.42604991029643e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"null",-13.6566681625859,1.83982411217013e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12",-14.083547307111,1.20056326157685e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_1",-14.7877282222058,5.93694688739318e-08,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x2",-15.4522016326841,3.05482283381014e-08,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_2",-18.0614445375059,2.24805137834947e-09,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x3",-21.2805075469171,8.99052246904366e-11,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24",-24.4146586095805,3.91417662261522e-12,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13",-27.3690972317633,2.03959541993619e-13,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23",-28.9343553603549,4.26344888021321e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x4",-29.1508658573814,3.43345805292603e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34",-29.2478485541672,3.11610939598167e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14",-29.2572516700712,3.08694558837806e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_4",-46.6089749558455,8.99024029698804e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_3",-47.2862030571229,4.56725092705601e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_1",-47.3555896121877,4.26108968063837e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_3",-49.0464581931456,7.85571610604466e-23,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_2",-53.6167167335093,8.13481564784378e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int124_3",-54.6855952575643,2.79344207692341e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_4",-55.9969690722445,7.52691928853053e-26,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int123_4",-60.1538144181514,1.17848012684069e-27,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int234_1",-70.6592223648412,3.22761378654055e-32,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int134_2",-74.7625868502481,5.33105310329505e-34,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"full",-162.496378790031,4.21222239414579e-72,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_3",38.7282125631034,0.994749521547954,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_4",33.4583293022824,0.0051172014995857,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12",29.8103956271988,0.000133276952319595,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int123_4",9.12899604214817,1.38975208805029e-13,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int124_3",4.54041453787589,1.41299852387982e-15,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x1",-2.68198637522114,1.03155608561014e-18,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"null",-15.0291274149748,4.47917081395942e-24,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_2",-24.5620464629011,3.24416911712315e-28,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_1",-28.1484769556708,8.98538133292266e-30,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"main",-28.8797520636407,4.32461817143345e-30,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x3",-28.9179698148356,4.16245939885436e-30,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x2",-30.1408549133014,1.2253432425692e-30,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_2",-30.3798136589226,9.64893310466816e-31,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x4",-31.1261575815403,4.57452755861791e-31,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_1",-33.3502059927916,4.94828033555412e-32,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13",-40.3822607224552,4.36990232928906e-35,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14",-40.4592624117993,4.04604139277814e-35,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_3",-42.4325076318374,5.62420071111703e-36,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_4",-43.4280133125477,2.07834761364868e-36,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23",-43.9207400223117,1.269783548532e-36,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24",-43.9291652886333,1.25913022552543e-36,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34",-44.8178064570561,5.1777215793757e-37,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_1",-46.6550880169906,8.24550862513262e-38,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"full",-47.9513674112469,2.25553963152395e-38,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_4",-75.4236212612951,2.64363936359558e-50,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_3",-76.0731390505879,1.38076642489141e-50,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_2",-76.2097575965198,1.20444656517367e-50,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int134_2",-83.8044224642087,6.05991445541847e-54,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int234_1",-90.466095268744,7.75066121787103e-57,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_3",32.4882855108117,0.998851781872758,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_4",25.5589704338785,0.000977547225472477,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12",23.8107715790352,0.000170178476543819,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_1",16.9364928900198,1.75971902660589e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_2",16.9052355442644,1.70556563521284e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"main",16.7458869336254,1.45433419206486e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_1",9.74921545120606,1.33060269336919e-10,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_2",9.3176176616999,8.64187260470759e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24",8.95666395665882,6.02348256333047e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34",8.56043053266852,4.05289794394993e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23",8.42490611932017,3.53922491854161e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13",8.35231486069912,3.29141148308273e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14",8.34776382497893,3.27646618593943e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x2",8.29190356994281,3.09845997015091e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x1",6.9297247971315,7.93522353555194e-12,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"null",5.8643119253477,2.73436341192361e-12,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x3",3.82504580329035,3.55806772476518e-13,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int124_3",0.0712695283794886,8.3362338250175e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int123_4",-0.187975991906796,6.43251768414821e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x4",-1.976813315143,1.07522365501983e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_3",-3.44026632154339,2.48845186888989e-16,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_4",-5.65692014133711,2.71174421849282e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_2",-5.76184353746014,2.44163685057574e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_3",-13.4227779830609,1.14968672034727e-20,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_1",-13.6912109882003,8.79023614064209e-21,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int234_1",-15.3878080816565,1.61130511745608e-21,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int134_2",-15.9678005860986,9.02173865573179e-22,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"full",-55.9117077498154,4.05388827441906e-39,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_4",-56.3528188979475,2.60795226389026e-39,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_3",9.12024063645131,0.997627487881582,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x1",2.89436688689033,0.00197290326893556,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12_4",0.837466346017571,0.000252234935401832,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12",0.166091059686046,0.000128893392790038,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"main",-2.44668845870747,9.45180881156698e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int13_2",-2.54829177006969,8.53864918694367e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14_2",-5.77890707494449,3.3755983873957e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24_1",-6.69015189460094,1.35706976254229e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"null",-10.0253669481489,4.8321085314614e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14",-10.1118415595254,4.4318110259424e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34",-10.3291540537729,3.56618292728514e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24",-11.2614151931308,1.40387276233528e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int13",-11.3110740137902,1.3358607701446e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23",-11.3964131785525,1.22658844149379e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x2",-22.1828518357153,2.53634355538367e-14,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int124_3",-22.6657018589912,1.5649806747126e-14,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x3",-23.1743794616481,9.41007539537939e-15,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int123_4",-25.0939800341694,1.38013372038611e-15,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x4",-25.4031539059157,1.01309147427408e-15,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int234_1",-35.7922248957562,3.11696881738715e-20,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23_1",-43.7960965735458,1.04158604828757e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
