"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int24_1",106.299846479108,2.48332244079106e-82,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int134_2",87.5144143226138,1.72434271814717e-90,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int234_1",86.5254121671911,6.41365225013443e-91,40,500,"small",0.1,600140,"int12_3","int12_3",1
"x1",46.3624812597625,2.31508072179263e-108,40,500,"small",0.1,600140,"int12_3","int12_3",1
"x2",41.1997910129572,1.32567862102655e-110,40,500,"small",0.1,600140,"int12_3","int12_3",1
"x3",30.5038786190548,3.00097599133862e-115,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int13_4",30.4303673228734,2.788283769068e-115,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int14_3",29.6954509785344,1.33710914050957e-115,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int34_1",29.375542001893,9.71028897132492e-116,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int23_4",21.1591146938338,2.62351235360874e-119,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int34_2",20.4497698314681,1.29067992168657e-119,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int24_3",20.3230235446421,1.13703371141373e-119,40,500,"small",0.1,600140,"int12_3","int12_3",1
"null",19.7680635218264,6.52765608977346e-120,40,500,"small",0.1,600140,"int12_3","int12_3",1
"x4",3.68391686435984,6.75306804928862e-127,40,500,"small",0.1,600140,"int12_3","int12_3",1
"int12_3",305.04400928061,0.999999901217021,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int12",288.913668859139,9.87829794057619e-08,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int12_4",267.968505310456,7.91248990754505e-17,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int123_4",241.852679740263,3.60042885480892e-28,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int124_3",240.556038008465,9.84532108817659e-29,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int13_2",166.787502222153,9.03570106507054e-61,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int23_1",163.097241441692,2.25580710737304e-62,41,500,"small",0.1,600141,"int12_3","int12_3",1
"main",163.010120762574,2.06759717663584e-62,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int13",150.674588585838,9.08264572921689e-68,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int24",149.454892524587,2.68228614156289e-68,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int14",149.443093618332,2.65082407282334e-68,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int34",147.346772962167,3.25807001251167e-69,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int23",147.008444891905,2.32287798835623e-69,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int14_2",140.559023836506,3.67348628540174e-72,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int24_1",140.391186242632,3.10590009427178e-72,41,500,"small",0.1,600141,"int12_3","int12_3",1
"full",131.605961892869,4.75130625371796e-76,41,500,"small",0.1,600141,"int12_3","int12_3",1
"x1",121.388063272782,1.73474656886786e-80,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int134_2",108.208490250847,3.27657565343814e-86,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int234_1",102.581579645324,1.17946205555399e-88,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int13_4",90.0718499879271,4.352887203931e-94,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int14_3",87.4124861352955,3.04670473055219e-95,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int34_1",86.2586013996496,9.60958413339011e-96,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int24_3",41.6354885954172,4.0098944141636e-115,41,500,"small",0.1,600141,"int12_3","int12_3",1
"null",19.0114085331622,5.99266234320877e-125,41,500,"small",0.1,600141,"int12_3","int12_3",1
"x3",10.843119498046,1.69893574367737e-128,41,500,"small",0.1,600141,"int12_3","int12_3",1
"x2",4.50498516927871,3.00303358304997e-131,41,500,"small",0.1,600141,"int12_3","int12_3",1
"x4",3.19610434177866,8.11186039977054e-132,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int23_4",-34.8136270077568,2.52176077045747e-148,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int34_2",-34.8150469977946,2.51818243648616e-148,41,500,"small",0.1,600141,"int12_3","int12_3",1
"int12_3",270.573896713492,0.999999425051728,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int12",256.20491152712,5.74948272353524e-07,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int12_4",225.648838519747,3.08528208626106e-20,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int123_4",214.789666983975,5.93221115988591e-25,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int124_3",208.63952363717,1.26544502605875e-27,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int13_2",154.64427592522,4.49164219321147e-51,42,500,"small",0.1,600142,"int12_3","int12_3",1
"main",148.887002535467,1.41923100011958e-53,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int24",146.594395766787,1.4334634371621e-54,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int23_1",145.856465980084,6.85342691210914e-55,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int14",144.078818827059,1.1584717195076e-55,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int13",141.450701302263,8.36581964322725e-57,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int34",133.713586444951,3.65024663357406e-60,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int23",132.995020431541,1.77931546968081e-60,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int24_1",125.605905040511,1.09951438120507e-63,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int14_2",123.5130738358,1.35611297233487e-64,42,500,"small",0.1,600142,"int12_3","int12_3",1
"full",104.697475145327,9.13661206432973e-73,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int134_2",104.189599561023,5.49816313580591e-73,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int234_1",99.5272154259393,5.19242125781122e-75,42,500,"small",0.1,600142,"int12_3","int12_3",1
"x2",55.2099899760374,2.9420053157817e-94,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int24_3",40.7204711365735,1.49942716855096e-100,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int23_4",37.2953239288593,4.87980922474884e-102,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int34_2",34.6214901337817,3.36644544538365e-103,42,500,"small",0.1,600142,"int12_3","int12_3",1
"x1",32.839091061343,5.66350775121236e-104,42,500,"small",0.1,600142,"int12_3","int12_3",1
"x3",31.320266381147,1.2401331638933e-104,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int13_4",27.6147378372442,3.04914250800062e-106,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int14_3",23.8483460687255,7.05431032518321e-108,42,500,"small",0.1,600142,"int12_3","int12_3",1
"null",22.3739400583506,1.61483504682186e-108,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int34_1",15.7743716423514,2.19771827900678e-111,42,500,"small",0.1,600142,"int12_3","int12_3",1
"x4",7.6009467001702,6.19867218896842e-115,42,500,"small",0.1,600142,"int12_3","int12_3",1
"int12_3",272.148320171457,0.999999853929584,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int12",256.409143289382,1.46070416291098e-07,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int12_4",230.355692394545,7.07444392950938e-19,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int124_3",213.795218132927,4.54537500349195e-26,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int123_4",211.09041839398,3.04011574069915e-27,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int13_2",148.542591746434,2.08311933496143e-54,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int23_1",146.302968664173,2.21849372050326e-55,43,500,"small",0.1,600143,"int12_3","int12_3",1
"main",146.258733504423,2.12249716087151e-55,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int13",132.394386501272,2.02133231601712e-61,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int24",132.083227642525,1.48082297531913e-61,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int34",130.770919466095,3.98634557091696e-62,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int23",130.144291804722,2.13026684842715e-62,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int14",130.135579056555,2.11178699191989e-62,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int24_1",117.947410723258,1.07496879831109e-67,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int14_2",117.370439444435,6.03698943941594e-68,43,500,"small",0.1,600143,"int12_3","int12_3",1
"full",110.112246267825,4.2523320618307e-71,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int134_2",88.2826714329548,1.40657624281034e-80,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int234_1",84.5919801175961,3.51007507304419e-82,43,500,"small",0.1,600143,"int12_3","int12_3",1
"x1",74.8916617574134,2.15041196921892e-86,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int14_3",46.5978340849167,1.10832834070895e-98,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int34_1",46.3912474490184,9.01465276012453e-99,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int13_4",46.230804616956,7.67837937367648e-99,43,500,"small",0.1,600143,"int12_3","int12_3",1
"x3",29.7459526522593,5.32095177326496e-106,43,500,"small",0.1,600143,"int12_3","int12_3",1
"null",27.624611628563,6.37826592229137e-107,43,500,"small",0.1,600143,"int12_3","int12_3",1
"x2",24.1097806403467,1.89771468749328e-108,43,500,"small",0.1,600143,"int12_3","int12_3",1
"x4",11.4309779604088,5.9142118596716e-114,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int24_3",-2.83001245113064,3.78815233863424e-120,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int23_4",-4.52769050277527,6.93641750773756e-121,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int34_2",-4.56032523486442,6.71370325668839e-121,43,500,"small",0.1,600143,"int12_3","int12_3",1
"int12_3",315.023531377346,0.999999872500734,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int12",299.148376278114,1.2749926631824e-07,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int12_4",277.057576442199,3.24784441138297e-17,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int123_4",254.323405263024,4.34780564769958e-27,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int124_3",250.84154383039,1.33695538673662e-28,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int13_2",192.181203496438,4.46945739570545e-54,44,500,"small",0.1,600144,"int12_3","int12_3",1
"main",190.801868109911,1.12516717739489e-54,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int23_1",189.556205259155,3.23766978528685e-55,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int34",177.152750003042,1.32886351619517e-60,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int13",177.113862007123,1.27817858225999e-60,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int23",174.840431033933,1.31599127339817e-61,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int14",174.836049388399,1.31023768042063e-61,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int24",174.675154457913,1.11551214876999e-61,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int24_1",161.872026861436,3.0700584091248e-67,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int14_2",161.757462142166,2.73773755079148e-67,44,500,"small",0.1,600144,"int12_3","int12_3",1
"full",147.062007139112,1.13562984079785e-73,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int234_1",133.219513148463,1.10539638505015e-79,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int134_2",130.957430611801,1.15108680794119e-80,44,500,"small",0.1,600144,"int12_3","int12_3",1
"x1",89.0422994118965,7.20440117418257e-99,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int13_4",63.7667047174385,7.59532891536328e-110,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int34_1",60.1110465084578,1.96297332430212e-111,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int14_3",59.1154797536063,7.25346049100185e-112,44,500,"small",0.1,600144,"int12_3","int12_3",1
"x2",20.2582717016381,9.66215968415866e-129,44,500,"small",0.1,600144,"int12_3","int12_3",1
"x3",18.3358685934147,1.4131398672153e-129,44,500,"small",0.1,600144,"int12_3","int12_3",1
"null",17.1729861789478,4.41724749459912e-130,44,500,"small",0.1,600144,"int12_3","int12_3",1
"x4",2.65004247687114,2.17729573715623e-136,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int34_2",-4.3782717438495,1.93000902192408e-139,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int23_4",-5.08315401879508,9.53746279348214e-140,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int24_3",-6.45715888381369,2.41384914862108e-140,44,500,"small",0.1,600144,"int12_3","int12_3",1
"int12_3",284.86492039343,0.999999356812006,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int12",270.608092251147,6.4318799389031e-07,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int123_4",225.11564959608,1.12517769839026e-26,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int12_4",224.937350543337,9.41427371206923e-27,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int124_3",222.637640317018,9.44137743496446e-28,45,500,"small",0.1,600145,"int12_3","int12_3",1
"main",158.227788280653,1.00506011808033e-55,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int13_2",156.474390019797,1.74060750108416e-56,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int23_1",155.672753679491,7.80826621379391e-57,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int13",142.986445694976,2.41524425792704e-62,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int24",142.348565508303,1.27624252989985e-62,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int34",142.258430100375,1.16623991922179e-62,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int23",142.095337228192,9.90735142940304e-63,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int14",142.073686682928,9.69515721772477e-63,45,500,"small",0.1,600145,"int12_3","int12_3",1
"full",115.60862010169,3.11116093219901e-74,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int24_1",114.305826473912,8.45524883006282e-75,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int14_2",113.551862116209,3.97817453345774e-75,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int134_2",94.8458068189557,2.99052363503542e-83,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int234_1",94.4706927106855,2.05512031272692e-83,45,500,"small",0.1,600145,"int12_3","int12_3",1
"x1",58.0208555421112,3.04000363731926e-99,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int13_4",47.2137993690401,6.1578519283645e-104,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int14_3",45.5381873905894,1.15271038440709e-104,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int34_1",45.3777659391216,9.81861100535295e-105,45,500,"small",0.1,600145,"int12_3","int12_3",1
"x3",22.9613412627812,1.80601150875331e-114,45,500,"small",0.1,600145,"int12_3","int12_3",1
"x2",19.4107422324957,5.18459631942283e-116,45,500,"small",0.1,600145,"int12_3","int12_3",1
"null",18.2722674000174,1.6606633827632e-116,45,500,"small",0.1,600145,"int12_3","int12_3",1
"x4",4.91285422069075,2.62036738007762e-122,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int24_3",-4.67359917212877,1.79894702658912e-126,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int23_4",-5.99214566761214,4.8126126446184e-127,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int34_2",-6.30685577024212,3.51320948678796e-127,45,500,"small",0.1,600145,"int12_3","int12_3",1
"int12_3",329.026781258175,0.99999959352602,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int12",314.311035745038,4.06473980096098e-07,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int12_4",284.313554896346,3.81322425180242e-20,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int123_4",271.31514100578,8.63282466315404e-26,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int124_3",267.951419333908,2.98749481024067e-27,46,500,"small",0.1,600146,"int12_3","int12_3",1
"full",161.663117875639,2.06483020851972e-73,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int23_1",132.891829862329,6.60195749472454e-86,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int13_2",132.645713059183,5.16161436512777e-86,46,500,"small",0.1,600146,"int12_3","int12_3",1
"main",130.486869592099,5.95952641846728e-87,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int14",120.971718198962,4.3937364681248e-91,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int23",118.118952710448,2.53450816698561e-92,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int13",117.565373784684,1.45705995426863e-92,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int24",117.442131213846,1.2881126752609e-92,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int34",114.307485692047,5.60524501287472e-94,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int14_2",108.470170420929,1.63486083367405e-96,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int24_1",106.434361567489,2.13471665430552e-97,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int134_2",89.7625134896983,1.22701144882358e-104,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int234_1",88.4281511008946,3.23104043226902e-105,46,500,"small",0.1,600146,"int12_3","int12_3",1
"x1",51.5712259260232,3.18114283292641e-121,46,500,"small",0.1,600146,"int12_3","int12_3",1
"x2",42.6060572423751,4.06499373576555e-125,46,500,"small",0.1,600146,"int12_3","int12_3",1
"null",26.3343336258654,3.48610210410768e-132,46,500,"small",0.1,600146,"int12_3","int12_3",1
"x3",22.3433821312241,6.44305578128976e-134,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int14_3",19.9761825540238,6.03990596774074e-135,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int34_1",19.5112360341674,3.79407987289303e-135,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int13_4",19.3419530718548,3.2032277118454e-135,46,500,"small",0.1,600146,"int12_3","int12_3",1
"x4",10.8004165395404,6.25238381270909e-139,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int24_3",8.69828519726309,7.64014476868913e-140,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int23_4",8.61445927500381,7.02581083225525e-140,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int34_2",7.15994756548946,1.6406277122978e-140,46,500,"small",0.1,600146,"int12_3","int12_3",1
"int12_3",273.70249639583,0.999999902602824,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int12",257.558010711448,9.73955045598204e-08,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int12_4",246.585375321861,1.67179841894422e-12,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int124_3",212.572818967363,2.82955649824874e-27,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int123_4",209.230609260551,1.00049549387369e-28,47,500,"small",0.1,600147,"int12_3","int12_3",1
"main",190.617111599368,8.25041536969101e-37,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int23_1",190.44101700596,6.91829224322849e-37,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int13_2",190.349967034686,6.31620771041034e-37,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int34",175.867522424892,3.24198219205225e-43,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int14",174.793474973847,1.10753572456895e-43,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int23",174.516637812036,8.39709162306326e-44,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int13",174.45030046303,7.85812526069678e-44,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int24",174.439582238742,7.77434987536581e-44,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int14_2",171.288625173625,3.32828735914837e-45,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int24_1",171.008742117432,2.51575965824883e-45,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int134_2",127.831694523031,4.45774922876743e-64,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int234_1",127.489053661418,3.16452548880983e-64,47,500,"small",0.1,600147,"int12_3","int12_3",1
"full",103.778004098802,1.5948895515058e-74,47,500,"small",0.1,600147,"int12_3","int12_3",1
"x1",97.8011183754776,4.04577870622292e-77,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int34_1",59.4860737264177,9.26807755550897e-94,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int14_3",58.4482027743252,3.28282726627762e-94,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int13_4",57.8869727575207,1.8728756037259e-94,47,500,"small",0.1,600147,"int12_3","int12_3",1
"x2",55.7476317534848,2.20498144675164e-95,47,500,"small",0.1,600147,"int12_3","int12_3",1
"null",41.0746897503772,9.35464248507925e-102,47,500,"small",0.1,600147,"int12_3","int12_3",1
"x3",29.3808144813196,7.80623628882867e-107,47,500,"small",0.1,600147,"int12_3","int12_3",1
"x4",25.9865262662627,2.62011920909435e-108,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int24_3",15.1779210565859,5.29911630465606e-113,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int34_2",14.8743315706852,3.91161599194042e-113,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int23_4",14.4085750515897,2.45516524042325e-113,47,500,"small",0.1,600147,"int12_3","int12_3",1
"int12_3",352.246583315859,0.999999888061032,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int12",336.241271380618,1.11938967504155e-07,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int12_4",311.352287093451,1.73713176042e-18,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int123_4",289.77565808446,7.39983172802057e-28,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int124_3",288.353534977482,1.78484959917565e-28,48,500,"small",0.1,600148,"int12_3","int12_3",1
"full",182.247493908976,1.48024462715774e-74,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int23_1",179.75172715302,1.22021332470533e-75,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int13_2",179.031904398452,5.94046871316157e-76,48,500,"small",0.1,600148,"int12_3","int12_3",1
"main",178.681584592124,4.18483899749267e-76,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int14",167.752553022773,7.50344409266726e-81,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int24",165.955808509609,1.24435536204081e-81,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int23",163.693613129173,1.29564329782454e-82,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int34",163.18847946103,7.81823442129944e-83,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int13",162.88038183849,5.74517934961875e-83,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int24_1",155.330551044766,3.0231085235921e-86,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int14_2",152.741747146189,2.27065153213453e-87,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int134_2",126.995600973768,1.49534456625463e-98,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int234_1",120.819460019558,3.10797374264943e-101,48,500,"small",0.1,600148,"int12_3","int12_3",1
"x1",89.1105847878,5.26608422109157e-115,48,500,"small",0.1,600148,"int12_3","int12_3",1
"x2",68.2064327758463,4.39470707498158e-124,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int34_1",65.9360380353942,4.53847581379562e-125,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int14_3",61.9730301353366,8.62576381952904e-127,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int13_4",60.5882770888422,2.15976727165702e-127,48,500,"small",0.1,600148,"int12_3","int12_3",1
"null",43.844685647573,1.15546710366609e-134,48,500,"small",0.1,600148,"int12_3","int12_3",1
"x3",42.2148322885961,2.26423378060424e-135,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int34_2",37.0282694395896,1.26597648838769e-137,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int23_4",35.5400706307584,2.85830855670624e-138,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int24_3",34.8738968220118,1.46822799399219e-138,48,500,"small",0.1,600148,"int12_3","int12_3",1
"x4",27.6212267175594,1.03991751959005e-141,48,500,"small",0.1,600148,"int12_3","int12_3",1
"int12_3",299.227944806446,0.999999900978452,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int12",283.100016549735,9.90215478214875e-08,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int12_4",248.980172351235,1.50546149386193e-22,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int123_4",240.452593953445,2.9798157383065e-26,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int124_3",235.016331339019,1.29792785800003e-28,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23_1",174.955710714246,1.06968138216916e-54,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13_2",174.507160631655,6.83048608979961e-55,49,500,"small",0.1,600149,"int12_3","int12_3",1
"main",174.505997331321,6.82254480299448e-55,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24",159.141360642245,1.44933728831344e-61,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23",159.047621388506,1.31965079937979e-61,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13",158.680623048047,9.14268319164771e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14",158.566211225134,8.15427300783081e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34",158.476485628207,7.45448964931458e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24_1",146.598255177342,5.17330372326958e-67,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14_2",144.965698180203,1.01101472562388e-67,49,500,"small",0.1,600149,"int12_3","int12_3",1
"full",129.29075447688,1.57476562703369e-74,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int134_2",111.669742137695,3.50354340481907e-82,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int234_1",111.486781165391,2.9177532507387e-82,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x1",66.0729414139935,5.52164594297807e-102,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x2",49.50726403447,3.52928134542438e-109,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34_1",42.2870372856971,2.58215105952138e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13_4",41.5761584571972,1.26838440306381e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14_3",41.5029401508617,1.17883381889653e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x3",31.0732265514373,3.48245507465089e-117,49,500,"small",0.1,600149,"int12_3","int12_3",1
"null",28.9519498723176,4.17471436397254e-118,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24_3",21.8146039418721,3.31830890994534e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23_4",21.618609625156,2.72770602470036e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34_2",21.603790654193,2.68758225905232e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x4",13.4401497410436,7.6548655083583e-125,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int12_3",328.912368191187,0.999999902811585,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int12",312.765753973679,9.71884154985378e-08,50,500,"small",0.1,600150,"int12_3","int12_3",1
