"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int34",8.86396711102759,7.59067767865065e-08,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int23",8.42818240763663,4.90932358582681e-08,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int24",7.6333527601694,2.21733610417193e-08,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int14",6.15970583749854,5.07966184084295e-09,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int13",5.8841531479042,3.85623763821512e-09,10,100,"small",0.1,200110,"int12_3","int12_3",1
"null",0.0337746256928462,1.11013726161747e-11,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int34_1",-0.242217048835141,8.4239352232971e-12,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int13_4",-2.70768640345441,7.15772951353109e-13,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int14_3",-2.77732736537207,6.6762193497087e-13,10,100,"small",0.1,200110,"int12_3","int12_3",1
"x3",-3.93763560418699,2.09225749230068e-13,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int124_3",-4.08683477491881,1.80226544150591e-13,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int123_4",-4.50009336490022,1.19218273991265e-13,10,100,"small",0.1,200110,"int12_3","int12_3",1
"x2",-6.82698569158927,1.16355343465467e-14,10,100,"small",0.1,200110,"int12_3","int12_3",1
"x4",-8.14791470603795,3.10537570181318e-15,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int234_1",-8.90062527525787,1.4629049311772e-15,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int134_2",-13.1706690724046,2.04531237135922e-17,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int34_2",-26.1366841323167,4.78289506220187e-23,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int23_4",-27.2245967318248,1.61144843754896e-23,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int24_3",-27.7120019618711,9.89780769979123e-24,10,100,"small",0.1,200110,"int12_3","int12_3",1
"full",-54.5234643571886,2.24630561032219e-35,10,100,"small",0.1,200110,"int12_3","int12_3",1
"int12_3",13.3697214811752,0.999861735644841,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int12",4.48344539641196,0.000138254501338993,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int12_4",-5.19537510161697,8.65408081521087e-09,11,100,"small",0.1,200111,"int12_3","int12_3",1
"null",-8.12403113415189,4.62723751358677e-10,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int23_1",-8.58095247895341,2.93010628143163e-10,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int13_2",-8.95549198245876,2.01475820844958e-10,11,100,"small",0.1,200111,"int12_3","int12_3",1
"x3",-9.10096747553153,1.74198226807859e-10,11,100,"small",0.1,200111,"int12_3","int12_3",1
"x2",-10.5862360121196,3.94457120743546e-11,11,100,"small",0.1,200111,"int12_3","int12_3",1
"main",-10.9103487876979,2.85259036119394e-11,11,100,"small",0.1,200111,"int12_3","int12_3",1
"x1",-16.3760937972105,1.20641440251232e-13,11,100,"small",0.1,200111,"int12_3","int12_3",1
"x4",-16.6633122429803,9.05230393573567e-14,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int23",-17.2998567561737,4.78973358392267e-14,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int13",-17.4631603474377,4.06808022664432e-14,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int34",-17.4875491001082,3.97006491804823e-14,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int14",-19.0916576560414,7.98255857717876e-15,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int24",-19.0972289089796,7.93820937926291e-15,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int124_3",-20.0684649155501,3.00552338520637e-15,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int123_4",-21.7359447387851,5.67208624228145e-16,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int14_2",-22.6905959553773,2.18344908900312e-16,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int24_1",-23.415228991353,1.05788617381483e-16,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int34_2",-23.9928226550893,5.93735750977818e-17,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int24_3",-26.6472052142811,4.17647130465401e-18,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int23_4",-27.4503839757172,1.87065370208196e-18,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int34_1",-31.688864941631,2.69925865519957e-20,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int14_3",-32.9847605037022,7.38659369320152e-21,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int13_4",-33.4210841669346,4.7747567529789e-21,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int134_2",-39.7357502400285,8.64025621369214e-24,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int234_1",-40.5719841994922,3.74416368624038e-24,11,100,"small",0.1,200111,"int12_3","int12_3",1
"full",-74.4925793971899,6.94748326942293e-39,11,100,"small",0.1,200111,"int12_3","int12_3",1
"int12_3",6.84265639229751,0.941064841320079,12,100,"small",0.1,200112,"int12_3","int12_3",1
"null",4.00178390112387,0.0549343893848028,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int12_4",0.95243011794129,0.0026033153560623,12,100,"small",0.1,200112,"int12_3","int12_3",1
"x1",-0.458464192716953,0.000635013804484271,12,100,"small",0.1,200112,"int12_3","int12_3",1
"x2",-1.02964213727644,0.000358693690129357,12,100,"small",0.1,200112,"int12_3","int12_3",1
"x3",-1.48277402811815,0.000227998010399983,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int12",-1.81996980790042,0.000162737931188992,12,100,"small",0.1,200112,"int12_3","int12_3",1
"x4",-4.63338701849831,9.76421246392111e-06,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int13_2",-6.75530424448754,1.16976945949929e-06,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int23_1",-6.84357840515105,1.07093545716812e-06,12,100,"small",0.1,200112,"int12_3","int12_3",1
"main",-6.9248580209033,9.87333809857895e-07,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int14_2",-11.7277779193556,8.10181645584425e-09,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int14",-12.5497938952657,3.56111007270787e-09,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int24_1",-12.6012288078672,3.38257550084995e-09,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int24",-13.0986117234731,2.05701208605596e-09,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int34",-14.0998420311659,7.55802015420207e-10,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int13",-15.4076524285591,2.04377558478793e-10,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int23",-15.5099657832144,1.8450115165038e-10,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int24_3",-20.4753150778782,1.28699032461586e-12,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int14_3",-20.5653111758467,1.17622518246756e-12,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int34_2",-20.7196459369687,1.00800744114907e-12,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int23_4",-21.6950781211571,3.80048412722928e-13,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int13_4",-21.7349098537299,3.65207948742793e-13,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int34_1",-22.1407296659164,2.43385620643676e-13,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int123_4",-25.9257633978746,5.52682422727891e-15,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int124_3",-26.7510023949016,2.42146898054721e-15,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int134_2",-34.3278929310851,1.2401584026887e-18,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int234_1",-36.7711911368208,1.07737335790405e-19,12,100,"small",0.1,200112,"int12_3","int12_3",1
"full",-78.0260956060036,1.30493496923672e-37,12,100,"small",0.1,200112,"int12_3","int12_3",1
"int12_3",59.0631559519705,0.76743900861619,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int12_4",57.8687539689405,0.23244578747141,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int12",50.2590453737466,0.000115203912396562,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int123_4",25.1369483110045,1.41605166850788e-15,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int124_3",25.0381635590401,1.28285457514664e-15,13,100,"small",0.1,200113,"int12_3","int12_3",1
"main",24.3888324640665,6.70156934603804e-16,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14_2",23.3771569363987,2.43675248016958e-16,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24_1",23.11741303366,1.87934309704196e-16,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13_2",22.7538856160227,1.30655627961269e-16,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23_1",22.6168198357121,1.13920323498081e-16,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14",16.5500167766181,2.6413266800519e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34",16.3314301336915,2.12271234366385e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13",16.0835238417697,1.65663491689805e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24",15.8998687658908,1.37868936244972e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23",15.6224563965396,1.04469078402639e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x2",13.2911371090355,1.0150996110727e-20,13,100,"small",0.1,200113,"int12_3","int12_3",1
"null",8.43604005755022,7.90618191352919e-23,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x4",3.39289070559525,5.10216933041794e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x1",3.28004974133087,4.55773068990467e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x3",0.315899600675934,2.35198533822959e-26,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int134_2",-5.0265236017238,1.12525174039005e-28,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34_2",-5.88058099542242,4.79001948447588e-29,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24_3",-7.78275303668067,7.14882159253921e-30,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23_4",-8.1000906499257,5.20494907233601e-30,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int234_1",-8.85997301386892,2.43446629960007e-30,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14_3",-14.0481157238517,1.35900801070167e-32,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34_1",-16.9773643601179,7.26215472899689e-34,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13_4",-19.4993314437946,5.8316185649187e-35,13,100,"small",0.1,200113,"int12_3","int12_3",1
"full",-27.5350383927297,1.88766934777882e-38,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int12_3",13.0940839989028,0.979897478423946,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int12_4",9.19511760606974,0.019855510179248,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int12",4.7629945343831,0.000236066552361297,14,100,"small",0.1,200114,"int12_3","int12_3",1
"null",1.62135865662886,1.02009197627888e-05,14,100,"small",0.1,200114,"int12_3","int12_3",1
"x2",-1.12991896869077,6.5129034595422e-07,14,100,"small",0.1,200114,"int12_3","int12_3",1
"x1",-3.72970810309351,4.83838658676437e-08,14,100,"small",0.1,200114,"int12_3","int12_3",1
"x3",-5.05266186497687,1.28869174605434e-08,14,100,"small",0.1,200114,"int12_3","int12_3",1
"main",-5.33474085057954,9.71949498474945e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int23_1",-5.85838669122125,5.75741057213381e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int24_1",-5.9534727091376,5.23518300801735e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int13_2",-6.0135045587931,4.93015265760934e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int14_2",-6.21977769302038,4.01122555125829e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"x4",-7.08925214407387,1.68139258101993e-09,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int14",-11.7827302524992,1.53927949243624e-11,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int24",-12.6904814704454,6.20992190348085e-12,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int34",-13.0413775160016,4.37213861237742e-12,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int23",-14.079997503489,1.5474869411933e-12,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int13",-14.3673421412503,1.16100690381033e-12,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int124_3",-19.2859325052706,8.48629546487186e-15,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int34_2",-22.3419922552773,3.99473764842893e-16,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int123_4",-22.6124390215805,3.04813869615956e-16,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int23_4",-23.3789990046622,1.41619140292907e-16,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int24_3",-23.4702869951945,1.29263551249839e-16,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int14_3",-25.4380776891513,1.8066558979143e-17,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int34_1",-25.5398112435754,1.63189841970601e-17,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int13_4",-28.0467408532469,1.3302933676627e-18,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int134_2",-32.3433199164975,1.81120182715928e-20,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int234_1",-36.8564801042056,1.98575782304922e-22,14,100,"small",0.1,200114,"int12_3","int12_3",1
"full",-72.835155425064,4.70528706140211e-38,14,100,"small",0.1,200114,"int12_3","int12_3",1
"int12_3",55.0501060602767,0.998228489118847,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12",48.3943790765347,0.00128435315897195,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12_4",47.424612542732,0.000486990179975217,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23_1",39.4481227483236,1.67253302237128e-07,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13_2",32.4562034055426,1.53752686442731e-10,15,100,"small",0.1,200115,"int12_3","int12_3",1
"main",31.3914217093365,5.30144057448552e-11,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23",31.2618266114609,4.65705601592645e-11,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x1",30.9837690706664,3.52657079095167e-11,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int123_4",25.0491503702464,9.33212295798148e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13",24.8643412342736,7.7574478442602e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34",24.1627554051696,3.84613044999706e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14",24.0724817219091,3.51413666887121e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int124_3",23.412012304855,1.81543383124255e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14_2",23.389936873443,1.77579646190789e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24",23.3790283357549,1.75653039264673e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24_1",21.3371461859316,2.27969905014412e-15,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34_1",15.555325439467,7.02853274888879e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14_3",15.4543457446831,6.35345193134533e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x3",15.3107234755667,5.50345461744148e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13_4",14.3566086045691,2.11967152644431e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"null",12.9359119461195,5.11997507495865e-19,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int234_1",7.04950016937581,1.42177768587521e-21,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23_4",5.3401123045077,2.57308407398949e-22,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x4",4.90904855183272,1.67203501355191e-22,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x2",4.35123916057708,9.57176058099999e-23,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int134_2",1.95658656612995,8.72986281782834e-24,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34_2",-7.78652296253107,5.12423117513473e-28,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24_3",-8.18054071505404,3.45548473394923e-28,15,100,"small",0.1,200115,"int12_3","int12_3",1
"full",-30.8469310987671,4.9501767987786e-38,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12_3",33.4126045923343,0.999807949811399,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12",24.6331994794088,0.000153840042325333,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12_4",23.2403869831653,3.82101382709223e-05,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23_1",7.54966216565771,5.85845912241936e-12,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13_2",6.52521796694326,2.10316304178246e-12,16,100,"small",0.1,200116,"int12_3","int12_3",1
"main",1.50811691312531,1.39307224184653e-14,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int123_4",1.42715003864306,1.28472498963307e-14,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int124_3",1.14549188111115,9.69365565227792e-15,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x1",-0.341650751765034,2.19093629007607e-15,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x3",-0.439342976766881,1.98702144701324e-15,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23",-0.768819042742308,1.42926552179574e-15,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13",-1.34984017685201,7.99426692249067e-16,16,100,"small",0.1,200116,"int12_3","int12_3",1
"null",-2.33455615122424,2.98622090228804e-16,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14_2",-2.67920963093773,2.1156354065344e-16,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34",-3.51502253570181,9.17174336400814e-17,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24_1",-4.34358657136008,4.00507917182856e-17,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14",-6.01650877076123,7.51744441794631e-18,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24",-7.23177694317031,2.22990296206367e-18,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x2",-9.9304285953957,1.50063974000775e-19,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x4",-10.5138284165616,8.37354040357501e-20,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23_4",-13.4063724540012,4.64187248626497e-21,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34_1",-14.8149556383643,1.13488877841254e-21,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14_3",-17.237695206243,1.00640057535404e-22,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34_2",-17.2661507074786,9.78166554251148e-23,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13_4",-17.9216813206002,5.0783131902977e-23,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int234_1",-22.5341353129001,5.04145812614556e-25,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24_3",-23.0675881086755,2.95719905519813e-25,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int134_2",-24.3655436755805,8.07580117816914e-26,16,100,"small",0.1,200116,"int12_3","int12_3",1
"full",-52.2648725994303,6.17534204804893e-38,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12_3",48.2483887387676,0.999849027588884,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12",39.4275691828824,0.000147605034146814,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12_4",35.6471521927299,3.36733970682663e-06,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23_1",24.019322182362,3.00181913347479e-11,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13_2",22.4523428629237,6.26403318417616e-12,17,100,"small",0.1,200117,"int12_3","int12_3",1
"main",20.5865885037742,9.69543339001167e-13,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23",15.293508264935,4.87317140303211e-15,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int124_3",14.7004085238742,2.6929714068992e-15,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int123_4",13.7667934873439,1.05868773959579e-15,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13",13.7444100591977,1.03525392162623e-15,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34",12.6083773805591,3.32410061532795e-16,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14",11.9551398102616,1.72972351114583e-16,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24",11.9082358802589,1.65046595594375e-16,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24_1",11.0485635062391,6.98643466970725e-17,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14_2",11.0052799070065,6.6904876598273e-17,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x2",7.18745449417158,1.4702705706032e-18,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x3",1.16584479472088,3.56652604368988e-21,17,100,"small",0.1,200117,"int12_3","int12_3",1
"null",1.03978510361882,3.14411463028807e-21,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x1",-0.757326830058197,5.21221804322296e-22,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13_4",-6.49967442915853,1.67167828040488e-24,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x4",-7.23240981464122,8.03396185222141e-25,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int234_1",-9.26011509805075,1.0575686046676e-25,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int134_2",-10.1646182150817,4.28043431617543e-26,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34_1",-11.8892710907391,7.62922828152569e-27,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14_3",-12.3540832811399,4.7930862122059e-27,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34_2",-13.4075945668074,1.67140271246789e-27,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24_3",-14.0155793277233,9.09990117463674e-28,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23_4",-14.2342239030964,7.31274691513822e-28,17,100,"small",0.1,200117,"int12_3","int12_3",1
"full",-42.0619076733374,6.00718542681911e-40,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12_3",20.3358671359535,0.980306857120836,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int12_4",16.2482040143286,0.0164479774870838,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int12",14.6237965030192,0.00324071832095395,18,100,"small",0.1,200118,"int12_3","int12_3",1
"main",7.72568972336357,3.27213772077511e-06,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13_2",6.11224827272987,6.51812756177461e-07,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23_1",5.80343602063022,4.78638246133751e-07,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24_1",2.71310720655507,2.17718155953773e-08,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14_2",2.46877817040121,1.70523365360163e-08,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x1",0.0761260604093792,1.55836177397338e-09,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24",-0.0620842748813217,1.35720140519873e-09,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34",-0.43738203669831,9.32512267062777e-10,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14",-0.515114325085939,8.62771617414894e-10,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13",-1.03400076819651,5.13506955708465e-10,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23",-1.26116403609266,4.09157557107445e-10,18,100,"small",0.1,200118,"int12_3","int12_3",1
"null",-4.09350892282227,2.40890027839617e-11,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x2",-7.87957851434527,5.46449068670235e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int124_3",-9.96671891875914,6.77822731895984e-14,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x3",-11.3751476180173,1.65746099625135e-14,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x4",-11.8493542123988,1.0315683527729e-14,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int123_4",-11.9532686442493,9.29755049553512e-15,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int234_1",-20.7677517393634,1.38129734380958e-18,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34_1",-21.2312789691935,8.6892013009559e-19,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13_4",-21.7721747425048,5.05908305074643e-19,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14_3",-21.8013833579666,4.91345144173237e-19,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int134_2",-23.8027595220031,6.64048873272734e-20,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34_2",-30.8105403458502,6.00840919345615e-23,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24_3",-31.1321684734263,4.35590280824538e-23,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23_4",-31.4399685753021,3.20185967931442e-23,18,100,"small",0.1,200118,"int12_3","int12_3",1
"full",-65.5734656231346,4.80189743070376e-38,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int12_3",20.4114108360745,0.999829713307373,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int12",11.6667664230165,0.000159285126343205,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int12_4",8.99361772515062,1.09961712700195e-05,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int23_1",1.00467555819721,3.72982105463448e-09,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int24_1",-0.765144548988772,6.35425866285988e-10,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int13_2",-1.14127171690336,4.3622940435632e-10,19,100,"small",0.1,200119,"int12_3","int12_3",1
"main",-1.21823167989199,4.03916550626124e-10,19,100,"small",0.1,200119,"int12_3","int12_3",1
"x1",-2.59179929767271,1.02272485822254e-10,19,100,"small",0.1,200119,"int12_3","int12_3",1
"x2",-3.46555340331474,4.26866649559435e-11,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int14_2",-3.85053340334279,2.9046749255085e-11,19,100,"small",0.1,200119,"int12_3","int12_3",1
"null",-4.67395339448508,1.27494302480169e-11,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int24",-6.67465610176141,1.72423569494047e-12,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int23",-7.48679756083279,7.65399329371159e-13,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int34",-9.5384936863901,9.83666251532131e-14,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int124_3",-9.71746228682828,8.22474980892341e-14,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int13",-9.72219014575698,8.18595612988567e-14,19,100,"small",0.1,200119,"int12_3","int12_3",1
"int14",-9.72257210308338,8.18283004102252e-14,19,100,"small",0.1,200119,"int12_3","int12_3",1
"x3",-10.8956504036078,2.53187405324722e-14,19,100,"small",0.1,200119,"int12_3","int12_3",1
"x4",-12.7895866385455,3.80992162895e-15,19,100,"small",0.1,200119,"int12_3","int12_3",1
