"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int12_4",55.2216714195288,1.00111541051564e-07,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"main",52.5040514157046,6.61053752859831e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_2",51.9170680477012,3.6754721590603e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23",51.5155925066419,2.46010999413763e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13",46.5642029019674,1.74017667133542e-11,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34",45.2450050920683,4.65235678375218e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24",44.2997998959547,1.80790502524184e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14",44.267598739024,1.75061573281228e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int123_4",43.3455377491881,6.9621732664377e-13,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int124_3",40.9386346048997,6.2724913814546e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_2",39.828063221087,2.06597494107302e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_1",38.6601061805088,6.42521628879227e-15,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x1",37.0687670619576,1.30851273477728e-15,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"null",35.1389810950903,1.89968921438244e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x3",35.0579626518434,1.75184909912534e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23_4",33.5068462994318,3.71411564023762e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_1",33.1596991531145,2.62477047055969e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x4",32.9163672280349,2.05784954500108e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int234_1",32.1716564839235,9.77214387266385e-18,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x2",30.9683360615289,2.9335563368196e-18,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_3",28.73929933516,3.1574470972404e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_4",28.688896566823,3.00224713156655e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_2",28.0659003692412,1.61021040138578e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_3",24.2943475172209,3.70610770034535e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int134_2",23.6094179354174,1.86834424229581e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"full",-7.46331949972665,5.9805137370925e-35,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int12_3",30.037993852982,0.999376653805498,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12",22.6267083753683,0.00060401651470935,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_2",18.0965621237761,6.51075410987928e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"main",17.7576802057701,4.63934582448745e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_4",17.6484141586619,4.15913584483978e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_1",17.511953840945,3.6286003861476e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x1",15.18230311595,3.53170717624098e-07,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x3",12.4765335784058,2.35984733602616e-08,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"null",11.4893860437915,8.79369060123159e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14",10.1096780226813,2.21294999787698e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13",9.71405597255994,1.48989316488731e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34",9.5024890638645,1.20579307896924e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23",8.97756478057964,7.13347374455817e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24",8.81602737822804,6.06940704798971e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x2",6.00403496365732,3.64681284523982e-11,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_2",4.65839807673039,9.49534614517770e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_1",3.52259900096305,3.04957648424781e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x4",2.92083392048007,1.67069155060559e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_3",1.94683142746513,6.30800992721889e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_4",1.2623514850111,3.1814602846462e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int123_4",-0.0538526762093312,8.53112493095343e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_1",-0.0938813716873206,8.19637953534599e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int124_3",-1.43913535645076,2.13494001854649e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_2",-7.8274289138953,3.58909568868289e-17,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_3",-7.84453169454206,3.52823410705902e-17,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_4",-8.31011395533724,2.21491766671727e-17,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int134_2",-12.5162450326038,3.30109536025091e-19,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int234_1",-16.0057952016849,1.00731589601642e-20,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"full",-57.0294437390417,1.53752257142824e-38,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_3",10.7646010253436,0.999509400396472,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x1",2.160968365096,0.000183348218435654,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12",1.96573075730978,0.000150829426117584,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_4",1.74711724771285,0.000121211391724749,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"main",-0.464513071314443,1.32753076409544e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_2",-0.551978998790823,1.21635018217562e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_1",-0.787424252658468,9.61182931259104e-06,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"null",-5.65414316952091,7.3997471381124e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_1",-6.26695353326875,4.00937538702996e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_2",-6.4415988255078,3.36689236861288e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34",-8.73289684683589,3.4051100009097e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24",-9.00286156649849,2.59948285967039e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14",-9.1052352409952,2.34653283801513e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13",-9.29180407717629,1.94715632710799e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23",-9.52779883292487,1.53783450104548e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x3",-11.365788837044,2.44726322107521e-10,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x4",-12.970145712211,4.91945900139856e-11,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x2",-13.224920037621,3.81303034819791e-11,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_1",-19.5572750358144,6.778965578514e-14,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_3",-20.0036002781479,4.33837250284578e-14,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_4",-20.0183060976708,4.27503999933838e-14,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int123_4",-23.0671681175182,2.02691824177702e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int124_3",-23.1513007675617,1.86336479322373e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int234_1",-33.0007668641357,9.83397523236435e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int134_2",-33.2683857212451,7.52495170974908e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_2",-33.8138599397945,4.36121276047914e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_3",-33.96978291389,3.73156307434284e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_4",-34.2925148740539,2.70227832292333e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"full",-81.0857230576283,1.28735395846423e-40,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_3",93.2841818657436,0.971812351724869,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_4",89.7026435675693,0.0270483074959149,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"null",85.0167195968095,0.000249499208312453,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_1",84.8346041101479,0.000207958856620974,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_2",84.640469537449,0.000171263907021495,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x1",84.624766606307,0.000168595566893235,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12",84.521694434943,0.000152083632024551,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"main",84.2239927892429,0.000112925570609538,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x2",83.5901246657568,5.99110409417964e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_2",82.0142993333403,1.23918063827881e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_1",80.9271987730443,4.17842724402997e-06,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34",77.7151347289583,1.68279477407072e-07,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x3",77.1692597742739,9.74901355010137e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14",77.0147740564785,8.35349812072635e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x4",76.6444500065755,5.76817845234619e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23",76.5004326092972,4.9945081589014e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13",76.3828303792134,4.44036557817832e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24",76.0372056946593,3.1427934114678e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_4",62.4821895432619,4.07799902267746e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_1",62.3373887149319,3.52826272590209e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_3",61.73444444121,1.93065887456531e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int123_4",61.1967957920774,1.12773667458929e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_3",60.0920843660473,3.73626462243458e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int124_3",59.3797716084583,1.83266939662815e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_2",59.3021236093433,1.69575079823442e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_4",58.5829624502242,8.26103205162645e-16,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int134_2",54.1426711482933,9.74182439344231e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int234_1",53.142406882433,3.58286995851939e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"full",9.05071293440299,2.5436166913817e-37,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_3",54.8320758686244,0.999734690091777,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12",46.579505289983,0.00026051869754276,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"main",41.8771588853934,2.36393648036311e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_2",41.19593131032,1.19614113515739e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_1",41.1850049429649,1.18314279931972e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_4",37.7820255820731,3.93678780271908e-08,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14",35.3606870123171,3.49597265347418e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x1",35.1369963896418,2.79524850400857e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34",34.1404558482682,1.03187802937147e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24",33.5794837726239,5.88845402590006e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13",33.0540241653232,3.48174596318844e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23",33.0320796698084,3.4061730420525e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_2",30.0315949600758,1.69501191325501e-11,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_1",28.7377895725456,4.6481508541755e-12,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int124_3",24.0095360005937,4.10984818050828e-14,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int123_4",22.5473899162669,9.52409684832883e-15,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_3",20.7262359839898,1.54136928144513e-15,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"null",18.8890038883301,2.45474813300128e-16,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_1",18.2457497167181,1.29016483707582e-16,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_4",17.5507663112197,6.43898988967624e-17,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x3",15.3599862079022,7.20068865561578e-18,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x2",13.4715803785183,1.08955661545911e-18,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x4",12.1862811167392,3.01336281640255e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int134_2",11.9878495039023,2.47100526335701e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int234_1",8.78432851919979,1.00369597869357e-20,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_3",-4.19634764526636,2.3129495207043e-26,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_2",-4.22150734643145,2.25548236163915e-26,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_4",-4.77273240044454,1.29970693399818e-26,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"full",-31.3391625770714,3.76869860016111e-38,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_3",63.5804260475515,0.990615255550696,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_4",58.8261549323809,0.00853397371884313,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x1",55.7672783023888,0.000400588114749664,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12",55.4752776772885,0.000299146412983356,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"null",54.3408496957825,9.62072912637825e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"main",53.0740232246632,2.71039283906068e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_2",52.1321605620302,1.05678462006824e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_1",52.0662818857816,9.89408731251997e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x2",50.9129835046104,3.12251559184496e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_2",50.7175143167452,2.56810884107324e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_1",49.9950317426352,1.24693332184597e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x3",48.2399089401427,2.1557732694339e-07,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24",46.5091994937476,3.81913948492352e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14",46.2164621057892,2.84991093682991e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x4",46.053218856893,2.42067032269165e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34",45.1346590208089,9.66073518630102e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13",44.4608632114756,4.92475211923471e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23",44.3548633853266,4.42944421176742e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_1",36.5729400468721,1.84800385012122e-12,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_3",34.5420378702109,2.42489681495249e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_4",34.3203759408202,1.94279380649727e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int124_3",32.2766692101412,2.51684316991195e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int123_4",32.231389309209,2.40542235840954e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_3",30.0437282838628,2.69837454833552e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_2",29.997015673179,2.57522513639955e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_4",28.0410692793036,3.64215544285182e-16,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int134_2",25.2896260752123,2.32499421282023e-17,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int234_1",22.3100361549807,1.18141482288031e-18,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"full",-18.9717868309579,1.39294667119383e-36,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_3",25.7262076814396,0.999378600023687,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_4",17.6734231802956,0.000318016880178898,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12",17.5796739168595,0.000289557877774466,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"main",14.0251087434241,8.27956165537316e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_2",13.045713523135,3.10929125063961e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_1",12.7208793819314,2.2469206196728e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_2",9.44501585231799,8.48981595052993e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_1",9.09770833073551,5.99880210496492e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x1",8.07585612316733,2.15913481437572e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"null",7.26177113793883,9.56592878199054e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14",6.62737752001248,5.0724000203677e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24",6.23700782939835,3.43303390895321e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34",5.75812692645203,2.12668299983768e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13",5.34013965155344,1.40014557580741e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23",4.9856108115717,9.82207562311255e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x3",3.38135890268898,1.97462905027089e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x4",3.08159333025068,1.46318415001828e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x2",1.85982660047922,4.31213589586550e-11,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int124_3",-8.0082732698256,2.23373227086069e-15,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int123_4",-9.0607892598468,7.79703047982361e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_1",-10.2541840477563,2.36398360817465e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_3",-10.8046106746528,1.36331814220423e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_4",-10.8968125751714,1.24323846214122e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_3",-13.009199183405,1.50368403888482e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_2",-13.5172181230424,9.04746199903959e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_4",-14.0160675430552,5.49388060898376e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int134_2",-18.4010581239387,6.84702643795035e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int234_1",-19.3603787551952,2.62345940421261e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"full",-65.8463355399085,1.69933824101958e-40,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_3",44.740453285039,0.785648342438715,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_4",43.4409562151541,0.214221862997283,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12",35.9865617562223,0.0001240113434682,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x1",32.9124329749245,5.73303041811318e-06,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_2",27.4431166788505,2.41596344510212e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_2",26.7558595859988,1.21511783638393e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_1",26.0384537571826,5.92997692010606e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_1",25.8671572493512,4.99643077794243e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"main",25.257893285815,2.71681394385763e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"null",22.758649369996,2.23178346685054e-10,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13",19.0250681277351,5.33553931961032e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14",18.6919779689525,3.82401077034408e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24",17.7031758090071,1.42261631508937e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23",17.5615689598223,1.23477751316535e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34",17.2268271024757,8.83511425887635e-13,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x4",14.6661422906155,6.82528650775957e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x3",14.6377674417329,6.63434185843898e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x2",14.5268623295541,5.93789300975841e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_4",12.2698662892014,6.21486131982663e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int124_3",10.6450598613323,1.22401566603908e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int123_4",10.0814032948786,6.96616953817636e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_1",8.79374103546182,1.92207099929017e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_3",8.79094717334502,1.91670849247992e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int134_2",-3.52566872440032,8.58060177756257e-22,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int234_1",-6.46062046275066,4.55915547229126e-23,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_2",-9.52898591275609,2.11987483303085e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_4",-9.69225367207446,1.80054480148527e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_3",-10.0018630829497,1.32112001854482e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"full",-43.2799793040382,4.66058067874089e-39,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_3",50.1571075155073,0.96448864250344,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_4",46.835691409098,0.0348196523588311,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12",42.9162766003009,0.000691264424939735,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x2",35.4814883777676,4.08090709530257e-07,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_1",32.9333447864314,3.19236107729373e-08,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_2",28.2016641672917,2.81299670874588e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"null",27.6601209602015,1.63674113548761e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_2",27.6541531863605,1.62700252237791e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24",26.3057732445575,4.22468427307739e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_1",25.8242761756178,2.6102538073746e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"main",25.528705303821,1.94230728588918e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int124_3",23.2059880338015,1.90359539657615e-12,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x3",21.6412907498784,3.98139484338358e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13",21.3663085753838,3.02421044218487e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x4",21.1708390715558,2.48725711416754e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14",19.7793190016135,6.18573333673003e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x1",19.4377659949565,4.39598910932311e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int123_4",19.0635668482864,3.02373678479037e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23",18.5493724972266,1.80814066684565e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34",18.298909170535,1.40752907035359e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_3",16.0335533980673,1.4609180730237e-15,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_2",12.2816116202146,3.4290850055926e-17,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_4",11.4205473551688,1.44951526178923e-17,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_4",6.84236220497949,1.4891630252747e-19,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_3",5.19926548182757,2.87974746335368e-20,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int234_1",3.84212408748106,7.41234091679175e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_1",2.32688801844433,1.62890862211148e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int134_2",-0.43169467065518,1.03242730590676e-22,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"full",-31.5092331362305,3.28894049136996e-36,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_3",25.8882359434232,0.996418708866572,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12_4",20.21695114573,0.00343110635614356,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12",17.0730247028272,0.000147925918542688,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"x1",12.8911173234991,2.25873341136575e-06,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int13_2",2.62458079811137,7.85533688151813e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"main",1.34581290835819,2.18676934242093e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
