"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int234_1",-20.5448516406877,1.642547532506e-16,9,100,"medium",0.4472136,200209,"int12_3","x2",0
"int134_2",-26.2717110504551,5.35025529945392e-19,9,100,"medium",0.4472136,200209,"int12_3","x2",0
"full",-67.4038282447981,7.32694580725723e-37,9,100,"medium",0.4472136,200209,"int12_3","x2",0
"int12_3",3.15324895614742,0.961843132685368,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12_4",-0.0934016713445089,0.0374198288149257,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"null",-4.0210651013896,0.000736782398159025,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12",-12.1936886248438,2.07976345693246e-07,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x2",-13.7375096520567,4.44161580549954e-08,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x4",-16.9275875207659,1.82855393437107e-09,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x1",-16.9452700289253,1.79650470495497e-09,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x3",-20.0082388761451,8.39842581484596e-11,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_1",-32.9585862289302,1.99495680300383e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_2",-33.3514922847105,1.34677970844608e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_2",-36.0366837691899,9.18613280574052e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"main",-37.018399149038,3.44174862466686e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_1",-39.5843967413049,2.64472519553599e-19,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23",-47.0754860084867,1.47584864352884e-22,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14",-47.6762545491765,8.09340658372605e-23,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13",-48.7647567090463,2.7252156655917e-23,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34",-50.9986970711462,2.91885757770619e-24,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_2",-52.2210428901101,8.59715705187727e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_4",-52.3484047922138,7.56906594757278e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int124_3",-52.5071248280676,6.45819350363393e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24",-52.5471887821312,6.20456729431365e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_4",-54.4788449314388,8.99091501663267e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_3",-54.50592208521,8.75073302493004e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_3",-56.8942841217429,8.03141340149135e-27,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_1",-58.952709616248,1.02524851113753e-27,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int123_4",-59.4196633082642,6.42737642552262e-28,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int234_1",-90.0093783695719,3.33494964961571e-41,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int134_2",-90.2417037317981,2.64357513665382e-41,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"full",-160.687765842185,6.72752952215682e-72,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_1",10.7117985850705,0.993054504186593,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int12_3",5.21069884723678,0.00405392607631142,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"x1",4.84274316560128,0.00280591624157431,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"null",0.907284572881409,5.48184500885235e-05,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int12_4",0.331838561347269,3.08328538896095e-05,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"x2",-9.92721077970755,1.08035181652467e-09,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int12",-9.97721282482541,1.02766033500241e-09,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"x3",-12.6083487361217,7.39880849979198e-11,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"x4",-14.6567468816443,9.54011863746581e-12,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"main",-23.383217991971,1.54773115844715e-15,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int13_2",-23.4430129621894,1.45789719425124e-15,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int24_1",-26.0251300636601,1.10237077560797e-16,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int14_2",-27.1899631409822,3.43911828767083e-17,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int14_3",-35.2369719263909,1.10071681809192e-20,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int13_4",-35.7976812708744,6.28293588527375e-21,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int34_1",-35.9908787936868,5.17914428189631e-21,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int13",-36.6557091476927,2.66394869024442e-21,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int24",-37.2287210055103,1.50200012153334e-21,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int14",-38.953715640136,2.6761738128043e-22,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int34",-39.1729438481569,2.14933799323818e-22,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int23",-39.2826652939158,1.92598675969864e-22,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int123_4",-54.0555227974991,7.39405712408694e-29,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int24_3",-54.150823753591,6.72193211368862e-29,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int124_3",-55.401837340238,1.92391475182943e-29,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int23_4",-55.4827910725579,1.77430413805151e-29,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int34_2",-56.0040229088592,1.05356165325361e-29,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int234_1",-82.3917147792812,3.65284282411808e-41,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int134_2",-83.4273103091043,1.29681361530936e-41,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"full",-158.839251493977,2.30084644425499e-74,11,100,"medium",0.4472136,200211,"int12_3","int23_1",0
"int12_3",49.6352157540933,0.991781653423701,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_4",44.8420557484842,0.00821813230717978,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12",34.2874350055946,2.14269117868264e-07,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_1",15.3716104252808,1.30593435149017e-15,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x2",13.8983347059175,2.99285606260305e-16,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"main",9.30751772098614,3.03612289336749e-18,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_1",8.10994163498913,9.16681909509946e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_2",8.06821982696047,8.79223140226476e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"null",6.65806216330829,2.14622583231387e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_2",6.38151710465141,1.62769648200604e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24",4.57375379215711,2.66975736722527e-20,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x1",-0.343292894363501,1.95445443683835e-22,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14",-4.42934476715308,3.28454918214309e-24,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34",-6.1091946486525,6.12246393185215e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13",-6.44880550180488,4.35948427839401e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23",-6.59269238778708,3.77525103417994e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x4",-8.51878675065176,5.50115246698492e-26,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x3",-9.04572844273842,3.24792365780637e-26,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int124_3",-11.5330241845201,2.70014444267299e-27,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int123_4",-12.1851669917557,1.40658173786255e-27,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_3",-29.885911273639,2.88954463422971e-35,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_2",-30.5391200964018,1.50364190325206e-35,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_4",-32.3953378106608,2.34962908533569e-36,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int234_1",-40.8891596880177,4.8103794767003e-40,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_3",-42.8330971168617,6.88554053681762e-41,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_4",-45.6304248368629,4.19830558368879e-42,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_1",-45.7118019893128,3.87019099672802e-42,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int134_2",-50.729947333071,2.56082302563911e-44,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"full",-118.775576853241,7.18684283912091e-74,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_3",52.6795167703951,0.99978627686977,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12",44.1776909656475,0.000203053807855132,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_4",41.2302847203359,1.06553782206654e-05,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_2",34.2475305819209,9.88546901362385e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"main",32.7267713284888,2.16042864564909e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_1",32.5947884981419,1.89330469623189e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13",25.5469906655959,1.64588998981342e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14",25.4484166618658,1.49138804692356e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34",24.8434702555706,8.1445252097943e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24",24.615626619019,6.48506805268827e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23",23.9892230387028,3.46633809000597e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int123_4",19.3923320756352,3.495155805305e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int124_3",18.5606638694899,1.52151986738726e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x1",14.1388661679966,1.82774365833406e-17,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int134_2",3.618203040828,4.93002752069288e-22,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int234_1",-0.0878779986117024,1.21148711287003e-23,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"null",-2.43668903687779,1.15675963554437e-24,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_2",-13.1718147146556,2.5178930632696e-29,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_1",-13.5804248809518,1.67332438850821e-29,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x3",-14.8695812070776,4.61006089558828e-30,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x2",-18.0807727369054,1.8582489685218e-31,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x4",-18.3806024114108,1.37685918869548e-31,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_4",-22.839404132946,1.59388338582659e-33,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_3",-26.05433653677,6.40072459326248e-35,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_4",-26.2363117929842,5.33578462645401e-35,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_1",-27.2292517703926,1.97683280000861e-35,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"full",-37.3840060644261,7.68804972076619e-40,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_3",-61.878748057329,1.76963989371051e-50,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_2",-61.9713660792619,1.61310042032778e-50,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_3",56.5908861171855,0.638927476053142,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_4",56.0197218531525,0.360909302768575,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12",48.318446089207,0.0001632211782722,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int124_3",24.7853300715165,9.82820213978779e-15,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int123_4",22.0102878431946,6.12757383953693e-16,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x1",16.8682556309601,3.58205572553101e-18,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"null",14.0946157585055,2.23643276570566e-19,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_1",11.7045978021148,2.04919947679219e-20,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_2",9.7807105477263,2.99261341166116e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"main",9.7192032418057,2.81409227750505e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x4",9.09271222280777,1.50403084121885e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_2",8.41059279494684,7.60354356043712e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_1",7.76382436567688,3.98224594255727e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x3",6.52498577978057,1.15373831785453e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x2",4.72689722232322,1.91076544238018e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24",4.27163050067751,1.21195795361045e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14",2.63265333433715,2.35336241864552e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13",2.41337298614952,1.88997721561902e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34",2.40662129948075,1.87725966242627e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23",1.74575397003722,9.69422987877156e-25,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_1",-0.997774726581877,6.23754856505159e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_3",-1.0043409836918,6.19672539184014e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_4",-1.62475211504016,3.33212373366721e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_2",-14.3314101453367,1.00992623470756e-31,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_4",-14.9282191597281,5.56030727401274e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_3",-15.9584336530936,1.98464266138462e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int234_1",-18.974864217236,9.71993081186136e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int134_2",-20.2725816600418,2.65504354986055e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"full",-30.3781636558388,1.08460887019261e-38,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_3",10.9599802912085,0.999855320323696,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_4",1.79575978009578,0.000104704841317598,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x1",0.763447698376126,3.72940305507559e-05,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_2",-2.32182980252287,1.70498408109285e-06,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_1",-4.03938994627433,3.06050741261056e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"main",-4.27170689662867,2.42604842940127e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"null",-4.38889055126074,2.15778043792816e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12",-5.01638131260259,1.15210344817354e-07,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_1",-5.67947141062032,5.93628995762036e-08,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x2",-6.22334358338014,3.44599324968733e-08,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_2",-8.95308017747627,2.24804438964129e-09,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x3",-12.0516802923193,1.01414475994767e-10,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24",-15.3474527595842,3.75633359886979e-12,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13",-18.301887074672,1.95735515821989e-13,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23",-19.867188288976,4.09136244855103e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x4",-19.9219979542621,3.87315091736761e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34",-20.1806794916333,2.99033920941098e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14",-20.1900789921023,2.96236320083711e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_4",-37.500433957602,8.99180050357688e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_3",-38.177839642579,4.56723241020008e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_1",-38.2471713683694,4.26130604295504e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_3",-39.9378997078111,7.85721682088449e-23,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_2",-44.5093290783312,8.1268489480806e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int124_3",-45.7444475854293,2.36329009936729e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_4",-46.8874537090837,7.53556435745312e-26,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int123_4",-51.2127499115477,9.96927348226231e-28,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int234_1",-61.7180880486519,2.73056881819256e-32,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int134_2",-65.821446939645,4.51010863496832e-34,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"full",-153.859398852308,2.62899820219352e-72,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_3",39.5770665902035,0.994881072913308,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_4",34.2810834010592,0.00498603007095103,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12",30.6562626153329,0.000132897015590851,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int123_4",10.0120565136131,1.43830316142579e-13,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x1",6.54691870397157,4.49738643127811e-15,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int124_3",5.39813203638023,1.42576679023772e-15,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"null",-5.76135058307639,2.03023715818806e-20,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_2",-15.453910545439,1.2534917067724e-24,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_1",-19.0410046746042,3.46949510107859e-26,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x3",-19.6889823888758,1.81490180638584e-26,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"main",-19.7712855920818,1.67151125759783e-26,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x2",-20.9117563949088,5.3432947230601e-27,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_2",-21.2716424039531,3.72831520149043e-27,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x4",-21.8973758525637,1.99416017020544e-27,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_1",-24.2418425414633,1.91236634343163e-28,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13",-31.3148304922138,1.6211061529864e-31,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14",-31.3920033281186,1.50070634031492e-31,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_3",-33.3241697030007,2.17353442303781e-32,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_4",-34.3196504301525,8.0322041103372e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23",-34.8538461625603,4.70800024935565e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24",-34.8620284340665,4.66963528339114e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34",-35.7505955307881,1.92036231532333e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_1",-37.5459807224139,3.18902036972232e-34,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"full",-47.0446543902086,2.3902082109094e-38,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_4",-66.315294717803,1.02165197042649e-46,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_3",-66.9648198416628,5.33602431387641e-47,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_2",-67.1013762950041,4.65491854336151e-47,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int134_2",-74.8633000616401,1.98130540749661e-50,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int234_1",-81.5248732277389,2.53435213685498e-53,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_3",33.2441050666053,0.998855584391188,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_4",26.3109193754019,0.000973774537468787,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12",24.566436202281,0.000170152760151549,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_1",17.6850204676151,1.74694051542474e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_2",17.6517358999521,1.68975139295341e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"main",17.4933313546223,1.44221030098259e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_1",10.4765638093773,1.29325798178062e-10,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_2",10.0509946532129,8.45011912235346e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24",9.70506718840502,5.97899846867673e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34",9.30695451761208,4.01541378951559e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23",9.17331076902769,3.51309232679046e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13",9.09867659179831,3.26044104848868e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14",9.09387005341476,3.24480721584895e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x1",7.51672454148018,6.70260006051287e-12,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x3",4.40291972931966,2.97807107505492e-13,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int124_3",0.831010286171264,8.36901791364163e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int123_4",0.572987700842354,6.46571730549593e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"null",-1.48432549085202,8.26298464550874e-16,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_3",-2.79535760456392,2.22721905294252e-16,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_4",-5.03943506920741,2.36141584656497e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_2",-5.13536948166244,2.14540203061649e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x2",-5.58563360915416,1.36760746083068e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_3",-12.7780001710243,1.0288601626885e-20,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_1",-13.0434437151113,7.88997605663348e-21,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int234_1",-14.6419502222781,1.59533954273543e-21,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int134_2",-15.221519045853,8.93613225995703e-22,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x4",-16.4597493483275,2.59055609195524e-22,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_4",-47.2445302365539,1.10594246469986e-35,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"full",-55.1425399871368,4.10837881617354e-39,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_4",1.62534324330115,0.91400702515834,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"null",-0.757587467727845,0.0843443266050455,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int14_2",-5.0327404396019,0.0011732228970625,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int24_1",-5.95121848714832,0.00046826379709677,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"x1",-10.2191635029104,6.56063101974462e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"x2",-12.953982283405,4.25822796406014e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"x3",-13.9455208411028,1.57982573265156e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"x4",-16.1742956797507,1.70084434197553e-08,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int124_3",-21.7199804722767,6.6405532843152e-11,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int12_3",-22.4747985484697,3.12169839091211e-11,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int23_1",-34.6879037677089,1.54991091565113e-16,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int13_2",-34.8891555121731,1.26737231158512e-16,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"main",-34.9254001798913,1.22225931461579e-16,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int12",-38.4562690499834,3.578709853054e-18,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int14",-50.1239313375134,3.06566814250169e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int23",-50.6389530733253,1.83169872415528e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int34",-50.769009015852,1.60831630470927e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int13",-50.8249456003212,1.52082244969817e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int24",-50.8444627268941,1.49142814470107e-23,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int13_4",-53.5691278879622,9.77901899933405e-25,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int34_1",-54.282426793843,4.7919636073192e-25,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int14_3",-54.3366236809319,4.53916638352192e-25,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
