"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int14_3",-34.0673553747423,1.37314795718358e-11,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int13_4",-34.0984046338406,1.33116782896675e-11,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int34_2",-40.1350211261536,3.18099935665188e-14,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int24_3",-40.6205021790904,1.9575904556206e-14,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int23_4",-40.876996339082,1.51470423819802e-14,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int123_4",-44.1229065218424,5.8972149719816e-16,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int134_2",-44.1266894950265,5.87494810990747e-16,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int234_1",-44.5640246337142,3.79377698550131e-16,10,50,"small",0.1,150110,"int12_3","int12_3",1
"int124_3",-44.6190561290157,3.59064048133928e-16,10,50,"small",0.1,150110,"int12_3","int12_3",1
"full",-100.999426130576,1.17351418492367e-40,10,50,"small",0.1,150110,"int12_3","int12_3",1
"null",-9.66410825321051,0.637085450554701,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-10.2286546671843,0.362258258198237,11,50,"small",0.1,150111,"int12_3","null",0
"x3",-16.9856716675125,0.000421194893525822,11,50,"small",0.1,150111,"int12_3","null",0
"x4",-18.1079402799649,0.000137115967257477,11,50,"small",0.1,150111,"int12_3","null",0
"x2",-18.5320762152129,8.97197666566223e-05,11,50,"small",0.1,150111,"int12_3","null",0
"int12_3",-20.9240561918181,8.20473258458349e-06,11,50,"small",0.1,150111,"int12_3","null",0
"int12_4",-25.9975960195222,5.13634373390644e-08,11,50,"small",0.1,150111,"int12_3","null",0
"int23_1",-29.2753153357494,1.93712955645901e-09,11,50,"small",0.1,150111,"int12_3","null",0
"int12",-29.6021355678748,1.397083759504e-09,11,50,"small",0.1,150111,"int12_3","null",0
"int13_2",-30.4935637058735,5.72901715690392e-10,11,50,"small",0.1,150111,"int12_3","null",0
"main",-31.0094521220594,3.42005137873218e-10,11,50,"small",0.1,150111,"int12_3","null",0
"int14_2",-31.9839051376707,1.29072304115269e-10,11,50,"small",0.1,150111,"int12_3","null",0
"int14_3",-32.8968917728128,5.17997907259331e-11,11,50,"small",0.1,150111,"int12_3","null",0
"int34_1",-33.0597635976999,4.40142869371350e-11,11,50,"small",0.1,150111,"int12_3","null",0
"int24_1",-33.5518911319299,2.69070073804919e-11,11,50,"small",0.1,150111,"int12_3","null",0
"int13_4",-33.7910941714375,2.1182676694607e-11,11,50,"small",0.1,150111,"int12_3","null",0
"int14",-37.2373777212018,6.74961356639357e-13,11,50,"small",0.1,150111,"int12_3","null",0
"int23",-37.7924369117427,3.87453657955864e-13,11,50,"small",0.1,150111,"int12_3","null",0
"int34",-38.3959588106308,2.1189149982473e-13,11,50,"small",0.1,150111,"int12_3","null",0
"int24",-39.061161824228,1.08948068921263e-13,11,50,"small",0.1,150111,"int12_3","null",0
"int13",-39.1003633313855,1.04759770574521e-13,11,50,"small",0.1,150111,"int12_3","null",0
"int23_4",-41.7976081556522,7.05985847563484e-15,11,50,"small",0.1,150111,"int12_3","null",0
"int34_2",-42.2240038305554,4.60908488343753e-15,11,50,"small",0.1,150111,"int12_3","null",0
"int24_3",-42.3374974036822,4.11457586083236e-15,11,50,"small",0.1,150111,"int12_3","null",0
"int124_3",-55.4491102649704,8.31809659487862e-21,11,50,"small",0.1,150111,"int12_3","null",0
"int123_4",-55.4751853541727,8.10400484503928e-21,11,50,"small",0.1,150111,"int12_3","null",0
"int134_2",-60.1452641119286,7.59469360100747e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int234_1",-61.2459100163208,2.52642153544043e-23,11,50,"small",0.1,150111,"int12_3","null",0
"full",-109.935804417934,1.80614807081895e-44,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-0.50760869583014,0.595302858162669,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_3",-0.943219301266137,0.385083300540991,12,50,"small",0.1,150112,"int12_3","x1",0
"x3",-4.18788230311068,0.0150112012748897,12,50,"small",0.1,150112,"int12_3","x1",0
"int12",-5.79495903823113,0.00300933745213125,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-7.50145630457591,0.000546196035999859,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_4",-7.52136151061608,0.000535431383107903,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_1",-8.23358996207465,0.000262655764363861,12,50,"small",0.1,150112,"int12_3","x1",0
"main",-9.05819452266487,0.000115150472949943,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_3",-9.78901792111312,5.54463748676243e-05,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_4",-9.97815971465963,4.58912534156287e-05,12,50,"small",0.1,150112,"int12_3","x1",0
"x4",-10.5967471731185,2.47218404840332e-05,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_1",-12.3991692872929,4.07660677210924e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_2",-13.2000352576243,1.83015195431292e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"x2",-13.8605041780026,9.45473024376391e-07,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_1",-14.4595526016846,5.19380592588373e-07,12,50,"small",0.1,150112,"int12_3","x1",0
"int24",-15.2482514718768,2.36025078280254e-07,12,50,"small",0.1,150112,"int12_3","x1",0
"int34",-16.118622226854,9.88464176109853e-08,12,50,"small",0.1,150112,"int12_3","x1",0
"int14",-16.9239878454596,4.41768850533251e-08,12,50,"small",0.1,150112,"int12_3","x1",0
"int13",-17.3703896688103,2.82699630975086e-08,12,50,"small",0.1,150112,"int12_3","x1",0
"int23",-17.4237786957698,2.68002399111788e-08,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_2",-20.0142308818081,2.00964613302026e-09,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_3",-20.8859672092705,8.40483738179424e-10,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_4",-21.2344824602457,5.9315891854322e-10,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_2",-22.0241815815073,2.69283097327129e-10,12,50,"small",0.1,150112,"int12_3","x1",0
"int123_4",-28.3686983850025,4.72955691258567e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int124_3",-29.4673307685256,1.57648729126007e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int134_2",-35.4492914539416,3.97885357839121e-16,12,50,"small",0.1,150112,"int12_3","x1",0
"int234_1",-37.8815016774926,3.49512311679431e-17,12,50,"small",0.1,150112,"int12_3","x1",0
"full",-78.091355494504,1.20377369168606e-34,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-11.1869718907268,0.96270697583121,13,50,"small",0.1,150113,"int12_3","null",0
"x1",-14.6438671199644,0.0303517402013034,13,50,"small",0.1,150113,"int12_3","null",0
"int12_3",-16.4200715869837,0.00513792543749609,13,50,"small",0.1,150113,"int12_3","null",0
"x3",-18.0418931203015,0.00101493833128592,13,50,"small",0.1,150113,"int12_3","null",0
"x4",-18.8366976337307,0.00045841671056448,13,50,"small",0.1,150113,"int12_3","null",0
"x2",-19.2036871712528,0.000317598841382075,13,50,"small",0.1,150113,"int12_3","null",0
"int12_4",-22.5488455491235,1.11968300104097e-05,13,50,"small",0.1,150113,"int12_3","null",0
"int12",-24.8628212675843,1.1070014737136e-06,13,50,"small",0.1,150113,"int12_3","null",0
"int14_2",-27.9383082477213,5.11070924889009e-08,13,50,"small",0.1,150113,"int12_3","null",0
"int13_2",-28.5638116566332,2.73418877180366e-08,13,50,"small",0.1,150113,"int12_3","null",0
"int24_1",-29.6094981105619,9.60931961701833e-09,13,50,"small",0.1,150113,"int12_3","null",0
"int23_1",-29.90132152958,7.17720478808111e-09,13,50,"small",0.1,150113,"int12_3","null",0
"main",-30.4212557095932,4.26727658634954e-09,13,50,"small",0.1,150113,"int12_3","null",0
"int24",-32.32113680919,6.38326559634765e-10,13,50,"small",0.1,150113,"int12_3","null",0
"int14",-32.9275759935449,3.48072508906399e-10,13,50,"small",0.1,150113,"int12_3","null",0
"int14_3",-33.0926190281082,2.95115788415446e-10,13,50,"small",0.1,150113,"int12_3","null",0
"int34_1",-36.7265680405712,7.79450322069063e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int34",-36.8155883468067,7.13062197210108e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int13",-36.8658332457439,6.78119652366301e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int13_4",-37.1888897888816,4.90913139892201e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int24_3",-38.0577372058396,2.05906007561279e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int23",-38.127524858373,1.92026260892609e-12,13,50,"small",0.1,150113,"int12_3","null",0
"int34_2",-39.9111588097685,3.22654883465323e-13,13,50,"small",0.1,150113,"int12_3","null",0
"int23_4",-41.58160114334,6.07119741417094e-14,13,50,"small",0.1,150113,"int12_3","null",0
"int124_3",-49.0094247568997,3.60920497158411e-17,13,50,"small",0.1,150113,"int12_3","null",0
"int123_4",-49.5233436572447,2.15883477100347e-17,13,50,"small",0.1,150113,"int12_3","null",0
"int134_2",-52.0671126435496,1.696190280821e-18,13,50,"small",0.1,150113,"int12_3","null",0
"int234_1",-53.1767647508471,5.59189210743736e-19,13,50,"small",0.1,150113,"int12_3","null",0
"full",-100.397329674894,1.73751276725e-39,13,50,"small",0.1,150113,"int12_3","null",0
"null",-12.0668248462846,0.971859171730313,14,50,"small",0.1,150114,"int12_3","null",0
"int12_3",-16.0296311295618,0.0184747442856177,14,50,"small",0.1,150114,"int12_3","null",0
"x1",-17.6405571247222,0.0036894545565553,14,50,"small",0.1,150114,"int12_3","null",0
"x4",-17.8080892821306,0.00312035405037128,14,50,"small",0.1,150114,"int12_3","null",0
"x3",-18.7054056340641,0.00127205044370561,14,50,"small",0.1,150114,"int12_3","null",0
"int12_4",-19.0770467825826,0.000877208101025699,14,50,"small",0.1,150114,"int12_3","null",0
"x2",-19.3009786791169,0.000701213464582348,14,50,"small",0.1,150114,"int12_3","null",0
"int12",-24.3957971628846,4.29732987831946e-06,14,50,"small",0.1,150114,"int12_3","null",0
"int14_2",-26.2775754482765,6.54564981681187e-07,14,50,"small",0.1,150114,"int12_3","null",0
"main",-27.0522084083037,3.01671267065841e-07,14,50,"small",0.1,150114,"int12_3","null",0
"int24_1",-27.0532804545246,3.01348034814964e-07,14,50,"small",0.1,150114,"int12_3","null",0
"int13_2",-27.6728867071578,1.62172341471506e-07,14,50,"small",0.1,150114,"int12_3","null",0
"int23_1",-28.311704206257,8.56134251662292e-08,14,50,"small",0.1,150114,"int12_3","null",0
"int14",-34.4497175598623,1.84857273417287e-10,14,50,"small",0.1,150114,"int12_3","null",0
"int34",-34.5413639612848,1.68668901555158e-10,14,50,"small",0.1,150114,"int12_3","null",0
"int13",-34.8357706675925,1.25653852558593e-10,14,50,"small",0.1,150114,"int12_3","null",0
"int24",-35.1586011742467,9.09855240870743e-11,14,50,"small",0.1,150114,"int12_3","null",0
"int23",-35.4337971695619,6.90965237913709e-11,14,50,"small",0.1,150114,"int12_3","null",0
"int34_1",-37.3245200068849,1.04309941958251e-11,14,50,"small",0.1,150114,"int12_3","null",0
"int14_3",-37.432378961452,9.36446897081475e-12,14,50,"small",0.1,150114,"int12_3","null",0
"int13_4",-37.6899351054235,7.23815606438689e-12,14,50,"small",0.1,150114,"int12_3","null",0
"int34_2",-40.2235915102238,5.74480044292216e-13,14,50,"small",0.1,150114,"int12_3","null",0
"int24_3",-40.7369943691059,3.43800828239593e-13,14,50,"small",0.1,150114,"int12_3","null",0
"int123_4",-40.7623799789372,3.35183080731194e-13,14,50,"small",0.1,150114,"int12_3","null",0
"int23_4",-40.8716606408183,3.00484517536626e-13,14,50,"small",0.1,150114,"int12_3","null",0
"int124_3",-42.6439258624538,5.1066617644393e-14,14,50,"small",0.1,150114,"int12_3","null",0
"int134_2",-54.8624632608662,2.52170177774887e-19,14,50,"small",0.1,150114,"int12_3","null",0
"int234_1",-57.7775332784541,1.36676831299923e-20,14,50,"small",0.1,150114,"int12_3","null",0
"full",-92.3886416165173,1.27139804073475e-35,14,50,"small",0.1,150114,"int12_3","null",0
"int12_3",-0.856308325763873,0.998089278473618,15,50,"small",0.1,150115,"int12_3","int12_3",1
"null",-7.8588967281248,0.000907786851790209,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int12",-7.86284025169134,0.000904214022345532,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int12_4",-10.5624948714957,6.07891587444695e-05,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x4",-11.4501921904017,2.50209667665648e-05,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x3",-12.4134313356407,9.54936823407248e-06,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x1",-13.5534588387859,3.05398561221971e-06,15,50,"small",0.1,150115,"int12_3","int12_3",1
"x2",-15.8593385338695,3.04394050124814e-07,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24_1",-20.7324314910673,2.32851359596345e-09,15,50,"small",0.1,150115,"int12_3","int12_3",1
"main",-23.1977757673107,1.97876109467895e-10,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23_1",-23.7546461541446,1.13382917233305e-10,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14_2",-24.0542020376058,8.40334433563556e-11,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13_2",-25.2037341275133,2.66205311256425e-11,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24",-25.4722959121216,2.03508154082532e-11,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int24_3",-26.8867155210743,4.9466044491886e-12,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14",-27.9648396597413,1.68299885128414e-12,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23",-29.1801485679569,4.99208379830782e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34_2",-29.7851226535413,2.72611994278809e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int23_4",-29.8556596487316,2.54045280968494e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13",-30.3816836620854,1.50128036895174e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34",-30.7069439236957,1.0844338588203e-13,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int34_1",-31.4005058358497,5.41992101543549e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int13_4",-31.9703796676119,3.0654899530383e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int124_3",-32.1753488723402,2.4973700697345e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int123_4",-32.3484553587562,2.1004082269875e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int14_3",-32.5920355614097,1.64633485470592e-14,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int234_1",-45.3187382087687,4.89081730517203e-20,15,50,"small",0.1,150115,"int12_3","int12_3",1
"int134_2",-50.2645132053339,3.47903381898705e-22,15,50,"small",0.1,150115,"int12_3","int12_3",1
"full",-84.7979666723727,3.49760183934434e-37,15,50,"small",0.1,150115,"int12_3","int12_3",1
"null",-8.50436680369891,0.98900990506684,16,50,"small",0.1,150116,"int12_3","null",0
"x1",-13.1111097803985,0.00987455622075911,16,50,"small",0.1,150116,"int12_3","null",0
"x3",-16.0090318245694,0.000544460069220313,16,50,"small",0.1,150116,"int12_3","null",0
"x4",-16.7906838431413,0.000249171792015416,16,50,"small",0.1,150116,"int12_3","null",0
"x2",-16.8778672084649,0.000228368195970815,16,50,"small",0.1,150116,"int12_3","null",0
"int12_3",-17.7835669865499,9.23198744613448e-05,16,50,"small",0.1,150116,"int12_3","null",0
"int12_4",-22.1240410895788,1.20296018486769e-06,16,50,"small",0.1,150116,"int12_3","null",0
"int12",-26.539207734925,1.45468427005578e-08,16,50,"small",0.1,150116,"int12_3","null",0
"int13_2",-30.0689187451455,4.26417213883134e-10,16,50,"small",0.1,150116,"int12_3","null",0
"main",-30.254324913563,3.54253257456573e-10,16,50,"small",0.1,150116,"int12_3","null",0
"int23_1",-30.5489089493165,2.63862474670143e-10,16,50,"small",0.1,150116,"int12_3","null",0
"int14_2",-31.1107239329268,1.50447329754259e-10,16,50,"small",0.1,150116,"int12_3","null",0
"int24_1",-31.7990291283522,7.55887799718232e-11,16,50,"small",0.1,150116,"int12_3","null",0
"int14_3",-35.6470202066118,1.61174393279121e-12,16,50,"small",0.1,150116,"int12_3","null",0
"int34_1",-36.6732375440731,5.77584482858926e-13,16,50,"small",0.1,150116,"int12_3","null",0
"int13_4",-37.1778372816625,3.48715005264059e-13,16,50,"small",0.1,150116,"int12_3","null",0
"int34",-38.0447059629517,1.46552877731804e-13,16,50,"small",0.1,150116,"int12_3","null",0
"int14",-38.1152133490341,1.36575683302629e-13,16,50,"small",0.1,150116,"int12_3","null",0
"int13",-38.2826167318171,1.15523680464925e-13,16,50,"small",0.1,150116,"int12_3","null",0
"int24",-38.5886839515123,8.50643743311982e-14,16,50,"small",0.1,150116,"int12_3","null",0
"int23",-38.9100820177268,6.16831161185462e-14,16,50,"small",0.1,150116,"int12_3","null",0
"int34_2",-39.7257102680086,2.72862250636366e-14,16,50,"small",0.1,150116,"int12_3","null",0
"int23_4",-40.4057407858023,1.38232434134225e-14,16,50,"small",0.1,150116,"int12_3","null",0
"int24_3",-40.5332757223061,1.21680850445345e-14,16,50,"small",0.1,150116,"int12_3","null",0
"int123_4",-51.8685891250515,1.45330970910696e-19,16,50,"small",0.1,150116,"int12_3","null",0
"int124_3",-51.9823262095148,1.29706812484839e-19,16,50,"small",0.1,150116,"int12_3","null",0
"int134_2",-62.3539641253734,4.06085676822665e-24,16,50,"small",0.1,150116,"int12_3","null",0
"int234_1",-62.4728024181989,3.60584336020766e-24,16,50,"small",0.1,150116,"int12_3","null",0
"full",-108.27301743637,4.63688371237095e-44,16,50,"small",0.1,150116,"int12_3","null",0
"x1",-9.87415362784004,0.503149162541781,17,50,"small",0.1,150117,"int12_3","x1",0
"null",-9.88785673403896,0.496301480542092,17,50,"small",0.1,150117,"int12_3","x1",0
"x4",-17.3935297331726,0.000272943781551769,17,50,"small",0.1,150117,"int12_3","x1",0
"x2",-17.9931210831088,0.000149855949447537,17,50,"small",0.1,150117,"int12_3","x1",0
"x3",-18.3277293911828,0.00010723966479177,17,50,"small",0.1,150117,"int12_3","x1",0
"int12_3",-20.0636008812027,1.8900619467126e-05,17,50,"small",0.1,150117,"int12_3","x1",0
"int23_1",-24.3874234392551,2.50416972504579e-07,17,50,"small",0.1,150117,"int12_3","x1",0
"int13_2",-25.282106056886,1.02354758235027e-07,17,50,"small",0.1,150117,"int12_3","x1",0
"int12_4",-26.1033959329464,4.50221650335481e-08,17,50,"small",0.1,150117,"int12_3","x1",0
"main",-27.4510202728795,1.1699318413756e-08,17,50,"small",0.1,150117,"int12_3","x1",0
"int12",-28.6895207546704,3.39067868385351e-09,17,50,"small",0.1,150117,"int12_3","x1",0
"int24_1",-29.2332365430802,1.96858363009313e-09,17,50,"small",0.1,150117,"int12_3","x1",0
"int14_2",-29.259529140767,1.91749896977639e-09,17,50,"small",0.1,150117,"int12_3","x1",0
"int23",-32.9028273055493,5.01730902003431e-11,17,50,"small",0.1,150117,"int12_3","x1",0
"int13",-33.5763858117849,2.55828019001009e-11,17,50,"small",0.1,150117,"int12_3","x1",0
"int13_4",-33.6926427258851,2.27749992644311e-11,17,50,"small",0.1,150117,"int12_3","x1",0
"int34_1",-34.3779611681244,1.14769992644496e-11,17,50,"small",0.1,150117,"int12_3","x1",0
"int14_3",-34.8506528569941,7.15386864591763e-12,17,50,"small",0.1,150117,"int12_3","x1",0
"int14",-35.2375057859967,4.85884303406325e-12,17,50,"small",0.1,150117,"int12_3","x1",0
"int24",-35.320363989839,4.47247589550022e-12,17,50,"small",0.1,150117,"int12_3","x1",0
"int34",-35.3479917123722,4.3506028615568e-12,17,50,"small",0.1,150117,"int12_3","x1",0
"int34_2",-40.3742351922038,2.85548335646797e-14,17,50,"small",0.1,150117,"int12_3","x1",0
"int23_4",-41.1945618816913,1.25723446672284e-14,17,50,"small",0.1,150117,"int12_3","x1",0
"int24_3",-41.6523777452555,7.95406938841393e-15,17,50,"small",0.1,150117,"int12_3","x1",0
"int234_1",-52.0971047633285,2.31473919944257e-19,17,50,"small",0.1,150117,"int12_3","x1",0
"int123_4",-53.211729682688,7.59323104155065e-20,17,50,"small",0.1,150117,"int12_3","x1",0
"int134_2",-54.562080820021,1.96778011197043e-20,17,50,"small",0.1,150117,"int12_3","x1",0
"int124_3",-54.9610344174675,1.32042342703755e-20,17,50,"small",0.1,150117,"int12_3","x1",0
"full",-107.006435321653,3.29369059640148e-43,17,50,"small",0.1,150117,"int12_3","x1",0
"null",-12.3829844471994,0.99262775554538,18,50,"small",0.1,150118,"int12_3","null",0
"x2",-17.4659032058124,0.00615606002523505,18,50,"small",0.1,150118,"int12_3","null",0
"x1",-19.9994702648734,0.000488639591745303,18,50,"small",0.1,150118,"int12_3","null",0
"x4",-20.182239978522,0.000407017211354814,18,50,"small",0.1,150118,"int12_3","null",0
"x3",-20.4218134995744,0.000320307653731051,18,50,"small",0.1,150118,"int12_3","null",0
"int12_3",-27.7841141344493,2.03310953145595e-07,18,50,"small",0.1,150118,"int12_3","null",0
"int12_4",-30.3811284336015,1.51457853236406e-08,18,50,"small",0.1,150118,"int12_3","null",0
"int13_2",-33.5155950332768,6.59189451238869e-10,18,50,"small",0.1,150118,"int12_3","null",0
"int23_1",-34.3151063786808,2.96337684679281e-10,18,50,"small",0.1,150118,"int12_3","null",0
"main",-34.5835039082787,2.2658091032136e-10,18,50,"small",0.1,150118,"int12_3","null",0
"int14_2",-34.8841195708862,1.67751956418897e-10,18,50,"small",0.1,150118,"int12_3","null",0
"int24_1",-35.2551473625439,1.15753004198921e-10,18,50,"small",0.1,150118,"int12_3","null",0
"int12",-36.1440828810108,4.75852637568058e-11,18,50,"small",0.1,150118,"int12_3","null",0
"int34_2",-39.9314546558447,1.07804730480367e-12,18,50,"small",0.1,150118,"int12_3","null",0
"int24_3",-40.719336751392,4.90303475410121e-13,18,50,"small",0.1,150118,"int12_3","null",0
"int23_4",-40.7470815544538,4.76887080286337e-13,18,50,"small",0.1,150118,"int12_3","null",0
"int13",-41.7571798444351,1.73674254474548e-13,18,50,"small",0.1,150118,"int12_3","null",0
"int34",-42.3083637631321,1.00082768157725e-13,18,50,"small",0.1,150118,"int12_3","null",0
"int23",-42.4479395817091,8.7044693631578e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int14",-42.7568556700752,6.3911902924333e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int24",-42.8542888077935,5.79785132420367e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int13_4",-43.2001158621791,4.10276170355076e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int34_1",-43.4965878735092,3.0501425335983e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int14_3",-44.0276310536758,1.79345717836339e-14,18,50,"small",0.1,150118,"int12_3","null",0
"int124_3",-59.7854568891664,2.57130861275106e-21,18,50,"small",0.1,150118,"int12_3","null",0
"int123_4",-61.6329448821128,4.05322174390153e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int134_2",-63.4893634185241,6.33239558358794e-23,18,50,"small",0.1,150118,"int12_3","null",0
"int234_1",-63.8642037126175,4.35288271923497e-23,18,50,"small",0.1,150118,"int12_3","null",0
"full",-114.949563621693,2.83587478717241e-45,18,50,"small",0.1,150118,"int12_3","null",0
"null",-8.63531958295094,0.953791441777549,19,50,"small",0.1,150119,"int12_3","null",0
"x1",-11.7624434315618,0.0418177622904223,19,50,"small",0.1,150119,"int12_3","null",0
"x3",-14.1462013702567,0.00385574115157411,19,50,"small",0.1,150119,"int12_3","null",0
"x4",-16.7600786720083,0.000282432962907626,19,50,"small",0.1,150119,"int12_3","null",0
"x2",-16.8729713456212,0.000252282262350242,19,50,"small",0.1,150119,"int12_3","null",0
"int12_3",-23.910250550327,2.21633390715899e-07,19,50,"small",0.1,150119,"int12_3","null",0
"int13_2",-25.3510410490563,5.24696089540931e-08,19,50,"small",0.1,150119,"int12_3","null",0
"int12_4",-25.8941156983288,3.04827050623753e-08,19,50,"small",0.1,150119,"int12_3","null",0
"int23_1",-26.3166665267529,1.99775400939951e-08,19,50,"small",0.1,150119,"int12_3","null",0
"main",-26.6971143327839,1.36557522236713e-08,19,50,"small",0.1,150119,"int12_3","null",0
"int24_1",-29.9082934185107,5.50450500320737e-10,19,50,"small",0.1,150119,"int12_3","null",0
"int14_2",-30.0006029385742,5.01913359612454e-10,19,50,"small",0.1,150119,"int12_3","null",0
"int34_1",-31.536510192726,1.08042023749319e-10,19,50,"small",0.1,150119,"int12_3","null",0
"int12",-32.0683677234556,6.34760538150305e-11,19,50,"small",0.1,150119,"int12_3","null",0
"int14_3",-32.8736876739672,2.83702987424716e-11,19,50,"small",0.1,150119,"int12_3","null",0
"int34",-33.0157003108384,2.46143631913208e-11,19,50,"small",0.1,150119,"int12_3","null",0
"int13_4",-33.0382058268317,2.40665913115167e-11,19,50,"small",0.1,150119,"int12_3","null",0
"int13",-33.4723686461407,1.55905008172551e-11,19,50,"small",0.1,150119,"int12_3","null",0
"int24",-34.111748937263,8.22584902044278e-12,19,50,"small",0.1,150119,"int12_3","null",0
"int23",-34.5029845096926,5.56249052024019e-12,19,50,"small",0.1,150119,"int12_3","null",0
"int14",-34.5866870830776,5.11584900943739e-12,19,50,"small",0.1,150119,"int12_3","null",0
"int34_2",-37.037244673363,4.41218871055608e-13,19,50,"small",0.1,150119,"int12_3","null",0
"int23_4",-37.6237407050055,2.45438161355656e-13,19,50,"small",0.1,150119,"int12_3","null",0
"int24_3",-38.6794313103524,8.54007105986156e-14,19,50,"small",0.1,150119,"int12_3","null",0
"int134_2",-54.7988241250425,8.52900037121648e-21,19,50,"small",0.1,150119,"int12_3","null",0
"int234_1",-54.811897571961,8.4182226387909e-21,19,50,"small",0.1,150119,"int12_3","null",0
"int124_3",-55.3753486489869,4.79199894625575e-21,19,50,"small",0.1,150119,"int12_3","null",0
"int123_4",-56.8565240993427,1.08955808841341e-21,19,50,"small",0.1,150119,"int12_3","null",0
"full",-105.917531967876,5.37434318225473e-43,19,50,"small",0.1,150119,"int12_3","null",0
"x1",-9.62139311955468,0.979020571720451,20,50,"small",0.1,150120,"int12_3","x1",0
"int12_3",-14.0581993248893,0.0115854088660087,20,50,"small",0.1,150120,"int12_3","x1",0
"null",-14.3292031641357,0.00883518999827987,20,50,"small",0.1,150120,"int12_3","x1",0
"int12_4",-17.7484755325522,0.00028923095502263,20,50,"small",0.1,150120,"int12_3","x1",0
"x3",-17.9150992745164,0.000244839227124732,20,50,"small",0.1,150120,"int12_3","x1",0
"int13_2",-20.9386442093723,1.19061710873108e-05,20,50,"small",0.1,150120,"int12_3","x1",0
"x4",-21.8880859272986,4.60717617775489e-06,20,50,"small",0.1,150120,"int12_3","x1",0
"int12",-22.2391551313198,3.24315273331362e-06,20,50,"small",0.1,150120,"int12_3","x1",0
"int23_1",-22.4972082948665,2.50551113335371e-06,20,50,"small",0.1,150120,"int12_3","x1",0
"x2",-22.5864213753674,2.29166740822246e-06,20,50,"small",0.1,150120,"int12_3","x1",0
"main",-25.6485317406122,1.07224481225997e-07,20,50,"small",0.1,150120,"int12_3","x1",0
"int14_2",-26.6155859719181,4.07668952410713e-08,20,50,"small",0.1,150120,"int12_3","x1",0
