"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int12_4",56.6707219457415,9.78005807364241e-08,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"main",53.8698279341548,5.94194489650203e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_2",53.2199146972093,3.10223638679428e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23",52.9937961734505,2.47441682682772e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13",47.9746038986169,1.63555574842414e-11,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34",46.5871972233358,4.08434377004637e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14",45.6562323197319,1.60993880345235e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24",45.6554808711238,1.60872947161173e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int123_4",44.9250646329692,7.74938568852884e-13,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int124_3",42.4669906210507,6.63344750884441e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_2",41.2328300032756,1.93085717709325e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_1",39.9496074294924,5.35123061920717e-15,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x1",37.8032181818263,6.25588363212195e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x3",35.7887708460002,8.34497998972062e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"null",35.6976657122889,7.61831354403429e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23_4",35.044067175847,3.96282236200293e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_1",34.1243772737959,1.57974996897171e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x4",33.8714478961822,1.22671174247009e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int234_1",33.6812571698973,1.01424701813688e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x2",31.6582861639357,1.34146267902387e-18,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_3",29.7791356005389,2.04867880448122e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_4",29.6947081821517,1.88281440503637e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_2",29.4743825563619,1.51050201461511e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_3",25.7265762019634,3.56016142228301e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int134_2",24.9923403863865,1.70842188749771e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"full",-5.91768706603177,6.43488468613708e-35,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int12_3",30.8525857653751,0.999355880992568,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12",23.4773188213125,0.000626155840973853,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_2",18.8355509393453,6.03654244642026e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"main",18.5009617775551,4.31994315499306e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_4",18.4895864681214,4.27108090337222e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_1",18.2362947212038,3.31538974628957e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"null",12.7909799986815,1.43108178419192e-08,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14",10.8717416266045,2.09966408337048e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13",10.4846369019147,1.42571386609337e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34",10.2531459839727,1.13108995412066e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23",9.72533019131454,6.67220926577258e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24",9.55216503365555,5.61131935865267e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_2",5.31529887820955,8.1099353967631e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_1",4.10250467453675,2.41161271137411e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x3",3.79308998080577,1.76982558966455e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x1",3.5113544409619,1.3352859517382e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_3",2.44108934756306,4.578930541192e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_4",1.84593865721213,2.52518612837471e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int123_4",0.859967357479377,9.42088061231562e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x2",0.436290691006008,6.16724301540411e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_1",0.232617908071443,5.0308005075115e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int124_3",-0.530905278599072,2.34446195341974e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x4",-3.25320890446999,1.54085490963999e-15,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int134_2",-11.6852798208812,3.35552034604593e-19,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int234_1",-15.2386451381182,9.6062288137813e-21,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_3",-37.4477446306079,2.17402017176575e-30,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_4",-38.7937632658417,5.65841900273694e-31,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_2",-38.9467779195564,4.85558637181214e-31,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"full",-56.0342869645949,1.84175049852811e-38,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_3",11.3570315192271,0.999710082544245,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12",2.55674528080977,0.000150646248030236,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_4",2.24679511102679,0.000110496538013673,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"main",-0.0734524843188424,1.08562027094213e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_2",-0.15129482489775,1.00431845914163e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_1",-0.401084083463928,7.82328854165862e-06,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_1",-6.00296361469638,2.88751320945051e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x1",-7.34266513129852,7.56308538718264e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"null",-7.6139279188975,5.7662181902349e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34",-8.34250075990375,2.78276099448442e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24",-8.58076297437191,2.19280464402859e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14",-8.69515602723643,1.95577851388871e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13",-8.89117897038828,1.60763698205471e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23",-9.14244759633303,1.25044159121039e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x3",-21.7567915809607,4.15645827411985e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int123_4",-22.4591534079503,2.05916695089507e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int124_3",-22.5721401269251,1.83917074739183e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x2",-22.8866868403331,1.34281489138108e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x4",-23.1963749030828,9.85190764627333e-16,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int234_1",-32.6502733257959,7.72225990778886e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int134_2",-32.938846649372,5.78653537579412e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_2",-41.8372378920776,7.90490032174801e-24,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_4",-52.6763966426002,1.55063493496691e-28,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_1",-52.6838072004016,1.53918633779098e-28,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_3",-52.8712524137007,1.27610020373923e-28,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_3",-67.7719729121606,4.31106021711041e-35,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_2",-67.9880421183024,3.47333302113295e-35,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_4",-68.0111505900626,3.39398988317954e-35,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"full",-80.4953349580651,1.2849853056367e-40,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_3",94.6742453445732,0.9713187065738,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_4",91.1088733256048,0.0274751681552323,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"null",86.580542005005,0.000296695564859538,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_1",86.2161319075989,0.000206086602626817,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x1",86.0849896076247,0.000180757107326206,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_2",86.0132303353616,0.000168240568301384,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12",85.9130120447836,0.000152197134603835,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"main",85.6007502859304,0.000111376333621959,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x2",85.186896503288,7.36306277614019e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_2",83.4069775838321,1.24179394603774e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_1",82.3166692412781,4.17382889693448e-06,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34",79.0714503642635,1.62612523947271e-07,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x3",78.7293333826769,1.15498002519284e-07,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14",78.3667410202918,8.03715994590588e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x4",78.2170722108266,6.91993911210873e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23",77.8692158102426,4.88686293081169e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13",77.7406358943902,4.29723010850564e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24",77.3826412662315,3.00409400343679e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_4",63.9143740709478,4.25127691691206e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_1",63.8031263550305,3.80369009407831e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_3",63.1800284240505,2.03984483145467e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int123_4",62.6021211859115,1.14449844737382e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_3",61.6266192711676,4.31479442762421e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_2",60.8778469045942,2.04066822498856e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int124_3",60.7471796848675,1.79070625116776e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_4",60.1798278315025,1.01537524369801e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int134_2",55.4543361721074,9.00267595957036e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int234_1",54.4912497390361,3.43643785947695e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"full",10.495926040302,2.68647116293748e-37,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_3",55.6193774504125,0.999749910773443,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12",47.3079418734463,0.000245629636920696,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"main",42.559127233686,2.12763326921722e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_2",41.9468214320988,1.15338883162109e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_1",41.9288318707805,1.13282539071749e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_4",38.5390046997196,3.81926453033267e-08,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14",36.007873963219,3.0389505112428e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x1",35.8028305453631,2.47556539261611e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34",34.7532743435707,8.66678326220762e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24",34.2564907912733,5.27360479372684e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13",33.7409332300834,3.14922562444894e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23",33.7135287888438,3.06409466677356e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_2",30.714782773953,1.52743708953888e-11,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_1",29.4456688728297,4.29332897918094e-12,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int124_3",24.6687755673838,3.61589461630351e-14,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int123_4",23.2843205239783,9.05637878881056e-15,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x2",13.8703359449782,7.38776416854555e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int134_2",12.6237769514153,2.12392575476608e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"null",11.2639514259712,5.45223553749192e-20,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int234_1",9.37693783046099,8.26142600464072e-21,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x4",0.790320540457913,1.54146798808569e-24,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x3",0.417623356463096,1.06187691558128e-24,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_3",-13.1886029518116,1.309076945498e-30,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_1",-14.2676453293565,4.44982594772469e-31,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_4",-16.5433456984164,4.57108093999365e-32,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"full",-30.6212697880067,3.51604287797827e-38,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_3",-38.0301388449123,2.13021389938746e-41,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_2",-38.4984590193913,1.33362689897471e-41,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_4",-39.3469559718354,5.70869449683878e-42,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_3",65.392693896809,0.991106819891865,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_4",60.58889136009,0.00812560170768324,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x1",57.3864819345131,0.000330420351139763,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12",57.2787819015493,0.000296683407501239,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"null",55.9973716565742,8.23728059255943e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"main",54.9390055484104,2.85852042231341e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_2",54.0289205021646,1.15052586280973e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_1",53.9727729357351,1.08770670930186e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_2",52.6126767831909,2.79144807333151e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x2",52.5968873415744,2.74771880580576e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_1",51.8374463915174,1.28573442521397e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x3",49.9516142333296,1.95049468890328e-07,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24",48.4006024429385,4.13569887879715e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14",48.1496721116916,3.21789042833991e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x4",47.7133017569853,2.07997452006505e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34",46.9928472192529,1.01197220587433e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13",46.3253747897227,5.19145377840995e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23",46.2272773379304,4.70636721081646e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_1",38.2174100055854,1.56330827401331e-12,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_3",36.1888827210524,2.05620504505805e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_4",35.9677473906624,1.64827080649476e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int124_3",34.0839636478535,2.50559966346686e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int123_4",33.9485484106191,2.18827345299512e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_3",31.7471408707508,2.42126567196484e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_2",31.6929631027403,2.29357707511431e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_4",29.7558395647277,3.30545520275552e-16,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int134_2",27.1913342568007,2.54378716502519e-17,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int234_1",24.1726684838422,1.24305654279326e-18,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"full",-17.1994078500662,1.33914137070323e-36,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_3",26.6132069078256,0.999386805321156,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_4",18.5448523510186,0.000313106258952011,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12",18.4562280329726,0.000286551507071848,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"main",14.889272049429,8.09269915879377e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_2",13.919706432818,3.06913787657007e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_1",13.5789686300644,2.18291010563959e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_2",10.3983010310614,9.07171639051826e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_1",10.022885110609,6.23230073495751e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x1",8.70773241036598,1.67295724155822e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"null",8.10674632113244,9.17233480702268e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14",7.51948086212272,5.09839818224755e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24",7.10474726945309,3.36757471390787e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34",6.62419745412607,2.08265391374226e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13",6.20963970779788,1.37586861842824e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23",5.84028945423361,9.50977382666027e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x3",4.06681142706939,1.61420417838885e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x4",3.91609078573125,1.38835754348971e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x2",2.85126170748179,4.78687328701434e-11,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int124_3",-7.12644047807208,2.22223984459362e-15,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int123_4",-8.16817943589291,7.84096380742235e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_1",-9.79136164624633,1.54678649699339e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_3",-10.2778987126902,9.50889406145012e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_4",-10.3803151603007,8.5832371281929e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_3",-12.1220412669446,1.50393502535696e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_2",-12.6495889736916,8.87397121864199e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_4",-13.1746552946859,5.24909714073836e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int134_2",-17.5149026182094,6.84130806611105e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int234_1",-18.5023695081757,2.54851812072032e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"full",-64.9489433848481,1.71710553420675e-40,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_3",45.6135939531523,0.782937364157748,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_4",44.3301331533027,0.216933726324632,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12",36.8608001497627,0.000123719161908315,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x1",33.6800724723638,5.14119990252762e-06,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_2",28.2949153239058,2.35678766713013e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_2",27.6411821170251,1.22576645628833e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_1",26.8228793779856,5.40783420493197e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_1",26.742344567686,4.98939106172764e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"main",26.1005073951923,2.62603918605466e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"null",23.9121024524954,2.94366925292598e-10,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13",19.8845613949937,5.24505630559047e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14",19.5544520808963,3.77038328270217e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24",18.548426760871,1.37871422352947e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23",18.3502371428595,1.13084113689722e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34",18.0619132349254,8.47586666855623e-13,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x4",15.817981807362,8.98787615450238e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x2",15.7383807465019,8.3001659981958e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x3",15.737999721665,8.29700403123219e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_4",13.1036913491691,5.95464275382526e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int124_3",11.5310422227476,1.23555725091034e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int123_4",10.9717941835291,7.06292405178372e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_3",9.55261507020852,1.70860974305363e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_1",9.52577671448612,1.66336335221697e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int134_2",-2.63562940328254,8.69672143907709e-22,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int234_1",-5.65849045462987,4.23198076832838e-23,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_2",-8.37316052964144,2.80270540896865e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_4",-8.61283215379357,2.20541024562352e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_3",-8.84983186393875,1.74004997466353e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"full",-42.311176872847,5.11074517241082e-39,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_3",51.4292004781277,0.968676036949409,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_4",47.9752943409258,0.0306313529799795,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12",44.185570857895,0.000692325269316215,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x2",36.2920168357645,2.58334987631211e-07,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_1",33.9899447904734,2.5846755980822e-08,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_2",29.3403850183184,2.47245212156843e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"null",28.9594874670275,1.68929768010104e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_2",28.6676316987907,1.26169631895422e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24",27.4314743837071,3.66520723591908e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_1",26.8927519770755,2.13862365808794e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"main",26.6091083736891,1.61045841504672e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int124_3",24.4846857430332,1.92452913119922e-12,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x3",23.0909048059459,4.77543699277123e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13",22.4960731401856,2.6343957025483e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x4",22.3964067245283,2.38449510315372e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x1",20.8380709299313,5.01903007826803e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14",20.8306424547488,4.98188447629731e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int123_4",20.4060498055943,3.25833255783447e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23",19.6056839124827,1.46352760031462e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34",19.3677454625863,1.1536273967587e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_3",16.9313630802051,1.00915560527807e-15,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_2",13.1633166693076,2.33086098759512e-17,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_4",12.3025562932757,9.85582290962315e-18,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_4",8.34376172132622,1.88109294171936e-19,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_3",6.59347415890816,3.2679095217015e-20,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int234_1",4.97261785350532,6.46161494519335e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_1",3.75997876127445,1.92175760359161e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int134_2",0.666985747897542,8.71823978867897e-23,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"full",-30.1343643101388,3.66077000561824e-36,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_3",26.4125396523261,0.996866459065738,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12_4",20.6017140036071,0.00298557145134627,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12",17.5971728331571,0.000147969367803499,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int13_2",2.97699892346439,6.61775926681518e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"main",1.81980124446496,2.08039786010705e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
