"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int13_2",-37.4837071598441,2.61781658157946e-16,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int23_1",-37.5038430173912,2.56563175610892e-16,10,50,"medium",0.4472136,150210,"int12_3","null",0
"main",-38.9941625195296,5.78038527958155e-17,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int12",-40.0454673596613,2.02013733696425e-17,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int14_2",-43.4442836695939,6.74984386667294e-19,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int24_1",-43.5845631164353,5.86639277913904e-19,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int13",-53.1819620271454,3.98358189498932e-23,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int23",-53.2706679391168,3.64543418452753e-23,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int14",-54.6672130814488,9.02064127980074e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int24",-54.7449267896085,8.34616138432186e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int34",-54.8077268210399,7.83814098729649e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int13_4",-55.5119236763277,3.87600441074118e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int14_3",-55.5875064795177,3.59384273157744e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int34_1",-55.8115356498318,2.87252909209522e-24,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int23_4",-62.6258739733369,3.15380548437966e-27,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int24_3",-66.8106687425983,4.80177302870473e-29,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int124_3",-85.102528828605,5.46195010804688e-37,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int123_4",-85.992416471052,2.24323326315685e-37,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int134_2",-99.7212325776542,2.44638811384637e-43,10,50,"medium",0.4472136,150210,"int12_3","null",0
"int234_1",-100.085158394896,1.70009967264128e-43,10,50,"medium",0.4472136,150210,"int12_3","null",0
"full",-189.900947582906,1.67483779045251e-82,10,50,"medium",0.4472136,150210,"int12_3","null",0
"null",4.25574153395738,0.993723824054828,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x2",-0.809644108133085,0.00627186452569424,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x1",-8.22018016359737,3.79351453170962e-06,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x3",-10.441923931616,4.11292408377919e-07,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x4",-11.7920272426245,1.0661253633195e-07,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12_3",-30.3485853313346,9.30673813704452e-16,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12_4",-32.8261520767449,7.81275001337325e-17,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24_1",-34.6858271315007,1.21662661779834e-17,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13_2",-36.1823929787164,2.72399950694935e-18,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23_1",-36.8546706872276,1.39072264254815e-18,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14_2",-37.2270453643268,9.58341417956737e-19,11,50,"medium",0.4472136,150211,"int12_3","null",0
"main",-37.2460846157147,9.40267913736719e-19,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24_3",-45.1040872386792,3.63550242193504e-22,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34_2",-45.2393172973307,3.1756656396248e-22,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12",-45.9687264891756,1.53128625046192e-22,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23_4",-46.1077746707303,1.33250401108319e-22,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34_1",-50.0258416371411,2.6489493954029e-24,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24",-50.0846375067291,2.49769232913037e-24,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34",-51.6113708631178,5.42609093837861e-25,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13",-51.9219876466178,3.9772959957245e-25,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14",-52.0070383360184,3.6530100571903e-25,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23",-52.4790187404156,2.27862250644038e-25,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13_4",-52.5798997796736,2.05996719369917e-25,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14_3",-54.659426356609,2.57474003913751e-26,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int124_3",-89.4609562186924,1.97979856794841e-41,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int123_4",-92.6834945895621,7.8902429086909e-43,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int234_1",-92.7685516072187,7.24687182711499e-43,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int134_2",-95.932929648757,3.06110804028764e-44,11,50,"medium",0.4472136,150211,"int12_3","null",0
"full",-192.066445090689,5.44030659637446e-86,11,50,"medium",0.4472136,150211,"int12_3","null",0
"null",-4.86349389138811,0.906732505756593,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12_3",-7.14368250718274,0.0927269236425914,12,50,"medium",0.4472136,150212,"int12_3","null",0
"main",-13.4047844310698,0.000177028763306741,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23_1",-13.4590437574628,0.00016767924483864,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13_2",-13.5658720459776,0.00015068997929389,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12",-15.614761703251,1.9420611523771e-05,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x3",-15.6854977320544,1.80943353091931e-05,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x1",-16.6623749292261,6.81224498417351e-06,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x4",-19.5895187319925,3.64794142741072e-07,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x2",-19.7744876973276,3.0319138405325e-07,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14",-21.2748480118766,6.76267707796072e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23",-21.8211762851896,3.91607765947229e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24",-21.9090991375242,3.58646738766838e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13",-21.939699857989,3.47838109513308e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int124_3",-40.6017460961372,2.7324577770085e-16,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12_4",-48.8946544113585,6.83894544853227e-20,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34_1",-51.0520696803252,7.90743431572949e-21,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14_3",-54.5021532756314,2.51005550707669e-22,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13_4",-55.0931974355276,1.38994017601204e-22,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14_2",-57.7841040251183,9.42649464489181e-24,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34_2",-58.0379561744527,7.31313579014428e-24,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24_1",-58.106006663805,6.83202875321989e-24,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23_4",-59.3060317578848,2.0577158789532e-24,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34",-60.3217994613717,7.45148961341703e-25,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24_3",-60.6725193532794,5.24719720643941e-25,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int234_1",-100.188584115459,3.61675019819104e-42,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int123_4",-100.525464294461,2.5823393381495e-42,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int134_2",-105.40139455404,1.96980713064791e-44,12,50,"medium",0.4472136,150212,"int12_3","null",0
"full",-201.5397251716,3.48399255794922e-86,12,50,"medium",0.4472136,150212,"int12_3","null",0
"null",-8.59648022350502,0.999571587778105,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12_3",-16.6190833899258,0.000327824658442368,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12_4",-17.8329867798685,9.7375583608412e-05,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x2",-21.7877298220006,1.86606596991438e-06,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x1",-22.3497257671084,1.06378841210902e-06,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x4",-24.5622144461855,1.16408215214295e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x3",-24.5996330958731,1.12132864743807e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12",-25.3380599059307,5.35843822938527e-08,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int123_4",-50.041577360342,1.00100653926018e-18,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int124_3",-51.1697789757661,3.23940448054362e-19,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24_1",-54.5767858394724,1.07354659258591e-20,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23_1",-55.2042559612398,5.73210432998515e-21,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13_2",-55.2175866019587,5.65619876557188e-21,13,50,"medium",0.4472136,150213,"int12_3","null",0
"main",-55.2511207997563,5.46966774135857e-21,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14_2",-55.3048938258491,5.18331517385279e-21,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34_2",-67.2317046379284,3.42656910416087e-26,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24_3",-67.6858803430817,2.17577254429041e-26,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23_4",-68.5661763132842,9.02206205404548e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13_4",-69.8844150496608,2.41435985281013e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34_1",-69.9581458181973,2.24275139201506e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14_3",-69.9663596526993,2.2244052524754e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24",-70.1707882799123,1.81314145331703e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34",-70.5398703712858,1.25354916376756e-27,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14",-71.0084957921023,7.84548754294384e-28,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23",-71.0192582550688,7.76150352192481e-28,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13",-71.0330597847522,7.65511872583586e-28,13,50,"medium",0.4472136,150213,"int12_3","null",0
"full",-102.796025231155,1.22877200540157e-41,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int234_1",-116.982541468329,8.4790186245802e-48,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int134_2",-117.325415273571,6.01779497880261e-48,13,50,"medium",0.4472136,150213,"int12_3","null",0
"null",-6.37844561695066,0.99961661117048,14,50,"medium",0.4472136,150214,"int12_3","null",0
"x1",-14.2837172434719,0.000368652869828137,14,50,"medium",0.4472136,150214,"int12_3","null",0
"x2",-17.9594462863824,9.33832057569924e-06,14,50,"medium",0.4472136,150214,"int12_3","null",0
"x4",-18.537476007242,5.23882221705419e-06,14,50,"medium",0.4472136,150214,"int12_3","null",0
"x3",-22.0339942129118,1.58750498614003e-07,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int12_4",-29.8514306880064,6.39212963793292e-11,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int14_2",-33.8465151515447,1.1765284596526e-12,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int12_3",-34.5799096292686,5.65058304852225e-13,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int24_1",-34.9636303393937,3.84986477435132e-13,14,50,"medium",0.4472136,150214,"int12_3","null",0
"main",-35.0534057787102,3.51930168442055e-13,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int13_2",-41.6334716780315,4.88393850220038e-16,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int23_1",-43.9666572640148,4.73675106559104e-17,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int12",-45.0027742702852,1.6807404917811e-17,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int13",-48.5362563495031,4.9082750772749e-19,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int14",-49.1932253969731,2.54454925557404e-19,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int34",-49.3179024384913,2.2462821752657e-19,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int24",-50.1570165051196,9.70603162595717e-20,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int23",-50.8723159691555,4.74669243173155e-20,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int34_1",-52.9357647894943,6.02901904251976e-21,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int14_3",-54.0543244102305,1.96998257444881e-21,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int13_4",-55.4194637150163,5.03025402820444e-22,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int24_3",-58.0995000673042,3.44877545055269e-23,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int34_2",-58.5852063240879,2.1219022399978e-23,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int23_4",-60.4699937574662,3.22234910406869e-24,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int134_2",-83.1540047506564,4.53556909740439e-34,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int124_3",-85.637984603702,3.78314549715766e-35,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int123_4",-86.7174513397458,1.28542457155518e-35,14,50,"medium",0.4472136,150214,"int12_3","null",0
"int234_1",-95.675172557406,1.65484644818304e-39,14,50,"medium",0.4472136,150214,"int12_3","null",0
"full",-183.131160536937,1.72625406095932e-77,14,50,"medium",0.4472136,150214,"int12_3","null",0
"x1",-0.668493560052475,0.895205531174274,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"null",-2.84463999270566,0.101586119125255,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x3",-6.40368663181675,0.00289174539842911,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12_3",-9.38515491972486,0.000146664439806385,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x4",-10.8299394313706,3.45830176893074e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x2",-10.9374219270502,3.10587399196467e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"main",-10.985267938699,2.96076932903234e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23_1",-11.025784234967,2.84320758662362e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13_2",-11.2178226629791,2.34642857946981e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12_4",-11.4678383041638,1.82737183262837e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14_2",-13.3632822588468,2.74565569659082e-06,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24_1",-13.848587819249,1.68997604700803e-06,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12",-17.8104762206449,3.21554268111278e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34",-18.6281210687319,1.41956614320142e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14",-18.8594389548802,1.12640754623142e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23",-18.9878569343567,9.90659324030539e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13",-19.4027486192644,6.54243116679233e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24",-19.5054609323406,5.9038018300097e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14_3",-19.7268425081498,4.73137068316135e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34_2",-30.5147076172212,9.7695978300575e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24_3",-30.642412452409,8.59835121986612e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23_4",-30.9842507524667,6.10881106702881e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int124_3",-41.9604475328617,1.04485253202817e-18,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int123_4",-41.9842413707632,1.0202849182223e-18,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int234_1",-42.1434493887271,8.70118301290413e-19,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int134_2",-42.2287237647929,7.98995093409586e-19,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13_4",-50.3457751856685,2.38425922104484e-22,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34_1",-52.776331528276,2.09785884577882e-23,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"full",-93.6877266830226,3.58247444169186e-41,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x1",-0.221893543063118,0.601277495083194,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"null",-0.638078850848022,0.39657740490276,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12_3",-6.4129373447135,0.00123122886588342,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12_4",-6.78183942582128,0.000851386286672291,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x2",-9.4086116313015,6.15650131589911e-05,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12",-14.1817544613239,5.20456436957361e-07,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24_1",-14.4790617342079,3.86603228234733e-07,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14_2",-18.1094316649765,1.02474509442799e-08,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x4",-20.0659543207328,1.44846783251789e-09,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x3",-20.3477660804999,1.09274684852306e-09,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int124_3",-37.8402608304219,2.7645574413902e-17,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13_2",-45.6997432948135,1.06732271713853e-20,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"main",-48.5581113879466,6.12240793299661e-22,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23_1",-48.647235608112,5.60036207600502e-22,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13_4",-52.4110055969683,1.29906705420072e-23,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34_1",-55.1431779730751,8.45403773835947e-25,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14_3",-56.2189978079013,2.88297956714723e-25,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24",-59.9398072986938,6.98095011032647e-27,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13",-61.5202666151127,1.43724158424863e-27,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24_3",-61.6880863283503,1.21519674875247e-27,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34_2",-62.3827517345189,6.06676602870087e-28,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34",-63.612668672351,1.77341797854004e-28,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14",-63.7578558623388,1.5337589552472e-28,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23",-64.376074549445,8.26548128853966e-29,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23_4",-65.3203849368522,3.2148399503818e-29,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int123_4",-95.8675231510553,1.74062730612878e-42,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int234_1",-105.516006431861,1.12311116501865e-46,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int134_2",-106.986223450615,2.58175844455356e-47,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"full",-199.088053558709,2.58582432798811e-87,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12_3",-4.4169291555196,0.969085808500024,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int12_4",-8.51439063373052,0.0161011658662717,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"x1",-8.68519577709177,0.013573054492253,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"null",-11.2884236585042,0.00100487048107029,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int12",-12.7460340525901,0.000233925699994325,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int13_2",-18.0406598845125,1.17395420340809e-06,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int13",-26.0587849545424,3.86744086678004e-10,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"x2",-26.7072118446178,2.02215975016509e-10,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int24",-26.7650184917326,1.90857993571521e-10,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"x4",-27.2247980034709,1.20512098529943e-10,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"x3",-27.3565619140171,1.05634628622895e-10,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int124_3",-33.5491379888375,2.15975601275116e-13,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int123_4",-37.839494814956,2.95887348979472e-15,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int134_2",-47.9819387834751,1.16498128391886e-19,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int23_1",-51.334747522213,4.07579764577789e-21,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"main",-51.4455130226315,3.6484447044504e-21,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int24_1",-52.4442585362107,1.34387261195259e-21,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int14_2",-52.5003673314112,1.27054591143565e-21,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int34_1",-54.4381275056487,1.82991877091759e-22,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int13_4",-55.2322731789235,8.27063258884431e-23,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int14_3",-55.5734256456219,5.88001040467952e-23,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int23",-66.2929006082614,1.3000775814808e-27,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int34",-66.3542613955902,1.22270198719754e-27,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int14",-67.244517138108,5.01981210588449e-28,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int34_2",-73.4315775559893,1.03200372030873e-30,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int23_4",-74.3108534579197,4.28367575837313e-31,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int24_3",-74.3668069636412,4.05057139902343e-31,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"full",-85.7373219695388,4.67051066784185e-36,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"int234_1",-111.476891298914,3.0960747824612e-47,17,50,"medium",0.4472136,150217,"int12_3","int12_3",1
"null",-8.07407102153185,0.999997420116754,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x2",-21.7133955311853,1.1926568534526e-06,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x1",-22.4630122671636,5.63587167765131e-07,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x3",-22.6136920933085,4.84754310009184e-07,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x4",-22.971673713448,3.38884914721007e-07,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34_1",-56.0682179883589,1.43352637638467e-21,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12_3",-56.2679144436844,1.17402844569536e-21,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12_4",-57.3518952177488,3.97110847973627e-22,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14_2",-57.4227920458051,3.69931786450573e-22,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23_1",-58.4664476327477,1.30277011456245e-22,18,50,"medium",0.4472136,150218,"int12_3","null",0
"main",-59.1012958515077,6.90488912136265e-23,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13_2",-59.2028179028615,6.23829980212336e-23,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24_1",-60.3392792846091,2.00219943917577e-23,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34_2",-60.7851315034834,1.28196502562795e-23,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14_3",-62.995337912901,1.40603369830513e-24,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13_4",-63.7587569822546,6.55310369670119e-25,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23_4",-67.5342315610453,1.50237816874412e-26,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24_3",-67.9899733300722,9.52473998437928e-27,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34",-69.0512268271847,3.2957676838682e-27,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12",-70.7344980886046,6.12239253288271e-28,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14",-71.6448489631932,2.46354675590854e-28,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13",-72.8804950775992,7.16022253554849e-29,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23",-73.5974811879884,3.49577448972096e-29,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24",-74.4018521809039,1.56390196442964e-29,18,50,"medium",0.4472136,150218,"int12_3","null",0
"full",-103.290830099874,4.4451439250106e-42,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int134_2",-108.420680982703,2.63038849150184e-44,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int234_1",-112.835282191968,3.18260653900726e-46,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int124_3",-114.132584270709,8.69704699044056e-47,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int123_4",-114.992639185511,3.68005841926213e-47,18,50,"medium",0.4472136,150218,"int12_3","null",0
"null",-3.62484811772455,0.999924667389437,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x3",-13.3441539021747,6.01071881809708e-05,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x1",-14.7635959506557,1.45368584995769e-05,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x2",-18.0360833087359,5.5112150963105e-07,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x4",-19.4248338955862,1.3744237297715e-07,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12_3",-39.8692127038742,1.81651815351559e-16,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23_1",-42.7118685476549,1.05849788715933e-17,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int13_2",-44.4709102678918,1.82283719984466e-18,19,50,"medium",0.4472136,150219,"int12_3","null",0
"main",-45.9969485753387,3.96276087827363e-19,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12_4",-48.0461183859252,5.10569332963952e-20,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24_1",-53.330482605042,2.58871657783721e-22,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14_2",-53.8406473325074,1.55425680991574e-22,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34_1",-54.9557552015124,5.09609581261665e-23,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14_3",-55.0316745693722,4.72352504189106e-23,19,50,"medium",0.4472136,150219,"int12_3","null",0
