"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int123_4",-46.9559808004712,2.38601436865195e-17,10,50,"big",0.7071068,150310,"int12_3","null",0
"int124_3",-47.9052220966707,9.2347001339635e-18,10,50,"big",0.7071068,150310,"int12_3","null",0
"int234_1",-54.0651841833929,1.95067651228213e-20,10,50,"big",0.7071068,150310,"int12_3","null",0
"int134_2",-56.6167554316172,1.52072939752962e-21,10,50,"big",0.7071068,150310,"int12_3","null",0
"int13_2",-57.1186455791804,9.20627237818257e-22,10,50,"big",0.7071068,150310,"int12_3","null",0
"main",-57.1685769215127,8.75787845096182e-22,10,50,"big",0.7071068,150310,"int12_3","null",0
"int13_4",-61.602562652621,1.0393058636711e-23,10,50,"big",0.7071068,150310,"int12_3","null",0
"int34_1",-61.6845052533391,9.57538309142873e-24,10,50,"big",0.7071068,150310,"int12_3","null",0
"int14_3",-61.7189994846014,9.25071931747938e-24,10,50,"big",0.7071068,150310,"int12_3","null",0
"int24_3",-68.3147559637474,1.26378984419145e-26,10,50,"big",0.7071068,150310,"int12_3","null",0
"int23_4",-70.4910046482015,1.43397660556689e-27,10,50,"big",0.7071068,150310,"int12_3","null",0
"int34_2",-70.502514477912,1.41756639952942e-27,10,50,"big",0.7071068,150310,"int12_3","null",0
"int24",-72.5137214450563,1.89708732684067e-28,10,50,"big",0.7071068,150310,"int12_3","null",0
"int34",-72.8942174229969,1.2967015178669e-28,10,50,"big",0.7071068,150310,"int12_3","null",0
"int14",-72.9050158552138,1.28277450470552e-28,10,50,"big",0.7071068,150310,"int12_3","null",0
"int13",-72.9391132467879,1.23977253384541e-28,10,50,"big",0.7071068,150310,"int12_3","null",0
"full",-101.099450913284,7.30235183004829e-41,10,50,"big",0.7071068,150310,"int12_3","null",0
"null",17.1644555983771,0.774227101948744,11,50,"big",0.7071068,150311,"int12_3","null",0
"x3",15.910510315142,0.220946360787074,11,50,"big",0.7071068,150311,"int12_3","null",0
"x1",11.3913873789786,0.00240800119696372,11,50,"big",0.7071068,150311,"int12_3","null",0
"int12_3",11.247941179616,0.00208621376041636,11,50,"big",0.7071068,150311,"int12_3","null",0
"x4",9.26135869260727,0.000286152137056344,11,50,"big",0.7071068,150311,"int12_3","null",0
"int23_1",6.45310383356937,1.72578784007545e-05,11,50,"big",0.7071068,150311,"int12_3","null",0
"main",6.28726790367114,1.46206195192146e-05,11,50,"big",0.7071068,150311,"int12_3","null",0
"int13_2",5.92972478665849,1.02255522595726e-05,11,50,"big",0.7071068,150311,"int12_3","null",0
"int12_4",4.16692572271373,1.75433636752245e-06,11,50,"big",0.7071068,150311,"int12_3","null",0
"x2",3.89082052048205,1.33107308135596e-06,11,50,"big",0.7071068,150311,"int12_3","null",0
"int12",3.50640418349449,9.06258320170577e-07,11,50,"big",0.7071068,150311,"int12_3","null",0
"int14_2",-0.188499206544357,2.25203872053239e-08,11,50,"big",0.7071068,150311,"int12_3","null",0
"int24_1",-0.402326283347893,1.81849425668286e-08,11,50,"big",0.7071068,150311,"int12_3","null",0
"int23",-1.07078137236311,9.31977820946853e-09,11,50,"big",0.7071068,150311,"int12_3","null",0
"int34",-1.19347850698821,8.24363754808999e-09,11,50,"big",0.7071068,150311,"int12_3","null",0
"int14",-1.49458557292489,6.10027974879095e-09,11,50,"big",0.7071068,150311,"int12_3","null",0
"int13",-1.68586936793513,5.03820987558481e-09,11,50,"big",0.7071068,150311,"int12_3","null",0
"int24",-1.78267066518928,4.57336628290651e-09,11,50,"big",0.7071068,150311,"int12_3","null",0
"int34_1",-4.81414099503534,2.20640457478082e-10,11,50,"big",0.7071068,150311,"int12_3","null",0
"int14_3",-5.02599138984459,1.78517046033756e-10,11,50,"big",0.7071068,150311,"int12_3","null",0
"int13_4",-5.93347198264857,7.20387018174657e-11,11,50,"big",0.7071068,150311,"int12_3","null",0
"int123_4",-19.1239429095635,1.34591347339772e-16,11,50,"big",0.7071068,150311,"int12_3","null",0
"int124_3",-19.6345560467454,8.0771969540445e-17,11,50,"big",0.7071068,150311,"int12_3","null",0
"int234_1",-23.9087170366076,1.12464676968234e-18,11,50,"big",0.7071068,150311,"int12_3","null",0
"int134_2",-23.9591818694344,1.06929993823904e-18,11,50,"big",0.7071068,150311,"int12_3","null",0
"int23_4",-35.3576620121882,1.19895397989785e-23,11,50,"big",0.7071068,150311,"int12_3","null",0
"int24_3",-37.5991067563113,1.27454575189881e-24,11,50,"big",0.7071068,150311,"int12_3","null",0
"int34_2",-38.1749753351661,7.1657043180648e-25,11,50,"big",0.7071068,150311,"int12_3","null",0
"full",-68.1324802636303,6.99648329723045e-38,11,50,"big",0.7071068,150311,"int12_3","null",0
"null",3.3982414563049,0.990347579004152,12,50,"big",0.7071068,150312,"int12_3","null",0
"x3",-1.74179110944949,0.00580095991044776,12,50,"big",0.7071068,150312,"int12_3","null",0
"x4",-2.80212751774508,0.00200910027476901,12,50,"big",0.7071068,150312,"int12_3","null",0
"x2",-3.33991294020343,0.00117339537375786,12,50,"big",0.7071068,150312,"int12_3","null",0
"x1",-3.90327199091454,0.000668006432630648,12,50,"big",0.7071068,150312,"int12_3","null",0
"int12_3",-10.5339030435354,8.81321098074407e-07,12,50,"big",0.7071068,150312,"int12_3","null",0
"int12_4",-12.9879489539134,7.5745279011001e-08,12,50,"big",0.7071068,150312,"int12_3","null",0
"int14_2",-18.0873132534264,4.62093429332714e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"int24_1",-18.1533412387916,4.32567815647013e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"main",-18.4378223635728,3.25465995760839e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"int12",-18.4517004910677,3.20980335454758e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"int13_2",-19.0065314175584,1.84297064091494e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"int34_2",-19.4533296590153,1.1788984753725e-10,12,50,"big",0.7071068,150312,"int12_3","null",0
"int23_1",-19.9860818526664,6.91998364643802e-11,12,50,"big",0.7071068,150312,"int12_3","null",0
"int34_1",-21.9636234118867,9.57788638881864e-12,12,50,"big",0.7071068,150312,"int12_3","null",0
"int24_3",-22.1858136090559,7.6696174883884e-12,12,50,"big",0.7071068,150312,"int12_3","null",0
"int34",-23.0812348337306,3.13254420156894e-12,12,50,"big",0.7071068,150312,"int12_3","null",0
"int23_4",-23.6410665056897,1.78963886189422e-12,12,50,"big",0.7071068,150312,"int12_3","null",0
"int14_3",-23.8450768357452,1.45936807445812e-12,12,50,"big",0.7071068,150312,"int12_3","null",0
"int14",-24.6842902934359,6.30520291201667e-13,12,50,"big",0.7071068,150312,"int12_3","null",0
"int24",-24.9294959587921,4.93409605678943e-13,12,50,"big",0.7071068,150312,"int12_3","null",0
"int13_4",-25.0099210740397,4.55280884474801e-13,12,50,"big",0.7071068,150312,"int12_3","null",0
"int13",-26.4021649695372,1.13145054256082e-13,12,50,"big",0.7071068,150312,"int12_3","null",0
"int23",-27.2223911807474,4.98213920129855e-14,12,50,"big",0.7071068,150312,"int12_3","null",0
"int124_3",-42.6606729077831,9.83230390154521e-21,12,50,"big",0.7071068,150312,"int12_3","null",0
"int123_4",-44.008032224557,2.55566883524396e-21,12,50,"big",0.7071068,150312,"int12_3","null",0
"int134_2",-44.9103868779811,1.03661366688108e-21,12,50,"big",0.7071068,150312,"int12_3","null",0
"int234_1",-45.5320120401077,5.56735035729325e-22,12,50,"big",0.7071068,150312,"int12_3","null",0
"full",-91.3754455218415,6.8564349497981e-42,12,50,"big",0.7071068,150312,"int12_3","null",0
"x2",-5.81143474456189,0.524356819932045,13,50,"big",0.7071068,150313,"int12_3","x2",0
"null",-5.90894032896551,0.475642642983197,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int12_3",-20.0495746793557,3.43622279645331e-07,13,50,"big",0.7071068,150313,"int12_3","x2",0
"x3",-21.4380071848798,8.57220876234546e-08,13,50,"big",0.7071068,150313,"int12_3","x2",0
"x4",-21.8428770565947,5.71820851457799e-08,13,50,"big",0.7071068,150313,"int12_3","x2",0
"x1",-21.9742540520336,5.01422345092197e-08,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int12_4",-26.7800221286105,4.10284515609382e-10,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int34_1",-31.7488135505253,2.85211104500059e-12,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int13_4",-31.7604120257793,2.8192220056759e-12,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int12",-34.9594846144713,1.15024327867575e-13,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int24_1",-44.1672894816771,1.15316342645579e-17,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int14_2",-44.3327035880929,9.77355196207028e-18,13,50,"big",0.7071068,150313,"int12_3","x2",0
"main",-47.6561451421045,3.52127625735304e-19,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int13_2",-48.1430572098338,2.16389844217233e-19,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int23_1",-48.1612572047397,2.12487172186422e-19,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int24_3",-49.7210887321256,4.46587426851966e-20,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int23_4",-52.9506904358718,1.76729192525136e-21,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int34_2",-53.0694467371278,1.56939797117756e-21,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int14",-57.5039731642799,1.86141294429363e-23,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int24",-58.1259917157284,9.99317528350027e-24,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int13",-63.339923254868,5.43653024739502e-26,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int34",-63.3835251684388,5.20458059573385e-26,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int23",-63.4280117744914,4.97812102478505e-26,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int14_3",-65.9577741012595,3.96646504753592e-27,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int124_3",-79.2471252883845,6.71292419513748e-33,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int123_4",-80.9218087932298,1.257783629427e-33,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int134_2",-102.564553381341,5.01512070354792e-43,13,50,"big",0.7071068,150313,"int12_3","x2",0
"int234_1",-102.847389557315,3.77961182914011e-43,13,50,"big",0.7071068,150313,"int12_3","x2",0
"full",-184.555616941373,1.23598989617663e-78,13,50,"big",0.7071068,150313,"int12_3","x2",0
"null",0.467582352876079,0.879681006903468,14,50,"big",0.7071068,150314,"int12_3","null",0
"x1",-1.53658145716554,0.118557199410127,14,50,"big",0.7071068,150314,"int12_3","null",0
"x2",-5.74594492730071,0.00176126459235732,14,50,"big",0.7071068,150314,"int12_3","null",0
"x4",-14.3278966260319,3.30164471457455e-07,14,50,"big",0.7071068,150314,"int12_3","null",0
"x3",-14.8350024857698,1.98836935440464e-07,14,50,"big",0.7071068,150314,"int12_3","null",0
"int12_4",-23.1522298939253,4.85703343273194e-11,14,50,"big",0.7071068,150314,"int12_3","null",0
"int12_3",-23.3084076248783,4.15474109959387e-11,14,50,"big",0.7071068,150314,"int12_3","null",0
"int23_1",-27.2712015725618,7.89813261831967e-13,14,50,"big",0.7071068,150314,"int12_3","null",0
"main",-27.4232046807448,6.78438227174151e-13,14,50,"big",0.7071068,150314,"int12_3","null",0
"int14_2",-27.851302246772,4.42170637770832e-13,14,50,"big",0.7071068,150314,"int12_3","null",0
"int13_2",-27.9282147762745,4.09437119176965e-13,14,50,"big",0.7071068,150314,"int12_3","null",0
"int24_1",-28.6261087536575,2.03749104902742e-13,14,50,"big",0.7071068,150314,"int12_3","null",0
"int12",-38.0560839535635,1.63572207849329e-17,14,50,"big",0.7071068,150314,"int12_3","null",0
"int14",-42.0057850543848,3.15047561473556e-19,14,50,"big",0.7071068,150314,"int12_3","null",0
"int23",-42.2443279602952,2.48186557244462e-19,14,50,"big",0.7071068,150314,"int12_3","null",0
"int34",-42.8426803546911,1.36432272035711e-19,14,50,"big",0.7071068,150314,"int12_3","null",0
"int24",-42.986303162894,1.1817960076573e-19,14,50,"big",0.7071068,150314,"int12_3","null",0
"int13",-43.0039035990147,1.16117785896807e-19,14,50,"big",0.7071068,150314,"int12_3","null",0
"int13_4",-46.0034856898722,5.78358065142464e-21,14,50,"big",0.7071068,150314,"int12_3","null",0
"int14_3",-46.1778647109374,4.85808321388172e-21,14,50,"big",0.7071068,150314,"int12_3","null",0
"int34_1",-46.8966828654734,2.36747930592974e-21,14,50,"big",0.7071068,150314,"int12_3","null",0
"int23_4",-48.9119608212978,3.15545576105774e-22,14,50,"big",0.7071068,150314,"int12_3","null",0
"int24_3",-51.6417516381342,2.05839636998634e-23,14,50,"big",0.7071068,150314,"int12_3","null",0
"int34_2",-51.6454152713874,2.05086895785524e-23,14,50,"big",0.7071068,150314,"int12_3","null",0
"int123_4",-82.73077239988,6.48244503000537e-37,14,50,"big",0.7071068,150314,"int12_3","null",0
"int124_3",-84.385508236745,1.23907102043792e-37,14,50,"big",0.7071068,150314,"int12_3","null",0
"int234_1",-88.7488120388342,1.57811059524796e-39,14,50,"big",0.7071068,150314,"int12_3","null",0
"int134_2",-89.0366961506863,1.1833438402025e-39,14,50,"big",0.7071068,150314,"int12_3","null",0
"full",-187.24492439891,2.64130983660155e-82,14,50,"big",0.7071068,150314,"int12_3","null",0
"null",-2.31257751966716,0.994051523382011,15,50,"big",0.7071068,150315,"int12_3","null",0
"x1",-7.54014869315471,0.00533462112954421,15,50,"big",0.7071068,150315,"int12_3","null",0
"x2",-9.704771126605,0.00061237859574619,15,50,"big",0.7071068,150315,"int12_3","null",0
"x4",-15.8829234384263,1.27023052522611e-06,15,50,"big",0.7071068,150315,"int12_3","null",0
"x3",-17.6988190504262,2.06656514940073e-07,15,50,"big",0.7071068,150315,"int12_3","null",0
"int12_3",-28.552570029001,3.99507505914801e-12,15,50,"big",0.7071068,150315,"int12_3","null",0
"int12_4",-29.4340144394913,1.65469707665753e-12,15,50,"big",0.7071068,150315,"int12_3","null",0
"int23_1",-35.2181324950106,5.08988471140206e-15,15,50,"big",0.7071068,150315,"int12_3","null",0
"int13_2",-36.4550057041304,1.47754506572086e-15,15,50,"big",0.7071068,150315,"int12_3","null",0
"main",-36.6185154939926,1.25466948747378e-15,15,50,"big",0.7071068,150315,"int12_3","null",0
"int24_1",-38.2397638833226,2.47987680854346e-16,15,50,"big",0.7071068,150315,"int12_3","null",0
"int14_2",-38.6814141782996,1.59449742093626e-16,15,50,"big",0.7071068,150315,"int12_3","null",0
"int12",-41.7955067616664,7.08256544182687e-18,15,50,"big",0.7071068,150315,"int12_3","null",0
"int13_4",-45.3196834436218,2.08766163284182e-19,15,50,"big",0.7071068,150315,"int12_3","null",0
"int14_3",-46.5850478127334,5.89005495319435e-20,15,50,"big",0.7071068,150315,"int12_3","null",0
"int34_1",-48.0802771402167,1.32053373563491e-20,15,50,"big",0.7071068,150315,"int12_3","null",0
"int23",-48.4358955749202,9.25350740285565e-21,15,50,"big",0.7071068,150315,"int12_3","null",0
"int13",-48.9516707280123,5.52469203317924e-21,15,50,"big",0.7071068,150315,"int12_3","null",0
"int24",-52.2635215813209,2.01367567270259e-22,15,50,"big",0.7071068,150315,"int12_3","null",0
"int14",-52.4031895317245,1.75118691386469e-22,15,50,"big",0.7071068,150315,"int12_3","null",0
"int34",-52.4342811476881,1.69757740456804e-22,15,50,"big",0.7071068,150315,"int12_3","null",0
"int23_4",-53.8134917857138,4.27411316265269e-23,15,50,"big",0.7071068,150315,"int12_3","null",0
"int24_3",-55.2312181725122,1.0354646329813e-23,15,50,"big",0.7071068,150315,"int12_3","null",0
"int34_2",-55.8167625414053,5.76549475691053e-24,15,50,"big",0.7071068,150315,"int12_3","null",0
"int124_3",-86.8469804254724,1.92568027648497e-37,15,50,"big",0.7071068,150315,"int12_3","null",0
"int123_4",-87.5921892008804,9.13995638232263e-38,15,50,"big",0.7071068,150315,"int12_3","null",0
"int234_1",-93.0670532766301,3.83037122283674e-40,15,50,"big",0.7071068,150315,"int12_3","null",0
"int134_2",-95.7050209545788,2.73896233430545e-41,15,50,"big",0.7071068,150315,"int12_3","null",0
"full",-190.691692328763,1.53249415859135e-82,15,50,"big",0.7071068,150315,"int12_3","null",0
"null",-7.8602225667881,0.95528677833401,16,50,"big",0.7071068,150316,"int12_3","null",0
"int12_3",-11.5989414297084,0.0227210708206116,16,50,"big",0.7071068,150316,"int12_3","null",0
"int12_4",-11.643375640253,0.0217335796412502,16,50,"big",0.7071068,150316,"int12_3","null",0
"x1",-16.2720297123604,0.000212291370509909,16,50,"big",0.7071068,150316,"int12_3","null",0
"int14_2",-18.9242483936475,1.49654025290382e-05,16,50,"big",0.7071068,150316,"int12_3","null",0
"int24_1",-19.0765586529084,1.28511175921788e-05,16,50,"big",0.7071068,150316,"int12_3","null",0
"main",-19.3262775977687,1.00112737687103e-05,16,50,"big",0.7071068,150316,"int12_3","null",0
"int12",-19.8363852937276,6.01107823269505e-06,16,50,"big",0.7071068,150316,"int12_3","null",0
"x2",-20.8454326284702,2.19143549036619e-06,16,50,"big",0.7071068,150316,"int12_3","null",0
"x3",-23.6053857338122,1.38706331864839e-07,16,50,"big",0.7071068,150316,"int12_3","null",0
"x4",-23.9279876762392,1.00459738507258e-07,16,50,"big",0.7071068,150316,"int12_3","null",0
"int23",-27.2471504494853,3.63494602476964e-09,16,50,"big",0.7071068,150316,"int12_3","null",0
"int14",-27.3063378130424,3.4260462467197e-09,16,50,"big",0.7071068,150316,"int12_3","null",0
"int24",-27.3849463047802,3.16704319585362e-09,16,50,"big",0.7071068,150316,"int12_3","null",0
"int23_4",-30.7664301977704,1.07669870687111e-10,16,50,"big",0.7071068,150316,"int12_3","null",0
"int34_2",-32.6332508617956,1.66473181068764e-11,16,50,"big",0.7071068,150316,"int12_3","null",0
"int24_3",-33.4197254412323,7.58198128961515e-12,16,50,"big",0.7071068,150316,"int12_3","null",0
"int124_3",-42.7485195656683,6.73502011768766e-16,16,50,"big",0.7071068,150316,"int12_3","null",0
"int123_4",-44.6204535843939,1.0360203413666e-16,16,50,"big",0.7071068,150316,"int12_3","null",0
"int234_1",-50.1726270118854,4.0187408398932e-19,16,50,"big",0.7071068,150316,"int12_3","null",0
"int13_2",-50.7688364113471,2.21390789046266e-19,16,50,"big",0.7071068,150316,"int12_3","null",0
"int23_1",-51.7408107303311,8.37599606863352e-20,16,50,"big",0.7071068,150316,"int12_3","null",0
"int13_4",-59.1366664482359,5.14111285755688e-23,16,50,"big",0.7071068,150316,"int12_3","null",0
"int34_1",-63.7195890997255,5.25677173521687e-25,16,50,"big",0.7071068,150316,"int12_3","null",0
"int14_3",-63.7887557976173,4.90546751230558e-25,16,50,"big",0.7071068,150316,"int12_3","null",0
"int13",-66.2684799246837,4.10913016662541e-26,16,50,"big",0.7071068,150316,"int12_3","null",0
"int34",-67.5706303863592,1.11746296514156e-26,16,50,"big",0.7071068,150316,"int12_3","null",0
"full",-93.0935338190205,9.19977097212293e-38,16,50,"big",0.7071068,150316,"int12_3","null",0
"int134_2",-112.860967953275,2.39270661269236e-46,16,50,"big",0.7071068,150316,"int12_3","null",0
"x1",8.59434219197208,0.745980213692303,17,50,"big",0.7071068,150317,"int12_3","x1",0
"null",7.01828623524069,0.154260559874436,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int12_4",6.02872809865551,0.0573449614365496,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int12_3",5.71938423020971,0.0420870930327527,17,50,"big",0.7071068,150317,"int12_3","x1",0
"x4",0.337514881682903,0.000193567646432848,17,50,"big",0.7071068,150317,"int12_3","x1",0
"x3",-0.512348000350734,8.27450474823852e-05,17,50,"big",0.7071068,150317,"int12_3","x1",0
"x2",-1.59755273981405,2.79539754503786e-05,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int12",-1.96276410623489,1.94014548868816e-05,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int14_2",-4.06796635437754,2.36350528959625e-06,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int24_1",-5.01075776805016,9.20677373430664e-07,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int13_2",-7.19862862127513,1.03258837496884e-07,17,50,"big",0.7071068,150317,"int12_3","x1",0
"main",-7.78881808802581,5.72283471182679e-08,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int14_3",-8.39526080002767,3.12058832459927e-08,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int23_1",-8.55951508709241,2.64790103147871e-08,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int14",-11.729933104802,1.11174887427906e-09,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int24",-13.2500741295489,2.4311840598123e-10,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int13",-14.6746402215777,5.84974111871766e-11,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int34",-14.7848662195311,5.23921359143953e-11,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int23",-15.7907474435502,1.91609677104445e-11,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int24_3",-22.632235712382,2.04737235973021e-14,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int23_4",-22.9923639810019,1.42822001847555e-14,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int34_2",-23.3881814644624,9.61377086913051e-15,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int123_4",-25.1169701043429,1.70643755501792e-15,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int124_3",-25.512467049618,1.1490217761959e-15,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int134_2",-29.0190364557012,3.44702565735724e-17,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int234_1",-34.3053332014646,1.74435554302006e-19,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int13_4",-46.4640468309996,9.14476971081922e-25,17,50,"big",0.7071068,150317,"int12_3","x1",0
"int34_1",-47.4184137679195,3.52124690982399e-25,17,50,"big",0.7071068,150317,"int12_3","x1",0
"full",-74.0404449288241,9.65817896634329e-37,17,50,"big",0.7071068,150317,"int12_3","x1",0
"null",-4.38067585353592,0.859507838799041,18,50,"big",0.7071068,150318,"int12_3","null",0
"x2",-6.45203368109211,0.108310501645698,18,50,"big",0.7071068,150318,"int12_3","null",0
"x3",-7.72630854876868,0.0302872626556908,18,50,"big",0.7071068,150318,"int12_3","null",0
"x4",-10.5630765180601,0.00177528199448658,18,50,"big",0.7071068,150318,"int12_3","null",0
"x1",-13.334492672052,0.000111085303418353,18,50,"big",0.7071068,150318,"int12_3","null",0
"int12_3",-16.0969380119259,7.01361363631893e-06,18,50,"big",0.7071068,150318,"int12_3","null",0
"int12_4",-18.0444019506277,1.00038920257642e-06,18,50,"big",0.7071068,150318,"int12_3","null",0
"main",-23.5094038678599,4.23398016754133e-09,18,50,"big",0.7071068,150318,"int12_3","null",0
"int13_2",-23.7589265817453,3.29900126178457e-09,18,50,"big",0.7071068,150318,"int12_3","null",0
"int23_1",-24.0405586217366,2.48926561870849e-09,18,50,"big",0.7071068,150318,"int12_3","null",0
"int24_1",-24.1048974293116,2.33415263293072e-09,18,50,"big",0.7071068,150318,"int12_3","null",0
"int12",-24.2861747637056,1.94715940034871e-09,18,50,"big",0.7071068,150318,"int12_3","null",0
"int24_3",-25.3739042473576,6.56155227403021e-10,18,50,"big",0.7071068,150318,"int12_3","null",0
"int14_2",-25.9688458530421,3.61931794976369e-10,18,50,"big",0.7071068,150318,"int12_3","null",0
"int34_2",-27.0717166088604,1.20131265799062e-10,18,50,"big",0.7071068,150318,"int12_3","null",0
"int13_4",-27.5641222463161,7.34187526829079e-11,18,50,"big",0.7071068,150318,"int12_3","null",0
"int23_4",-27.7722312957372,5.9624725159374e-11,18,50,"big",0.7071068,150318,"int12_3","null",0
"int24",-29.8282053347846,7.63006451472864e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int34_1",-30.0764149967069,5.95294847445114e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int14_3",-30.5543889716863,3.69105625021497e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int34",-31.123700736834,2.08882331158078e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int13",-31.3697968612836,1.6331403790021e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int14",-31.4357956962832,1.52883489559694e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int23",-31.4675294760261,1.48108090055639e-12,18,50,"big",0.7071068,150318,"int12_3","null",0
"int234_1",-47.1963133996805,2.1860229465016e-19,18,50,"big",0.7071068,150318,"int12_3","null",0
"int124_3",-47.6634390230765,1.37020212209049e-19,18,50,"big",0.7071068,150318,"int12_3","null",0
"int123_4",-49.2959968834565,2.67777304557059e-20,18,50,"big",0.7071068,150318,"int12_3","null",0
"int134_2",-50.5585420909615,7.57630323963435e-21,18,50,"big",0.7071068,150318,"int12_3","null",0
"full",-100.626640060155,1.36508181574386e-42,18,50,"big",0.7071068,150318,"int12_3","null",0
"int12_3",7.44416860241828,0.826568876487432,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"null",5.50089376254496,0.118392859108632,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int12_4",4.69812509440935,0.0530502586646313,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"x2",1.06359252423934,0.00140032894640932,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int12",-0.242217486212972,0.000379423288959003,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"x4",-1.20308392524795,0.000145152657687037,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"x3",-2.52860925539385,3.85617429648706e-05,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"x1",-2.98359203817042,2.44658406948234e-05,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int14_2",-9.2650312434251,4.57684029467507e-08,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int23_1",-10.3398733286127,1.56231201167329e-08,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"main",-11.0124940821978,7.9735604318977e-09,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int13_2",-11.7557400185928,3.79196815295467e-09,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int34",-15.8687506810165,6.20307234879311e-11,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int14",-16.4367938751469,3.51486639755259e-11,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int23",-18.2211496372762,5.90164335086905e-12,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int13",-19.4746410866337,1.68495590920209e-12,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int34_2",-21.1678418587614,3.0991370993126e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int34_1",-21.5092473685174,2.20277561408281e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int14_3",-21.6587497639664,1.89689020770997e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int124_3",-23.6065926411209,2.70461082182975e-14,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int123_4",-24.1902784486767,1.50873600992672e-14,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int13_4",-24.7017184007093,9.04685661233165e-15,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int234_1",-34.0330075822952,8.01623252966223e-19,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int134_2",-37.6544104065607,2.1439519269844e-20,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
