"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int234_1",-21.0444926265256,3.17579232091222e-17,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"int134_2",-26.6973694496529,1.11388122325473e-19,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"full",-67.9586221814511,1.34061633010831e-37,9,100,"medium",0.4472136,200209,"int12_3","int12_3",1
"int12_3",26.9007511171222,0.993377606483462,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12_4",21.8599046477071,0.00642543537228186,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12",18.3748762169408,0.00019695814395385,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int124_3",-1.93216897135463,2.98631952647059e-13,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"null",-6.43296160819792,3.3148727962576e-15,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int123_4",-8.79693435485254,3.11750061882168e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_1",-8.97148263247228,2.61819020975102e-16,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_2",-10.248059062657,7.304510121637e-17,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x2",-10.4987561645426,5.6847939405221e-17,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x1",-11.7000772048986,1.70996660317927e-17,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x4",-12.561433513664,7.22612278178505e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"main",-12.7203655710051,6.16427522534827e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_2",-12.8177549770638,5.5922469253376e-18,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"x3",-14.8764362564282,7.13694614789073e-19,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_1",-15.7183966404978,3.07506054473148e-19,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23",-15.9895659012607,2.34469500040336e-19,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14",-17.2374346331804,6.73199605768256e-20,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13",-18.2360346110364,2.48003261887772e-20,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34",-19.5290058074967,6.80655153511348e-21,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24",-21.2034545450518,1.27562578739299e-21,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int13_4",-26.816508017646,4.65591604283907e-24,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_2",-27.864866999453,1.63195665446204e-24,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int14_3",-27.923833943299,1.53850744143062e-24,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int23_4",-30.1634081476122,1.63856955924451e-25,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int34_1",-32.0265500617481,2.54280250220845e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int24_3",-32.4979579811167,1.58702135989953e-26,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int234_1",-36.9841838451787,1.7874735936144e-28,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int134_2",-37.0667923762019,1.6457475055134e-28,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"full",-58.6528461754323,6.94479058469887e-38,10,100,"medium",0.4472136,200210,"int12_3","int12_3",1
"int12_3",35.2208721705356,0.998231892646697,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int12_4",28.6754123818633,0.00143408328316203,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int12",27.217789184321,0.000333838685730047,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"x1",19.7206643937867,1.85172604591347e-07,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"main",12.5140699295258,1.37338571592623e-10,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int13_2",11.5671628183385,5.32789911633699e-11,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int23_1",10.5448028499308,1.91668480587224e-11,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int14_2",7.57721279497576,9.85695365623495e-13,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int24_1",7.12004314300554,6.24017052100756e-13,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"null",5.78137762254768,1.63614356604179e-13,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int13",5.04043519668383,7.79891526757341e-14,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int34",4.70582935250134,5.58106049711804e-14,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int14",4.40134764964611,4.11606293723006e-14,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int24",4.22118572691043,3.43746811045614e-14,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int23",3.6856956087404,2.01223303444908e-14,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int123_4",2.43846585823903,5.78113719755565e-15,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int124_3",2.12287631308966,4.21652304379272e-15,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int14_3",1.92746068916028,3.46805958878742e-15,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int34_1",1.87215524433423,3.28146443358166e-15,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int13_4",1.34844282322516,1.94366890524388e-15,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"x3",0.0417060781252161,5.26155033172652e-16,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"x2",-1.16664527237677,1.57156882603613e-16,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"x4",-1.67026982419796,9.49755990838215e-17,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int134_2",-17.9832213307578,7.81604801792471e-24,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int234_1",-19.3525056301482,1.98753416805603e-24,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int23_4",-22.0244438407317,1.37374644824e-25,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int34_2",-22.5745553582383,7.92494370898735e-26,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int24_3",-22.9923872079477,5.21836099553885e-26,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"full",-51.588815457829,1.98729860801009e-38,11,100,"medium",0.4472136,200211,"int12_3","int12_3",1
"int12_3",71.2321358898521,0.988291640006876,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_4",66.7745291008386,0.01145436691642,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12",62.9657097838723,0.000253993076655629,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_1",39.9633742021597,2.60036591490143e-14,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int124_3",39.2674319164395,1.29655388354134e-14,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int123_4",38.6079171194586,6.70450830809318e-15,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24",37.3672165461244,1.93882013181877e-15,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"main",36.0235630062501,5.05820239211083e-16,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_1",35.6171057083675,3.36879078956472e-16,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_2",35.1185714390645,2.04627198669628e-16,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_2",32.1280377292629,1.02846868018346e-17,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14",28.9400424501837,4.24289527726184e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34",28.7226726058296,3.41397069398587e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23",27.6401717946524,1.15647343133576e-19,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13",27.3085627867588,8.30079517299491e-20,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x2",26.52411596452,3.78825121571008e-20,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int234_1",15.0307353577971,3.86302034459436e-25,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"null",10.8525958906588,5.92085029235398e-27,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int134_2",5.53354566720611,2.89967897208162e-29,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int24_3",5.3759082077576,2.47678803143984e-29,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x1",5.19700298007563,2.07105335386937e-29,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_2",4.38818628712009,9.2241564544231e-30,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x4",3.39961201835757,3.43237168548475e-30,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"x3",2.88136147341428,2.04418858495737e-30,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int23_4",2.70736026435277,1.71772324933415e-30,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int14_3",-12.841908341242,3.03383278921874e-37,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"full",-14.7747043696026,4.39125837465938e-38,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int34_1",-15.827528310862,1.53233373527202e-38,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int13_4",-16.7226355732241,6.26056052033294e-39,12,100,"medium",0.4472136,200212,"int12_3","int12_3",1
"int12_3",52.2360699381092,0.99978292902027,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12",43.7229292334961,0.000200768551357863,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_4",41.2110284776999,1.62851231848264e-05,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_2",34.059428078244,1.27611689285099e-08,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"main",32.3890319111983,2.40130110008456e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_1",32.271451085342,2.13492152515232e-09,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13",25.3276244188368,2.05928431413264e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x1",25.2919015494977,1.9870192128018e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14",25.1139583999326,1.66311522161728e-12,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34",24.447382599169,8.53949417061681e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24",24.2553333102059,7.04735582703275e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23",23.6428234832249,3.81958836704912e-13,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_2",22.1231440311616,8.35657204402951e-14,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_1",21.7374872016793,5.68250110353643e-14,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int123_4",18.9328041644401,3.43938792473699e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int124_3",18.0586212529984,1.43492217638531e-15,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int14_3",9.96158819804982,4.36849227443879e-19,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int13_4",9.01474426025968,1.69481568497888e-19,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_1",8.72211024008898,1.26483284400721e-19,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int134_2",3.26662246627597,5.40436780548556e-22,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"null",1.66677920613002,1.09129407776e-22,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int234_1",-0.511802763385447,1.23536607458518e-23,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x3",-0.815873807174292,9.1146352605457e-24,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x4",-6.08595632415158,4.68782658830545e-26,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"x2",-7.42465887888881,1.22908071811076e-26,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int23_4",-23.084019461587,1.94449358306458e-33,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int34_2",-25.5140523431689,1.71181427221085e-34,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int24_3",-26.0095701253295,1.04293202760742e-34,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"full",-37.9152429501497,7.04186983847393e-40,13,100,"medium",0.4472136,200213,"int12_3","int12_3",1
"int12_3",56.0634325805693,0.639458816100811,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_4",55.4899703068255,0.360380329656879,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12",47.7755537103892,0.000160854242298876,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int124_3",24.2443356528445,9.70407991618439e-15,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int123_4",21.4590861391887,5.98874567083476e-16,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x1",15.5857132155488,1.68485456529253e-18,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"null",13.1883375577493,1.53248206226374e-19,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_1",10.6367185396346,1.19465179591829e-20,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_2",8.67532158307657,1.68041854310962e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"main",8.51245592705272,1.42786059865997e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x4",8.20860805367716,1.05372274559001e-21,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_2",7.26995809000796,4.1216950354139e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_1",6.62357207218793,2.15950380909548e-22,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x3",5.55610887297408,7.42609665240124e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"x2",3.81665507636547,1.30414359260067e-23,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24",3.15085813304393,6.70152239781195e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14",1.4746744401589,1.25376500868162e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13",1.3199637217469,1.0740540415554e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34",1.2520876035839,1.00357055397442e-24,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23",0.658957420821125,5.54567921597734e-25,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_1",-2.12150063006782,3.43888106618741e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int14_3",-2.12538907891546,3.42553511740394e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int13_4",-2.67909387135096,1.96905337258659e-26,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int34_2",-15.2604881589538,6.76437030570748e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int23_4",-15.6722412064141,4.4813132007158e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int24_3",-16.9083251690598,1.30190967324017e-32,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int234_1",-19.9906893449991,5.96935078963816e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int134_2",-21.3304224809528,1.56346582565253e-34,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"full",-30.9501150548511,1.03826685574402e-38,14,100,"medium",0.4472136,200214,"int12_3","int12_3",1
"int12_3",40.8980682642516,0.999815186480067,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12",31.8247952899642,0.000114669348105957,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_4",31.3328884291586,7.01156409306355e-05,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_2",23.3781104614083,2.46092700560785e-08,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_1",20.8243877464972,1.91439278460154e-09,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"main",20.7424148341569,1.763724164897e-09,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_1",18.609346854138,2.08954155288091e-10,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_2",16.0956047081323,1.69179083948173e-11,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24",15.8291669304127,1.29608717262445e-11,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13",14.5255702190572,3.51956794836239e-12,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34",12.6336016021584,5.30661797547069e-13,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23",12.0415059471165,2.93544500294037e-13,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14",11.9804939953194,2.76170187035285e-13,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int124_3",10.3656535430038,5.49364379374994e-14,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int123_4",6.90670991090389,1.72846410043621e-15,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x1",2.35918081177521,1.83102203096252e-17,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x2",-3.80382073995095,3.85599093197123e-20,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x3",-7.09426671761611,1.43586454819447e-21,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"null",-8.21984355336618,4.65888149898727e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int234_1",-8.4081027326603,3.85941731862143e-22,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int134_2",-10.5353108453206,4.59924977908437e-23,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_1",-12.8843958203509,4.39028136221752e-24,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int13_4",-12.9317419758459,4.18726242477446e-24,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int14_3",-13.9454723581997,1.51940191249846e-24,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int24_3",-15.1722830408147,4.45528570056806e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"x4",-16.3443469888088,1.37992236617355e-25,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int34_2",-19.1042046194616,8.73501618544537e-27,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int23_4",-21.9263542087248,5.19540873636946e-28,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"full",-47.3994545110652,4.49565340889486e-39,15,100,"medium",0.4472136,200215,"int12_3","int12_3",1
"int12_3",39.1071127672035,0.994539354600673,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_4",33.8777436602133,0.00532765171752394,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12",30.1873790824307,0.00013299363420665,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x1",15.3269814141002,4.67780536391228e-11,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_2",10.8549589157883,5.34401235560958e-13,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int123_4",9.4981122052157,1.3759302360926e-13,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_1",8.67641717647077,6.04976907541177e-14,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"main",8.60376764255902,5.62584167523134e-14,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_2",7.70377195698148,2.28730640403812e-14,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_1",6.08072231924032,4.51276630882822e-15,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int124_3",4.91499313514207,1.40660802992875e-15,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14",3.42327119573601,3.16465583008542e-16,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13",2.15587682775532,8.91054166200021e-17,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24",1.37983582437761,4.10084901396553e-17,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34",0.514331928600228,1.72579900245402e-17,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23",-0.0166753042820318,1.01479122348657e-17,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"null",-3.1766903977984,4.30526198780895e-19,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int14_3",-3.95021939902734,1.98637027617208e-19,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int13_4",-5.54146405757676,4.04567911286165e-20,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_1",-6.17404388937722,2.14914393713976e-20,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x3",-10.2533861606084,3.63604847736139e-22,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x2",-11.25362122,1.33731309697297e-22,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"x4",-11.5549934246359,9.89347390048926e-23,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int134_2",-17.743075590668,2.03188382989877e-25,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int234_1",-22.8492064171755,1.23121651505159e-27,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int34_2",-34.4182140980662,1.1640676909049e-32,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int24_3",-34.6209515890536,9.50452597259536e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int23_4",-35.1397368478744,5.65750422036652e-33,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"full",-47.6162918036011,2.15837010048487e-38,16,100,"medium",0.4472136,200216,"int12_3","int12_3",1
"int12_3",32.5307265337334,0.998846746716718,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_4",25.6065873474104,0.000982615066434478,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12",23.8528437169805,0.000170114854293924,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_2",17.039757645978,1.8700643544363e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_1",17.005290435458,1.80670660728319e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"main",16.8530959142036,1.55163794647629e-07,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_1",9.92558780451479,1.52128942615493e-10,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_2",9.43325873613896,9.2981393155824e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24",9.08653734600606,6.57380568314712e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x2",8.72825438009314,4.59427034756167e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34",8.6592385997952,4.28788742619643e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23",8.49999958781898,3.65667826786053e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13",8.48965995785507,3.61906435972117e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14",8.44949042998963,3.47656939108415e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x1",7.21407873559827,1.0106910512102e-11,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"null",6.25754753287658,3.88331121756672e-12,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x3",4.12862178014845,4.61978208644973e-13,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int124_3",0.153987262434818,8.67879943200281e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int123_4",-0.0947395056472757,6.76766712027954e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"x4",-1.49761183988483,1.66409944378091e-15,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int24_3",-3.01389544065492,3.6531346042484e-16,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int23_4",-5.30416029271071,3.69842049648326e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_2",-5.44184485867529,3.22270564674903e-17,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int13_4",-11.6193048011132,6.68934930941262e-20,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int14_3",-13.2052547962908,1.3696655844003e-20,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int34_1",-13.4807268293219,1.03986882774888e-20,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int234_1",-15.2887285099494,1.7051924706918e-21,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int134_2",-15.8474709669783,9.75247039113375e-22,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"full",-55.7819295415507,4.42384236892903e-39,17,100,"medium",0.4472136,200217,"int12_3","int12_3",1
"int12_3",9.59817205986041,0.995482193408004,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"null",3.51535759705876,0.00227143723305613,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x1",3.31009124009188,0.00184992743961605,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12_4",1.2472932209754,0.000235121799673411,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12",0.636251958672013,0.000127620678380454,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"main",-1.83159547708208,1.08180385646249e-05,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int13_2",-1.96470100474225,9.46981574818722e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23_1",-2.19993849649669,7.48478249664886e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x2",-2.95982424100204,3.5007814478208e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x3",-3.95243895078163,1.29741199166891e-06,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"x4",-4.61079127188416,6.7167491261274e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14_2",-5.37075505851135,3.14131182037425e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24_1",-6.25472289486592,1.2978027647132e-07,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14",-9.5563983528583,4.77869444963591e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34",-9.73608637602509,3.99274657336313e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24",-10.6587314208153,1.58698233996966e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int13",-10.7225226101364,1.48890823654085e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23",-10.9575599918841,1.17704344881768e-09,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34_1",-20.1877443859127,1.15391639843092e-13,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14_3",-20.5869704183179,7.74092183792283e-14,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int13_4",-20.7543530259976,6.5478593100575e-14,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int124_3",-22.2644455160099,1.44635367640996e-14,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
