"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int13_2",-11.0583577232184,6.07145392673829e-06,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int23_1",-12.2705091733867,1.80660004901864e-06,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"main",-12.9747217001567,8.93359794474807e-07,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int14_2",-16.0730724375399,4.03115757715379e-08,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int24_1",-16.3747160633447,2.98145056509976e-08,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int13",-19.1078013790174,1.93849078844310e-09,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int34",-20.1957735788032,6.53075540887219e-10,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int23",-20.3089112190283,5.83214571139498e-10,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int14",-20.6734606256822,4.05048072881576e-10,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int24",-20.8412704307321,3.42474072287227e-10,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int34_1",-25.1588219186313,4.56603158531749e-12,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int13_4",-25.7827364416255,2.44667495753831e-12,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int14_3",-25.9181947132896,2.13671941876247e-12,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int124_3",-30.0656444432681,3.37701480998163e-14,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int23_4",-30.4236820983434,2.36069123387658e-14,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int34_2",-30.9972662094535,1.33025461099763e-14,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int123_4",-31.5052024077961,8.0046230450609e-15,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int24_3",-32.426890716722,3.18461354743721e-15,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int134_2",-41.1383938260018,5.24443864366678e-19,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"int234_1",-42.4768058284842,1.37541596682007e-19,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"full",-82.5399116114802,5.48590512085203e-37,10,50,"medium",0.4472136,150210,"int12_3","int12_3",1
"null",3.97392566416686,0.629114028220825,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x2",3.23063938641532,0.299174270309764,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x1",1.78556552485913,0.0705239512308261,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x3",-3.24932461777759,0.000458893208714345,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12_3",-3.46798820557352,0.000368762916354214,11,50,"medium",0.4472136,150211,"int12_3","null",0
"x4",-3.94552929208176,0.000228746144171708,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12_4",-4.7643737513249,0.000100863527341822,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14_2",-6.60163242542626,1.60628590319469e-05,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24_1",-7.19454413558249,8.87819263712058e-06,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13_2",-8.27019020755102,3.02815018310457e-06,11,50,"medium",0.4472136,150211,"int12_3","null",0
"main",-9.12119374750746,1.29297839766506e-06,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23_1",-9.278805711339,1.10443780161112e-06,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int12",-11.695973344387,9.84869522178563e-08,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14",-14.4368509306757,6.35375825062209e-09,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34",-14.4478113792037,6.28449846288073e-09,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24",-15.0340972348853,3.49663187630768e-09,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34_2",-16.1448922089761,1.15143064694746e-09,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13",-16.3981442454317,8.93823610976066e-10,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int24_3",-17.328395028778,3.52572991605726e-10,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23",-17.3309435609837,3.51675591993366e-10,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int34_1",-17.3809951339479,3.34506919024577e-10,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int23_4",-18.6480920477932,9.42132330719028e-11,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int13_4",-20.3360375092165,1.74199341061666e-11,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int14_3",-21.3269498108454,6.46693898200736e-12,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int124_3",-31.3391332860006,2.90043226840531e-16,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int234_1",-34.4906878538901,1.24096624878009e-17,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int134_2",-34.5577623285966,1.16045925279947e-17,11,50,"medium",0.4472136,150211,"int12_3","null",0
"int123_4",-35.8638432860977,3.1434470041968e-18,11,50,"medium",0.4472136,150211,"int12_3","null",0
"full",-80.5924898368909,1.18032542687129e-37,11,50,"medium",0.4472136,150211,"int12_3","null",0
"null",-2.76255303617494,0.84792498771979,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x3",-4.58568480363679,0.136956095893935,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x1",-7.48991248563981,0.00750397383234356,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12_3",-7.57941140239256,0.00686155304684921,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x2",-10.523903259959,0.000361115275183979,12,50,"medium",0.4472136,150212,"int12_3","null",0
"x4",-10.5429258151845,0.000354310863749599,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23_1",-13.8130912980382,1.346386178241e-05,12,50,"medium",0.4472136,150212,"int12_3","null",0
"main",-13.8905003412679,1.24609549028516e-05,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13_2",-14.0595604983064,1.05227543233721e-05,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12",-16.0435854943484,1.44703262610978e-06,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int12_4",-20.1369518721693,2.41408130561868e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34_1",-20.6662048018625,1.42200219258813e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34",-20.8498204326442,1.1834693389073e-08,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14",-21.6717841266599,5.20214812622135e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23",-22.1805655074689,3.12767607480267e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14_3",-22.1975872877094,3.07488800799639e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24",-22.3877835444072,2.54230773018186e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13",-22.4238901060161,2.45215115587143e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int13_4",-22.5992365804206,2.0577624182493e-09,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int14_2",-26.5806695301143,3.83955480628282e-11,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int34_2",-26.8641315506778,2.89184412295621e-11,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24_1",-27.033399160772,2.44153464229234e-11,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int24_3",-27.8361791257339,1.09400670010901e-11,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int23_4",-27.9897561492622,9.38258111988642e-12,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int234_1",-40.1417324735562,4.95206191600919e-17,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int124_3",-41.0100764676366,2.0781125304449e-17,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int123_4",-41.4630719545492,1.32109978154534e-17,12,50,"medium",0.4472136,150212,"int12_3","null",0
"int134_2",-44.1027680725427,9.43040105599148e-19,12,50,"medium",0.4472136,150212,"int12_3","null",0
"full",-91.7521341552529,1.90841757272274e-39,12,50,"medium",0.4472136,150212,"int12_3","null",0
"null",-11.8928350812072,0.987150932963841,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12_3",-17.0868293182566,0.00547848559575842,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x2",-17.4570562639261,0.00378331937550786,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12_4",-18.2826632325284,0.00165697689977933,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x1",-18.4897523855277,0.00134703468156059,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x3",-19.9913674937048,0.000300079012555157,13,50,"medium",0.4472136,150213,"int12_3","null",0
"x4",-20.0666400381914,0.000278320484230616,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24_1",-25.4394213276211,1.29174236973464e-06,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12",-25.8109874392221,8.90854530427123e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13_2",-25.9095828706569,8.07211501191408e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23_1",-25.9368082359746,7.85531337503115e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"main",-26.1566334636888,6.30513851452817e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14_2",-26.5075238726814,4.43920154995034e-07,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34",-33.5075432230955,4.04794950460413e-10,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24",-33.5711059894401,3.7986574109843e-10,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13",-34.4270895677506,1.6139169509349e-10,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23",-34.4858236765337,1.52185502859785e-10,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14",-34.7993589351122,1.11226085008242e-10,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34_2",-38.668749549595,2.32140897288878e-12,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int24_3",-39.7015117118982,8.26473152951194e-13,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int23_4",-40.7755808763126,2.82336118146852e-13,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int34_1",-42.2317728508099,6.58188515490217e-14,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int13_4",-42.7629926078531,3.86940769510144e-14,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int14_3",-43.2932614097271,2.27694047091594e-14,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int123_4",-50.5259110083072,1.64532564233935e-17,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int124_3",-51.6695922416269,5.24272909898114e-18,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int234_1",-57.0574645553015,2.39681328104601e-20,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int134_2",-57.35239782516,1.78462228112061e-20,13,50,"medium",0.4472136,150213,"int12_3","null",0
"full",-103.31752201337,1.9460164895624e-40,13,50,"medium",0.4472136,150213,"int12_3","null",0
"int12_4",-3.18267958093194,0.932888620112007,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int12_3",-7.10103389442886,0.0185400174620408,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"null",-7.47228242909679,0.0127902475111012,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"main",-7.574865101136,0.0115432435905168,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int14_2",-7.61083882450088,0.0111353704811261,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int24_1",-7.74191715710903,0.00976737977617343,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"x1",-9.38659791505775,0.00188582894219171,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"x2",-10.1123077338882,0.000912705204225557,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int12",-11.1468472745475,0.000324366289655034,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int13_2",-12.4381101393693,8.9175874346578e-05,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"x4",-12.889428623486,5.67861269422304e-05,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int13",-13.3888666939299,3.44618867496134e-05,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int34",-14.533223041866,1.09736575606097e-05,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int24",-15.2373918938854,5.42668679754361e-06,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int14",-15.4654663370129,4.31999540411408e-06,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int23_1",-15.4844719070624,4.23866672585149e-06,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"x3",-15.5694850721542,3.89321620229218e-06,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int23",-15.8490157365389,2.94381081875183e-06,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int134_2",-24.3862841753874,5.77060467849099e-10,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int34_1",-26.1022296951653,1.03751803096673e-10,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int14_3",-28.3690886815242,1.07525458720934e-11,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int13_4",-28.9066350491156,6.28142072038376e-12,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int24_3",-28.9333309196344,6.1159512291856e-12,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int34_2",-29.1892816558338,4.73484777645074e-12,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int23_4",-31.4900403261867,4.74350351174106e-13,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int124_3",-32.5323826041253,1.67269102582643e-13,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int123_4",-33.3344435109638,7.50041167018925e-14,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"int234_1",-37.8857733902848,7.9153049053546e-16,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"full",-79.4006670805358,7.39227989867767e-34,14,50,"medium",0.4472136,150214,"int12_3","int12_4",0
"x1",-1.22263142190902,0.940330752661775,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"null",-4.01939307079435,0.0573670461182081,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x3",-7.36444754578017,0.0020226642014799,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12_3",-10.0267940520951,0.000141150165428544,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23_1",-11.6346414197621,2.82749699446778e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"main",-11.6349974375776,2.82649053433389e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13_2",-11.8638709303507,2.24827297642739e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x4",-12.0147351976884,1.93343475717651e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12_4",-12.0904362775721,1.79247439385694e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x2",-12.1013115735743,1.77308632085225e-05,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14_2",-14.0081961061017,2.63378578384876e-06,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24_1",-14.4852844846375,1.63449500984576e-06,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int12",-18.4518158793888,3.09557194465572e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13_4",-19.0511174067104,1.70007294348991e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34",-19.2258762188787,1.42748241810544e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14",-19.5377075931031,1.04506697229549e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23",-19.5743889435091,1.00742706612784e-08,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34_1",-20.0040841527627,6.55540240939995e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int13",-20.0387054845324,6.33232947032059e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24",-20.1587300731244,5.61613432472031e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int14_3",-20.3257461208145,4.75229441883592e-09,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int34_2",-31.4721587751405,6.85611083715585e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int24_3",-31.646888486541,5.75696620948469e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int23_4",-31.937974568567,4.30305206802686e-14,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int123_4",-42.5317361935513,1.07885824479007e-18,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int124_3",-42.6015467149556,1.00611137850831e-18,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int234_1",-42.7236074419495,8.90503765959793e-19,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"int134_2",-42.8600391338442,7.7693418272776e-19,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"full",-94.3251804076987,3.46224154918218e-41,15,50,"medium",0.4472136,150215,"int12_3","x1",0
"x1",-0.93353439005949,0.676105938323793,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"null",-1.6774528782981,0.321318000662311,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12_3",-7.14556994904924,0.00135569497330211,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12_4",-7.65813208359341,0.000812005702328969,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x4",-8.76754917926496,0.000267759788505835,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x3",-9.89437482727556,8.67703192466882e-05,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x2",-10.3922015167486,5.27433622098778e-05,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int12",-14.9705729529024,5.41759281322273e-07,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24_1",-15.0957168726759,4.78032084493057e-07,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13_2",-17.3537374565214,4.99817165104592e-08,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14_2",-18.9772117567011,9.8570109008702e-09,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"main",-19.967997647706,3.65975819239532e-09,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23_1",-20.1525552414717,3.04298665007977e-09,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24",-22.5401022684413,2.7951270167163e-10,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13_4",-23.1255951915431,1.556414263861e-10,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34_1",-24.1181532102463,5.76849780590379e-11,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14_3",-25.4497795164618,1.52315736585783e-11,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int13",-25.5263779521914,1.41084238064823e-11,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int14",-26.0422598058316,8.42236104789665e-12,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34",-26.8790198480882,3.64782155867626e-12,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23",-28.3226800946731,8.61112526404548e-13,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int24_3",-29.3483227477933,3.08765637815957e-13,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int34_2",-31.3552125619863,4.14999707021114e-14,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int23_4",-33.7230967384917,3.88766431741641e-15,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int123_4",-37.9914242742131,5.4447464792946e-17,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int124_3",-38.8214188537947,2.3741906855701e-17,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int234_1",-44.7325574386547,6.43192138657186e-20,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"int134_2",-45.2205885570412,3.94813056096842e-20,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"full",-89.1971745174884,3.14487139560919e-39,16,50,"medium",0.4472136,150216,"int12_3","x1",0
"x1",-0.0975062512036828,0.991962902714142,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int12_3",-4.93980400706434,0.00782550252074272,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int12_4",-8.94469565495202,0.000142629674921862,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"null",-9.70033071637776,6.69949017985045e-05,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int12",-13.2642424176795,1.89781803312721e-06,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"x4",-17.6115586688899,2.45606077969637e-08,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"x3",-17.8266427569381,1.98074823416349e-08,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"x2",-18.4039343192178,1.11202547760836e-08,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int13_2",-18.6952963607702,8.30955583953271e-09,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"main",-19.7049825861269,3.027447735883e-09,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int23_1",-20.0799983423033,2.08069958684451e-09,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int24_1",-20.2375684796599,1.77736874880853e-09,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int14_2",-20.5147695783127,1.34707145156377e-09,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int34_1",-22.6932143729825,1.52512021934192e-10,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int13_4",-22.7505694875025,1.44010802017885e-10,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int14_3",-24.1746229483728,3.46686163551369e-11,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int13",-26.709801415793,2.74740377101838e-12,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int34",-26.7510162197005,2.63647178588158e-12,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int24",-27.3304215159751,1.47703438311964e-12,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int14",-27.7908089713766,9.32066445765142e-13,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int23",-27.8394448097306,8.8781933217074e-13,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int124_3",-34.118863061652,1.66420913336131e-15,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int123_4",-38.440603989243,2.20952878647443e-17,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int34_2",-40.9221030949876,1.84755891293781e-18,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int24_3",-42.0682593956412,5.87257996076466e-19,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int23_4",-42.438207688099,4.05660233982709e-19,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int134_2",-48.7106963940895,7.65693929553015e-22,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"int234_1",-49.1273427379924,5.04786807218004e-22,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"full",-86.3604337712224,3.41178783230339e-38,17,50,"medium",0.4472136,150217,"int12_3","x1",0
"null",-9.59609174018271,0.996949478002671,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x2",-16.5060735303027,0.000994732228167682,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x1",-16.6142199322719,0.000892768386444192,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x3",-16.6646253434662,0.000848883341870362,18,50,"medium",0.4472136,150218,"int12_3","null",0
"x4",-17.6588218939533,0.000314104338795489,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34_1",-27.8821318946521,1.14063531970377e-08,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12_3",-27.9307139914582,1.08654540321829e-08,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14_2",-28.2319299983506,8.03954423548132e-09,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12_4",-29.8321055818024,1.62287101309569e-09,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13_2",-30.4249211186309,8.97072382835144e-10,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23_1",-31.004646449722,5.02407338565977e-10,18,50,"medium",0.4472136,150218,"int12_3","null",0
"main",-32.2529469953974,1.44186943503111e-10,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24_1",-32.6069789576437,1.01197971698129e-10,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34_2",-33.0707056395595,6.364698988603e-11,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int34",-33.5843026035806,3.80825079660341e-11,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14_3",-34.9576728376287,9.64447135083078e-12,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int14",-35.4298351942094,6.01479626428194e-12,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13_4",-36.2826700570859,2.56353615191129e-12,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int12",-36.344757631482,2.4092127642602e-12,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int13",-38.5262065791254,2.71946776262732e-13,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23",-39.3399795321886,1.20522133743423e-13,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24",-39.4985968449127,1.02844290930078e-13,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int23_4",-39.7719746395995,7.82444821414937e-14,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int24_3",-40.7649845060159,2.89864489952714e-14,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int134_2",-49.5508706319083,4.43132039781316e-18,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int234_1",-55.7896464541582,8.65101845586923e-21,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int124_3",-57.8895720064398,1.05945169168161e-21,18,50,"medium",0.4472136,150218,"int12_3","null",0
"int123_4",-59.0635449070956,3.27515008209953e-22,18,50,"medium",0.4472136,150218,"int12_3","null",0
"full",-103.924200328914,1.07769558044764e-41,18,50,"medium",0.4472136,150218,"int12_3","null",0
"null",-6.51569302131958,0.863721080202793,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x3",-8.79772100077147,0.0881660451611922,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x1",-9.42794642841931,0.0469459286768477,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x2",-13.9064552266703,0.000532851602714124,19,50,"medium",0.4472136,150219,"int12_3","null",0
"x4",-14.3206956480823,0.00035213074632855,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12_3",-14.6573695776041,0.000251471236584844,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23_1",-17.218275860197,1.94223085943058e-05,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int13_2",-17.9020376862308,9.8027259672116e-06,19,50,"medium",0.4472136,150219,"int12_3","null",0
"main",-20.254749030849,9.32346420352198e-07,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12_4",-21.5229545779827,2.62302624921144e-07,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12",-23.0653911746373,5.60958759580613e-08,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23",-25.5580187891717,4.63870245103976e-09,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24_1",-25.9714090457102,3.06805689018928e-09,19,50,"medium",0.4472136,150219,"int12_3","null",0
