"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int123_4",-92.1383854334853,2.1269002668954e-37,10,50,"small",0.1,150110,"int12_3","null",0
"int124_3",-92.357479777148,1.70842399016374e-37,10,50,"small",0.1,150110,"int12_3","null",0
"int134_2",-95.3699006814723,8.40074660985496e-39,10,50,"small",0.1,150110,"int12_3","null",0
"int234_1",-97.0219719432125,1.61002438087902e-39,10,50,"small",0.1,150110,"int12_3","null",0
"full",-199.176539227711,6.94492531604162e-84,10,50,"small",0.1,150110,"int12_3","null",0
"null",-6.02432075441686,0.999648439015977,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-13.9789039698031,0.000350926120983128,11,50,"small",0.1,150111,"int12_3","null",0
"x3",-20.844675382602,3.65973009433624e-07,11,50,"small",0.1,150111,"int12_3","null",0
"x2",-21.74186134501,1.49212822170431e-07,11,50,"small",0.1,150111,"int12_3","null",0
"x4",-21.9624367785454,1.19677208591774e-07,11,50,"small",0.1,150111,"int12_3","null",0
"int12_3",-44.0581057453455,3.03378182152058e-17,11,50,"small",0.1,150111,"int12_3","null",0
"int12_4",-49.8343986775,9.40529016046995e-20,11,50,"small",0.1,150111,"int12_3","null",0
"int23_1",-54.7305812245414,7.03051494615343e-22,11,50,"small",0.1,150111,"int12_3","null",0
"main",-56.3114215569411,1.44689462302253e-22,11,50,"small",0.1,150111,"int12_3","null",0
"int13_2",-56.3379100971722,1.40907164580951e-22,11,50,"small",0.1,150111,"int12_3","null",0
"int14_2",-56.9666779409838,7.51385259441062e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int14_3",-58.0717838785496,2.48840611718021e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int24_1",-58.7902239834616,1.21312816878503e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int34_1",-58.8849417752935,1.10349729474618e-23,11,50,"small",0.1,150111,"int12_3","null",0
"int12",-59.3136431204601,7.18767851739491e-24,11,50,"small",0.1,150111,"int12_3","null",0
"int13_4",-59.4102355658328,6.52587991927159e-24,11,50,"small",0.1,150111,"int12_3","null",0
"int23_4",-67.2459235746136,2.58013846951089e-27,11,50,"small",0.1,150111,"int12_3","null",0
"int24_3",-67.5297972871953,1.94248747481016e-27,11,50,"small",0.1,150111,"int12_3","null",0
"int34_2",-68.213262537244,9.80692921136704e-28,11,50,"small",0.1,150111,"int12_3","null",0
"int14",-69.0832308702576,4.1087582963973e-28,11,50,"small",0.1,150111,"int12_3","null",0
"int23",-70.3003017693977,1.21658769190489e-28,11,50,"small",0.1,150111,"int12_3","null",0
"int34",-71.0739648984687,5.61236348832341e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int24",-71.1569031153202,5.1656643162416e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int13",-71.968596820629,2.29409861914243e-29,11,50,"small",0.1,150111,"int12_3","null",0
"int124_3",-105.830524694873,4.51402189335939e-44,11,50,"small",0.1,150111,"int12_3","null",0
"int123_4",-106.182057863332,3.17610422736479e-44,11,50,"small",0.1,150111,"int12_3","null",0
"int134_2",-115.43063215129,3.05696148551694e-48,11,50,"small",0.1,150111,"int12_3","null",0
"int234_1",-115.653444031217,2.44638044826641e-48,11,50,"small",0.1,150111,"int12_3","null",0
"full",-211.65071257789,4.98241604603214e-90,11,50,"small",0.1,150111,"int12_3","null",0
"x1",-7.01393835568221,0.526952659143564,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-7.29321334674361,0.398551100686566,12,50,"small",0.1,150112,"int12_3","x1",0
"x3",-8.97041898527153,0.0744874074863428,12,50,"small",0.1,150112,"int12_3","x1",0
"x4",-18.7104460289262,4.38573978371489e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"x2",-18.7268861391761,4.31422718631439e-06,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_3",-22.2086360239938,1.3267779610174e-07,12,50,"small",0.1,150112,"int12_3","x1",0
"int12_4",-30.4683849482694,3.43269224722918e-11,12,50,"small",0.1,150112,"int12_3","x1",0
"int12",-33.5791781945951,1.52979954685349e-12,12,50,"small",0.1,150112,"int12_3","x1",0
"main",-33.7199881978714,1.32886701187701e-12,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_1",-34.0073742305585,9.96945350693223e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_4",-35.5569371310089,2.1169214102054e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_3",-35.7881119874234,1.6799902870128e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_1",-35.8174332127995,1.63144607888801e-13,12,50,"small",0.1,150112,"int12_3","x1",0
"int13_2",-37.3438424561284,3.54537038734726e-14,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_1",-41.0461133561729,8.74552308575506e-16,12,50,"small",0.1,150112,"int12_3","x1",0
"int23_4",-45.7549606982877,7.8842316090991e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int24_3",-46.1713290526605,5.19915655563309e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int24",-46.9956597283359,2.27997786803308e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int34_2",-47.650391176639,1.18463449931482e-18,12,50,"small",0.1,150112,"int12_3","x1",0
"int34",-48.0384341292471,8.03636147581814e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int14_2",-48.1576588099565,7.13314154861212e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int14",-48.5683959224027,4.7304230338824e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int23",-48.9679621544506,3.17227311785808e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int13",-49.0121680838124,3.03509423494193e-19,12,50,"small",0.1,150112,"int12_3","x1",0
"int123_4",-76.9960716887596,2.13263858294966e-31,12,50,"small",0.1,150112,"int12_3","x1",0
"int124_3",-79.0934916280543,2.618299701254e-32,12,50,"small",0.1,150112,"int12_3","x1",0
"int134_2",-89.404350129834,8.7110479669763e-37,12,50,"small",0.1,150112,"int12_3","x1",0
"int234_1",-92.9683225165134,2.46749831048889e-38,12,50,"small",0.1,150112,"int12_3","x1",0
"full",-179.747157013896,5.06626492038398e-76,12,50,"small",0.1,150112,"int12_3","x1",0
"null",-6.50060928125698,0.99997873816995,13,50,"small",0.1,150113,"int12_3","null",0
"x1",-17.3015834028,2.03792081824904e-05,13,50,"small",0.1,150113,"int12_3","null",0
"x3",-21.1128240274813,4.50802725770631e-07,13,50,"small",0.1,150113,"int12_3","null",0
"x2",-21.5982700600163,2.7743420226894e-07,13,50,"small",0.1,150113,"int12_3","null",0
"x4",-22.1844047984849,1.54384934394143e-07,13,50,"small",0.1,150113,"int12_3","null",0
"int12_3",-39.3464929520598,5.43506490232366e-15,13,50,"small",0.1,150113,"int12_3","null",0
"int12_4",-46.0249908746487,6.83549451830776e-18,13,50,"small",0.1,150113,"int12_3","null",0
"int13_2",-52.7096987680317,8.54354651211957e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int14_2",-53.7317025927155,3.07459252216384e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int23_1",-54.1068310372592,2.11286307397078e-21,13,50,"small",0.1,150113,"int12_3","null",0
"int24_1",-54.9318176914593,9.2594289066719e-22,13,50,"small",0.1,150113,"int12_3","null",0
"int12",-54.9521613644327,9.07296126245269e-22,13,50,"small",0.1,150113,"int12_3","null",0
"main",-55.0739279525129,8.03279158945295e-22,13,50,"small",0.1,150113,"int12_3","null",0
"int14_3",-59.6790256709103,8.03337372759893e-24,13,50,"small",0.1,150113,"int12_3","null",0
"int13_4",-62.5138565464503,4.71787646841292e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int34_1",-62.9838103338187,2.9488197638081e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int24_3",-63.4817057201218,1.79231776657521e-25,13,50,"small",0.1,150113,"int12_3","null",0
"int24",-65.0620541901585,3.69044204727737e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int14",-65.8065113434555,1.75293073622151e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int34_2",-65.8920932860571,1.60915170846448e-26,13,50,"small",0.1,150113,"int12_3","null",0
"int23_4",-66.7403554530215,6.88971746062549e-27,13,50,"small",0.1,150113,"int12_3","null",0
"int13",-68.512197577746,1.17138633876839e-27,13,50,"small",0.1,150113,"int12_3","null",0
"int34",-69.5370328203372,4.20358529452019e-28,13,50,"small",0.1,150113,"int12_3","null",0
"int23",-69.9061009463433,2.90626768847174e-28,13,50,"small",0.1,150113,"int12_3","null",0
"int123_4",-99.7102952698323,3.30779419905962e-41,13,50,"small",0.1,150113,"int12_3","null",0
"int124_3",-101.476555782259,5.65537342964532e-42,13,50,"small",0.1,150113,"int12_3","null",0
"int234_1",-107.388730879019,1.53051033476135e-44,13,50,"small",0.1,150113,"int12_3","null",0
"int134_2",-107.528023869913,1.33150281579801e-44,13,50,"small",0.1,150113,"int12_3","null",0
"full",-204.745792085965,8.00206012151193e-87,13,50,"small",0.1,150113,"int12_3","null",0
"null",-7.41845846084687,0.99999582458031,14,50,"small",0.1,150114,"int12_3","null",0
"x1",-20.5363936209899,2.00886768470647e-06,14,50,"small",0.1,150114,"int12_3","null",0
"x2",-21.3225789634225,9.15198662268577e-07,14,50,"small",0.1,150114,"int12_3","null",0
"x4",-21.5070127163044,7.61056352765662e-07,14,50,"small",0.1,150114,"int12_3","null",0
"x3",-21.9467088286953,4.90296982218882e-07,14,50,"small",0.1,150114,"int12_3","null",0
"int12_3",-40.0421690349168,6.78735719353605e-15,14,50,"small",0.1,150114,"int12_3","null",0
"int12_4",-42.0850776939681,8.79987995008282e-16,14,50,"small",0.1,150114,"int12_3","null",0
"int14_2",-50.6377242413634,1.69867207071171e-19,14,50,"small",0.1,150114,"int12_3","null",0
"main",-51.0414244706387,1.13444844544001e-19,14,50,"small",0.1,150114,"int12_3","null",0
"int24_1",-51.1798781757797,9.87768299439595e-20,14,50,"small",0.1,150114,"int12_3","null",0
"int13_2",-52.5392283297306,2.53686182593525e-20,14,50,"small",0.1,150114,"int12_3","null",0
"int23_1",-52.7391360883216,2.07719838807216e-20,14,50,"small",0.1,150114,"int12_3","null",0
"int12",-54.888265860147,2.42171357430118e-21,14,50,"small",0.1,150114,"int12_3","null",0
"int13_4",-64.1940905148698,2.2011745304944e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int14_3",-64.5343407525671,1.56633869999203e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int34_1",-64.6719077898325,1.36502647006386e-25,14,50,"small",0.1,150114,"int12_3","null",0
"int23_4",-66.1810787947441,3.01798052845151e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int24_3",-66.239046659815,2.84800868612541e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int14",-66.2414209382145,2.84125474166543e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int34_2",-66.2424144062482,2.83843344756875e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int34",-66.6249045462502,1.93626751203631e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int13",-66.7086798767067,1.78066488695761e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int24",-66.8014911612622,1.62283649661649e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int23",-66.8581355497505,1.53346695180705e-26,14,50,"small",0.1,150114,"int12_3","null",0
"int123_4",-90.5239345495143,8.08627497286713e-37,14,50,"small",0.1,150114,"int12_3","null",0
"int124_3",-94.0362903176527,2.4118582332575e-38,14,50,"small",0.1,150114,"int12_3","null",0
"int134_2",-110.555428816632,1.61503181071672e-45,14,50,"small",0.1,150114,"int12_3","null",0
"int234_1",-113.300115150518,1.03795601867421e-46,14,50,"small",0.1,150114,"int12_3","null",0
"full",-194.267086229124,7.12311893236878e-82,14,50,"small",0.1,150114,"int12_3","null",0
"int12",-7.47023201139692,0.914916455629811,15,50,"small",0.1,150115,"int12_3","int12",0
"null",-9.84545035027033,0.0850819080747271,15,50,"small",0.1,150115,"int12_3","int12",0
"x3",-21.7636107352396,5.67343301150247e-07,15,50,"small",0.1,150115,"int12_3","int12",0
"x4",-21.7730615085337,5.62006725335836e-07,15,50,"small",0.1,150115,"int12_3","int12",0
"main",-22.6051727151062,2.44545799413916e-07,15,50,"small",0.1,150115,"int12_3","int12",0
"int14_2",-23.40144343441,1.10292054767882e-07,15,50,"small",0.1,150115,"int12_3","int12",0
"x1",-23.6406376644258,8.68287389464348e-08,15,50,"small",0.1,150115,"int12_3","int12",0
"int13_2",-24.63315507784,3.21824169935172e-08,15,50,"small",0.1,150115,"int12_3","int12",0
"x2",-24.6944149876063,3.02700973032396e-08,15,50,"small",0.1,150115,"int12_3","int12",0
"int14",-27.261350631231,2.32384860777658e-09,15,50,"small",0.1,150115,"int12_3","int12",0
"int13",-29.7404191216022,1.94787940561851e-10,15,50,"small",0.1,150115,"int12_3","int12",0
"int12_3",-29.833754105275,1.7743005924694e-10,15,50,"small",0.1,150115,"int12_3","int12",0
"int34",-30.1428219742205,1.30256896825483e-10,15,50,"small",0.1,150115,"int12_3","int12",0
"int12_4",-40.3842434530893,4.64523716932529e-15,15,50,"small",0.1,150115,"int12_3","int12",0
"int134_2",-49.6211713915099,4.5233590186907e-19,15,50,"small",0.1,150115,"int12_3","int12",0
"int24_1",-52.298476444298,3.10972688430067e-20,15,50,"small",0.1,150115,"int12_3","int12",0
"int23_1",-54.7701101302742,2.62606442948842e-21,15,50,"small",0.1,150115,"int12_3","int12",0
"int24_3",-56.3663519765893,5.32189560958569e-22,15,50,"small",0.1,150115,"int12_3","int12",0
"int34_2",-60.5754238206373,7.90841908853084e-24,15,50,"small",0.1,150115,"int12_3","int12",0
"int23_4",-60.9879951373851,5.23494628053049e-24,15,50,"small",0.1,150115,"int12_3","int12",0
"int34_1",-62.4838604458628,1.17291402755514e-24,15,50,"small",0.1,150115,"int12_3","int12",0
"int24",-64.3457134783779,1.82252578814129e-25,15,50,"small",0.1,150115,"int12_3","int12",0
"int13_4",-65.0824143831719,8.72425888446703e-26,15,50,"small",0.1,150115,"int12_3","int12",0
"int14_3",-65.5631644980566,5.39437858184415e-26,15,50,"small",0.1,150115,"int12_3","int12",0
"int23",-68.6780578384934,2.39420003521815e-27,15,50,"small",0.1,150115,"int12_3","int12",0
"int123_4",-87.8350686086004,1.14650608916302e-35,15,50,"small",0.1,150115,"int12_3","int12",0
"int124_3",-88.6555812892191,5.04698758140505e-36,15,50,"small",0.1,150115,"int12_3","int12",0
"int234_1",-104.832334527496,4.75945877690353e-43,15,50,"small",0.1,150115,"int12_3","int12",0
"full",-188.070159367668,3.37154962165948e-79,15,50,"small",0.1,150115,"int12_3","int12",0
"null",-3.82950420565912,0.999994047311834,16,50,"small",0.1,150116,"int12_3","null",0
"x1",-15.9906878211395,5.22952781351389e-06,16,50,"small",0.1,150116,"int12_3","null",0
"x2",-18.7216929902703,3.40723432435458e-07,16,50,"small",0.1,150116,"int12_3","null",0
"x3",-19.013796337172,2.54415244425688e-07,16,50,"small",0.1,150116,"int12_3","null",0
"x4",-19.7005644961852,1.28021676048893e-07,16,50,"small",0.1,150116,"int12_3","null",0
"int12_3",-40.6995561449619,9.71711427291072e-17,16,50,"small",0.1,150116,"int12_3","null",0
"int12_4",-45.5928982278968,7.28426681837452e-19,16,50,"small",0.1,150116,"int12_3","null",0
"int13_2",-53.5000559268736,2.681333839318e-22,16,50,"small",0.1,150116,"int12_3","null",0
"main",-53.5242706965217,2.61718575798771e-22,16,50,"small",0.1,150116,"int12_3","null",0
"int23_1",-53.6440495125454,2.32174901233433e-22,16,50,"small",0.1,150116,"int12_3","null",0
"int14_2",-55.0431958118078,5.73025240794381e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int24_1",-55.6023299716209,3.27600738478246e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int12",-56.5184016509274,1.31069003248621e-23,16,50,"small",0.1,150116,"int12_3","null",0
"int14_3",-61.2160058068805,1.19496843513764e-25,16,50,"small",0.1,150116,"int12_3","null",0
"int13_4",-62.7253048621668,2.64165551234875e-26,16,50,"small",0.1,150116,"int12_3","null",0
"int34_1",-62.7642708496008,2.54070047659484e-26,16,50,"small",0.1,150116,"int12_3","null",0
"int23_4",-64.4612654022746,4.65541175663205e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int34_2",-64.5714172593765,4.16984349702095e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int24_3",-64.6247882152331,3.95312951918153e-27,16,50,"small",0.1,150116,"int12_3","null",0
"int14",-68.8073855880276,6.03201044168647e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int13",-69.0933048170575,4.53198998228495e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int24",-69.1764483821943,4.17042340899826e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int23",-69.3229291809344,3.60217117864408e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int34",-69.3296182753903,3.57815632374356e-29,16,50,"small",0.1,150116,"int12_3","null",0
"int123_4",-102.790756606652,1.051166652572e-43,16,50,"small",0.1,150116,"int12_3","null",0
"int124_3",-103.179764153819,7.12406287274909e-44,16,50,"small",0.1,150116,"int12_3","null",0
"int134_2",-115.680829839256,2.6520633784694e-49,16,50,"small",0.1,150116,"int12_3","null",0
"int234_1",-116.188655973583,1.59601809403551e-49,16,50,"small",0.1,150116,"int12_3","null",0
"full",-210.164155960011,2.45469044686453e-90,16,50,"small",0.1,150116,"int12_3","null",0
"null",-8.06647760775421,0.989228727039641,17,50,"small",0.1,150117,"int12_3","null",0
"x1",-12.5865796289754,0.010770636132843,17,50,"small",0.1,150117,"int12_3","null",0
"x4",-22.918761112313,3.5077767888943e-07,17,50,"small",0.1,150117,"int12_3","null",0
"x2",-23.5778952505082,1.81456960093835e-07,17,50,"small",0.1,150117,"int12_3","null",0
"x3",-24.1288382999143,1.04592875944763e-07,17,50,"small",0.1,150117,"int12_3","null",0
"int12_3",-43.1538933454991,5.71512430166148e-16,17,50,"small",0.1,150117,"int12_3","null",0
"int23_1",-48.8704488061133,1.88086310982147e-18,17,50,"small",0.1,150117,"int12_3","null",0
"int12_4",-49.177655314713,1.3833723691742e-18,17,50,"small",0.1,150117,"int12_3","null",0
"int13_2",-50.3707461230363,4.19552528299518e-19,17,50,"small",0.1,150117,"int12_3","null",0
"main",-52.0031868061032,8.20023619771155e-20,17,50,"small",0.1,150117,"int12_3","null",0
"int24_1",-53.2437166320478,2.37176198500232e-20,17,50,"small",0.1,150117,"int12_3","null",0
"int14_2",-53.575859756345,1.70146561856855e-20,17,50,"small",0.1,150117,"int12_3","null",0
"int12",-58.9007585851923,8.28416994646284e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int13_4",-59.2045999041712,6.11353483950724e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int14_3",-60.108810677397,2.47513357965661e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int34_1",-60.2164174330862,2.22262206760276e-23,17,50,"small",0.1,150117,"int12_3","null",0
"int23",-64.596568055873,2.78349455830004e-25,17,50,"small",0.1,150117,"int12_3","null",0
"int13",-65.9230814790517,7.38742214161165e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int24",-66.6434493670683,3.59452176840019e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int14",-66.8615134824131,2.89026108856791e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int34",-67.8176181403314,1.11097963725967e-26,17,50,"small",0.1,150117,"int12_3","null",0
"int34_2",-68.9108018936298,3.72342342968135e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int23_4",-69.0398210255778,3.27272964310004e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int24_3",-69.4903292279565,2.08572431364488e-27,17,50,"small",0.1,150117,"int12_3","null",0
"int123_4",-104.443256070592,1.37845835387304e-42,17,50,"small",0.1,150117,"int12_3","null",0
"int234_1",-104.660124579184,1.10970834799144e-42,17,50,"small",0.1,150117,"int12_3","null",0
"int124_3",-105.902554595193,3.20352673693984e-43,17,50,"small",0.1,150117,"int12_3","null",0
"int134_2",-108.877868527068,1.63480489891201e-44,17,50,"small",0.1,150117,"int12_3","null",0
"full",-210.487791484707,1.21572985901096e-88,17,50,"small",0.1,150117,"int12_3","null",0
"null",-7.18793829030982,0.999994230602448,18,50,"small",0.1,150118,"int12_3","null",0
"x2",-19.3871446143294,5.03442069797105e-06,18,50,"small",0.1,150118,"int12_3","null",0
"x1",-21.9021791988682,4.0708383986132e-07,18,50,"small",0.1,150118,"int12_3","null",0
"x3",-22.7680031552654,1.71262112158937e-07,18,50,"small",0.1,150118,"int12_3","null",0
"x4",-22.8573062644101,1.56630901774972e-07,18,50,"small",0.1,150118,"int12_3","null",0
"int12_3",-49.4753058712245,4.31347315727418e-19,18,50,"small",0.1,150118,"int12_3","null",0
"int12_4",-52.2686567068493,2.64052477001935e-20,18,50,"small",0.1,150118,"int12_3","null",0
"int13_2",-55.8665081862671,7.23041461137065e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int23_1",-56.6159055603539,3.41746485732689e-22,18,50,"small",0.1,150118,"int12_3","null",0
"main",-57.3042181643653,1.71701342782352e-22,18,50,"small",0.1,150118,"int12_3","null",0
"int14_2",-57.9870190553881,8.67435181553109e-23,18,50,"small",0.1,150118,"int12_3","null",0
"int24_1",-58.4017675214053,5.72946488668924e-23,18,50,"small",0.1,150118,"int12_3","null",0
"int23_4",-65.0114693424007,7.71892878770864e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int34_2",-65.1362939943297,6.81312531006925e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int12",-65.2008682966973,6.38707643665062e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int24_3",-65.4642330648271,4.90822256844141e-26,18,50,"small",0.1,150118,"int12_3","null",0
"int13_4",-67.5441287651252,6.13249245371281e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int14_3",-68.8154298789383,1.71995848309144e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int34_1",-68.8544092174453,1.65420546881727e-27,18,50,"small",0.1,150118,"int12_3","null",0
"int13",-71.5768978921537,1.08699524377248e-28,18,50,"small",0.1,150118,"int12_3","null",0
"int23",-72.1437998091765,6.16630879535491e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int14",-72.9604171818289,2.72503980648811e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int24",-73.0840293059485,2.4081791241234e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int34",-73.1236609959493,2.31460540538837e-29,18,50,"small",0.1,150118,"int12_3","null",0
"int124_3",-110.359362148899,1.56033346296456e-45,18,50,"small",0.1,150118,"int12_3","null",0
"int123_4",-111.773436266127,3.79396077396965e-46,18,50,"small",0.1,150118,"int12_3","null",0
"int134_2",-116.651608563781,2.88755008406705e-48,18,50,"small",0.1,150118,"int12_3","null",0
"int234_1",-117.011981427695,2.01382431157672e-48,18,50,"small",0.1,150118,"int12_3","null",0
"full",-217.840575670845,3.27129328101796e-92,18,50,"small",0.1,150118,"int12_3","null",0
"null",-4.48590401076444,0.999966263634664,19,50,"small",0.1,150119,"int12_3","null",0
"x1",-14.8839282974136,3.04916395944563e-05,19,50,"small",0.1,150119,"int12_3","null",0
"x3",-17.2396773761465,2.8912919843897e-06,19,50,"small",0.1,150119,"int12_3","null",0
"x2",-19.6949133036375,2.48197005328316e-07,19,50,"small",0.1,150119,"int12_3","null",0
"x4",-20.5529235204515,1.05236751728381e-07,19,50,"small",0.1,150119,"int12_3","null",0
"int12_3",-45.9356685842365,9.96738693138453e-19,19,50,"small",0.1,150119,"int12_3","null",0
"int12_4",-48.8732989280967,5.28183304780569e-20,19,50,"small",0.1,150119,"int12_3","null",0
"int13_2",-49.4504091366047,2.96584800645081e-20,19,50,"small",0.1,150119,"int12_3","null",0
"int23_1",-50.0225053818883,1.67375022394683e-20,19,50,"small",0.1,150119,"int12_3","null",0
"main",-50.7643343684354,7.97110284907178e-21,19,50,"small",0.1,150119,"int12_3","null",0
"int24_1",-55.1819279090113,9.615722350556e-23,19,50,"small",0.1,150119,"int12_3","null",0
"int14_2",-55.6002225523691,6.32876339178815e-23,19,50,"small",0.1,150119,"int12_3","null",0
"int34_1",-58.2452747629401,4.49352621798977e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int13_4",-58.3745291232084,3.9486880420104e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int14_3",-58.4957899043687,3.49775943235026e-24,19,50,"small",0.1,150119,"int12_3","null",0
"int12",-61.5314695468421,1.68039360025236e-25,19,50,"small",0.1,150119,"int12_3","null",0
"int23_4",-62.6718241455649,5.37231302185712e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int34_2",-63.7431026671162,1.84039463571998e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int24_3",-64.2938136047347,1.06106071991192e-26,19,50,"small",0.1,150119,"int12_3","null",0
"int13",-64.9198062600605,5.67381382902667e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int23",-65.615825977277,2.82876948853268e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int24",-65.6311842160787,2.785656488526e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int34",-66.0879740879429,1.76419359046802e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int14",-66.5789875013637,1.07969682410443e-27,19,50,"small",0.1,150119,"int12_3","null",0
"int124_3",-107.516403349849,1.79642056257737e-45,19,50,"small",0.1,150119,"int12_3","null",0
"int123_4",-108.312995856921,8.09938954995678e-46,19,50,"small",0.1,150119,"int12_3","null",0
"int234_1",-111.133110057016,4.82716620060243e-47,19,50,"small",0.1,150119,"int12_3","null",0
"int134_2",-111.620095367751,2.96617806347036e-47,19,50,"small",0.1,150119,"int12_3","null",0
"full",-214.806464231965,4.55959861815098e-92,19,50,"small",0.1,150119,"int12_3","null",0
"null",-12.1222993989357,0.898366068664965,20,50,"small",0.1,150120,"int12_3","null",0
"x1",-14.3016147418895,0.101622228039262,20,50,"small",0.1,150120,"int12_3","null",0
"x3",-23.4054710038033,1.13040527085911e-05,20,50,"small",0.1,150120,"int12_3","null",0
"x2",-27.2896930706115,2.32454503119693e-07,20,50,"small",0.1,150120,"int12_3","null",0
"x4",-27.621718896153,1.66778851919033e-07,20,50,"small",0.1,150120,"int12_3","null",0
"int12_3",-37.3854204212119,9.59001495905229e-12,20,50,"small",0.1,150120,"int12_3","null",0
"int12_4",-41.840938777071,1.11381291315473e-13,20,50,"small",0.1,150120,"int12_3","null",0
"int13_2",-44.69610851202,6.40955366156838e-15,20,50,"small",0.1,150120,"int12_3","null",0
"int23_1",-46.1800670321644,1.45329169315456e-15,20,50,"small",0.1,150120,"int12_3","null",0
"int13_4",-51.585965331502,6.52530761675495e-18,20,50,"small",0.1,150120,"int12_3","null",0
"int12",-53.0328207653393,1.53546407231793e-18,20,50,"small",0.1,150120,"int12_3","null",0
"main",-54.4965238477648,3.55272414200416e-19,20,50,"small",0.1,150120,"int12_3","null",0
"int14_2",-55.5028305529835,1.29875740875216e-19,20,50,"small",0.1,150120,"int12_3","null",0
"int24_1",-56.9268776693073,3.12659935107245e-20,20,50,"small",0.1,150120,"int12_3","null",0
"int34_1",-57.9316711055644,1.14471134908264e-20,20,50,"small",0.1,150120,"int12_3","null",0
"int14_3",-58.5238120739879,6.33187646961653e-21,20,50,"small",0.1,150120,"int12_3","null",0
"int23_4",-59.9143715442593,1.57623195890623e-21,20,50,"small",0.1,150120,"int12_3","null",0
"int13",-60.1760037125383,1.21337410370847e-21,20,50,"small",0.1,150120,"int12_3","null",0
"int23",-61.9627618642406,2.03242962229928e-22,20,50,"small",0.1,150120,"int12_3","null",0
