"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int12_4",55.8093067616572,9.88094553985215e-08,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"main",53.0302394807303,6.13571135460432e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_2",52.3972101332453,3.25794514876442e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23",52.1213576496358,2.47253561922201e-09,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13",47.1214909802569,1.66620353670973e-11,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34",45.7538153368207,4.24379177741873e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24",44.8181096612241,1.66487739009433e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14",44.809833306533,1.65115513773937e-12,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int123_4",44.0208949865159,7.50164177127869e-13,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int124_3",41.5773939716697,6.51564349874856e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_2",40.3863876058313,1.98020348916869e-14,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_1",39.1348009319658,5.66438332117017e-15,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x1",37.1569705651657,7.83775747469885e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x3",35.1468120946791,1.0500043285285e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"null",35.1366335307158,1.03937100011922e-16,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int23_4",34.1658732386457,3.93708469195459e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_1",33.3890377280688,1.8105035535248e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x4",33.1682522697853,1.45182234163271e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int234_1",32.7983387893683,1.00291030097954e-17,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"x2",31.0370357636577,1.7232088126668e-18,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int14_3",29.0310840032284,2.3182705940389e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int13_4",28.9545347027594,2.14743084894023e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int34_2",28.6369607009068,1.56314242757962e-19,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int24_3",24.8865990760733,3.67482948494361e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int134_2",24.145865889561,1.752027250657e-21,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"full",-6.8130317518391,6.28438010894035e-35,10,100,"big",0.7071068,200310,"int12_3","int12_3",1
"int12_3",30.0996056376019,0.999357123422968,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12",22.722211337111,0.00062482597699807,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_2",18.0879624711534,6.06918487275612e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"main",17.7546445873393,4.34882817777616e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_4",17.740635324775,4.28832906541863e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_1",17.490207635068,3.33832596119928e-06,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14",10.1243150434979,2.11135972534074e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13",9.73587194225066,1.43173795329547e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34",9.50619544845816,1.13793198239317e-09,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23",8.97837818906345,6.71255999831289e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24",8.80608514629781,5.65017973030327e-10,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_2",4.59107343174362,8.34652952534638e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"null",3.52320208566911,2.8690313976061e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_1",3.39011066190946,2.51150721483991e-12,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int14_3",1.75205716842301,4.88131502760129e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int13_4",1.13530246989199,2.6344118701638e-13,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int123_4",0.0975799453685227,9.33268286807726e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_1",-0.398758744821421,5.68132134126109e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int124_3",-1.29166397809614,2.32629902375425e-14,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x3",-5.43576870506774,3.68895810540746e-16,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x1",-5.71750445975793,2.78321937775924e-16,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x2",-8.79256751764693,1.2854776255727e-17,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int134_2",-12.4373819093575,3.3584720939764e-19,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"x4",-12.4820683839489,3.21169765563234e-19,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int234_1",-15.9885517719363,9.63581089798873e-21,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int24_3",-46.5562868670041,5.11080831091194e-34,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int23_4",-47.9020377070383,1.33056908456125e-34,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int34_2",-48.0550080889684,1.14183469682439e-34,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"full",-56.8074773947963,1.80490402398697e-38,11,100,"big",0.7071068,200311,"int12_3","int12_3",1
"int12_3",10.5885745835579,0.999707678327384,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12",1.78738690043233,0.00015051014799167,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_4",1.49105057740677,0.00011190991165563,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"main",-0.803703552500938,1.12789714398121e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_2",-0.882792401178968,1.04212939577363e-05,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_1",-1.13066004558187,8.1334367963888e-06,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_1",-6.67477049026042,3.18051554819987e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_2",-6.87743916874703,2.5970459531787e-08,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34",-9.07353429572845,2.88886760527458e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24",-9.31974355906631,2.25839713625614e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14",-9.43245350279314,2.01767404719797e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13",-9.623084999883,1.66748064092258e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23",-9.87206429597244,1.29996142767645e-09,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x1",-16.5715242992648,1.60100229693139e-12,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"null",-16.8817034556003,1.17403990606235e-12,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int123_4",-23.2288106329821,2.05669189125104e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int124_3",-23.3496488239671,1.82259374830843e-15,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x3",-30.985650057159,8.79866285605257e-19,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x2",-32.1155434915421,2.84256361795814e-19,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"x4",-32.4252372112572,2.08550828572881e-19,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int234_1",-33.3814331400794,8.01569722131224e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int134_2",-33.6598201670963,6.06791312708974e-20,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int13_4",-61.7847507671371,3.70285913602715e-32,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_1",-61.7923015885293,3.67500480194413e-32,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int14_3",-61.9796157721923,3.04725216689588e-32,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int24_3",-76.8803362367803,1.02945583698572e-38,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int34_2",-77.0964313548194,8.29390015875119e-39,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int23_4",-77.1195042061593,8.10472700757877e-39,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"full",-81.2738028632237,1.27218247341666e-40,12,100,"big",0.7071068,200312,"int12_3","int12_3",1
"int12_3",93.8247159321126,0.971441105506412,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_4",90.2553793883279,0.0273699063377099,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"null",85.6886695579592,0.000284430674664119,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_1",85.3686040371453,0.000206525528357544,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x1",85.2220325685056,0.000178368665005044,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_2",85.1683241574845,0.000169041483467593,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12",85.0629886974958,0.00015214114707132,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"main",84.7545226490661,0.000111758762347539,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x2",84.2808829515373,6.95957110891785e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_2",82.5564333624091,1.24069072526963e-05,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_1",81.4671401550928,4.17435621626258e-06,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34",78.2299735610807,1.63947922503463e-07,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x3",77.8391587356617,1.10911657523473e-07,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14",77.5262112855243,8.11084019902993e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"x4",77.3221236558238,6.61350541613052e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23",77.0246657582802,4.91187594923172e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13",76.8992495349836,4.3329114770051e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24",76.5438594768378,3.03693764612455e-08,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int13_4",63.0590294217823,4.2271590894037e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_1",62.9380980815429,3.74566367335576e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int14_3",62.3207016596055,2.02021187632059e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int123_4",61.7476193339279,1.1389651300916e-14,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int24_3",60.7401277859577,4.15874611646121e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int34_2",59.978438039907,1.94162231502545e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int124_3",59.9028436713473,1.80025712138781e-15,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int23_4",59.2738027438486,9.5972218446658e-16,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int134_2",54.6229318798703,9.16849350333331e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int234_1",53.6505082721062,3.46720703099352e-18,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"full",9.62686437696036,2.63483945277298e-37,13,100,"big",0.7071068,200313,"int12_3","int12_3",1
"int12_3",54.8662039002755,0.999749810938253,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12",46.5549923861159,0.000245684655018688,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"main",41.8171627849817,2.15161607442546e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_2",41.2021929701825,1.16328675435356e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_1",41.1847333952872,1.14315254101224e-06,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_4",37.7966420184002,3.8607777071265e-08,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14",35.2629875549697,3.06423906076123e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x1",35.106357430982,2.6199864533662e-09,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34",34.0141808984183,8.78967474105073e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24",33.512551906024,5.32252979298601e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13",32.9981576594337,3.18214172567774e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23",32.971265545447,3.0977076021086e-10,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_2",29.9892338916387,1.57022008950507e-11,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_1",28.7178539344707,4.40359357755399e-12,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int124_3",23.9067931590832,3.58418223399947e-14,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int123_4",22.5289087075217,9.03612996741187e-15,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"null",18.6675722204698,1.90118920497352e-16,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x3",15.0280124651169,4.99326506968551e-18,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x2",13.309221676437,8.95206581243175e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int134_2",11.8771485047509,2.13787244729385e-19,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int234_1",8.6351907713494,8.35636566564411e-21,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"x4",-8.43853817228853,3.21359520159129e-28,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int14_3",-22.2974841397936,3.07699940006003e-34,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_1",-23.375703096063,1.04679796232302e-34,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int13_4",-25.6516876040772,1.07501705876752e-35,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"full",-31.3835639516376,3.48411986039331e-38,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int24_3",-47.1386985633511,5.00870050263991e-45,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int34_2",-47.6074913398667,3.1342306091184e-45,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int23_4",-48.4553327566194,1.34251176044829e-45,14,100,"big",0.7071068,200314,"int12_3","int12_3",1
"int12_3",64.4097117088511,0.990928914948778,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_4",59.6242080330853,0.00827417423014419,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x1",56.4758204529221,0.000355138134189129,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12",56.2988281037576,0.000297529825879911,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"null",55.0741493048384,8.74297554505034e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"main",53.9359422427897,2.8011877426978e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_2",53.0140277469235,1.11419149488296e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_1",52.9534741555628,1.04872530750432e-05,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x2",51.6621384672984,2.88298102964454e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_2",51.5977607686983,2.70322942055037e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_1",50.8426764270272,1.2704393662126e-06,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x3",49.0084945455255,2.02945241382445e-07,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24",47.386468516414,4.00813110334692e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14",47.1197558859612,3.06980009305646e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"x4",46.7889719645343,2.20522274466123e-08,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34",45.9924072026368,9.94280180698726e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13",45.3229472270832,5.09056525941519e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23",45.2211868414645,4.59803248667248e-09,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_1",37.2968252747857,1.66366367571622e-12,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int14_3",35.2674672099843,2.18638442539332e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int13_4",35.0469337474988,1.75367882950593e-13,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int124_3",33.102097513838,2.50794734830572e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int123_4",33.0004432770793,2.26553377244102e-14,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int24_3",30.8050891518541,2.52197256714261e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int34_2",30.7546602430039,2.39794579287878e-15,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int23_4",28.810435510786,3.43141534120853e-16,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int134_2",26.1734991008051,2.45621487186161e-17,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int234_1",23.1694376486331,1.21792079181573e-18,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"full",-18.1708783842529,1.35440301353408e-36,15,100,"big",0.7071068,200315,"int12_3","int12_3",1
"int12_3",25.8542190366386,0.999385445904733,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_4",17.7896694339998,0.000314299455793426,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12",17.6975557063016,0.000286641551190794,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"main",14.1359168907226,8.13840055780444e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_2",13.1655824895042,3.08409811013155e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_1",12.826357129908,2.19687063306882e-06,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_2",9.63706144795912,9.05130016706241e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_1",9.26504875423209,6.23947296785532e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x1",8.01948509782477,1.79558713313887e-08,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"null",7.38994984368073,9.56759531822182e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14",6.76251991774572,5.10873579333237e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24",6.34983495624648,3.38132286648779e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34",5.87017921672009,2.09302685451962e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13",5.4550716446752,1.38196127224039e-09,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23",5.08714391824017,9.56548271601462e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x3",3.37859220915154,1.7325760711719e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x4",3.1973426734368,1.44536202096741e-10,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"x2",2.10314522144986,4.83919054868437e-11,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int124_3",-7.88653862292604,2.21977089994289e-15,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int123_4",-8.92859593855531,7.82975930712719e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_1",-10.4489325953215,1.71188501774773e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int14_3",-10.9581496579335,1.02878454324002e-16,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int13_4",-11.0561817338785,9.32716460085868e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int24_3",-12.8608907531958,1.53452678182483e-17,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int34_2",-13.383470403302,9.09957301452474e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int23_4",-13.9047620300946,5.4029000955993e-18,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int134_2",-18.2731860588452,6.84611967787526e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int234_1",-19.2579089046262,2.55731831337121e-20,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"full",-65.7126216641951,1.70906814223656e-40,16,100,"big",0.7071068,200316,"int12_3","int12_3",1
"int12_3",44.8556904912807,0.783014485734629,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_4",43.571774874096,0.216856442417136,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12",36.1028887526999,0.000123730366772731,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x1",32.9509694571806,5.29194281891882e-06,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_2",27.545149746936,2.3762792326275e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_2",26.8884082230015,1.23219162502631e-08,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_1",26.0778593541873,5.47849603426243e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_1",25.9912215797156,5.02383126351691e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"main",25.352298489322,2.65188246543761e-09,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"null",23.1287370970048,2.86994668459183e-10,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13",19.1340573823174,5.28453126655065e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14",18.8031257565749,3.79563718659542e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24",17.7994157170926,1.39116602010404e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23",17.604848607002,1.14519525263496e-12,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34",17.3142059682849,8.5635738003356e-13,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x4",15.035050754872,8.76658629536989e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x3",14.966726856129,8.18762267374604e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"x2",14.9418325387623,7.98631351969869e-14,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int13_4",12.3631464704586,6.0595060764657e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int124_3",10.7716557835105,1.23384783101532e-15,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int123_4",10.2122101866475,7.05175907869194e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int14_3",8.82299656777002,1.75780079871426e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_1",8.80063610610944,1.71893174582985e-16,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int134_2",-3.38974552305787,8.73058125241369e-22,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int234_1",-6.40562329748078,4.27822954900124e-23,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int34_2",-9.15676870954188,2.73184976178836e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int23_4",-9.37900988698622,2.18745281936626e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int24_3",-9.63224474268862,1.69808800475703e-24,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"full",-43.079586725461,5.05782893584735e-39,17,100,"big",0.7071068,200317,"int12_3","int12_3",1
"int12_3",50.6087994589187,0.967812771796041,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_4",47.1835886335778,0.0314949692164269,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12",43.3655138592613,0.000691946285384103,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x2",35.5706990167593,2.84988482396371e-07,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_1",33.2168636695727,2.70750711189179e-08,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_2",28.5538251991746,2.55527549127572e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"null",28.1428519298949,1.69415954285507e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_2",27.9038367589934,1.33398619923101e-10,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24",26.6458192708347,3.79141464562233e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_1",26.1210134219186,2.24326716263112e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"main",25.8348203549503,1.68495741584069e-11,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int124_3",23.6620676122444,1.91855565758616e-12,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x3",22.2325508070508,4.59349388305171e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13",21.7110204470905,2.72675039616523e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x4",21.5988836528792,2.43750207434753e-13,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14",20.0611389709679,5.23734235748935e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"x1",19.9938667963128,4.8966045274492e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int123_4",19.5662622326596,3.19292507376764e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23",18.8359150000296,1.53816510387923e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34",18.5959795322498,1.21004160978387e-14,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int24_3",16.194046552702,1.09560515186069e-15,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_2",12.4346047493521,2.55240293613173e-17,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int23_4",11.5727703863094,1.07810069833655e-17,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int13_4",7.4701573560854,1.7820386823396e-19,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int14_3",5.75218448103495,3.19750319605327e-20,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int234_1",4.18586797140273,6.67680004356328e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int34_1",2.90787563623831,1.86013023151074e-21,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int134_2",-0.112463991457179,9.07457965897486e-23,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"full",-30.9832355111101,3.55484602392161e-36,18,100,"big",0.7071068,200318,"int12_3","int12_3",1
"int12_3",25.6540943348601,0.996796277932561,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12_4",19.8666093171433,0.00305586103152559,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int12",16.8380647096044,0.000147860914902461,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int13_2",2.32362055824757,7.35039006106833e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"main",1.13606805803466,2.24162462307158e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
