"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int14",-25.8822519397846,2.23092612440239e-17,10,100,"small",0.1,200110,"int12_3","x1",0
"int34_1",-27.452264471183,4.64127616171832e-18,10,100,"small",0.1,200110,"int12_3","x1",0
"int13_4",-28.7996939646248,1.20630246838794e-18,10,100,"small",0.1,200110,"int12_3","x1",0
"int14_3",-29.283511106441,7.43596096967576e-19,10,100,"small",0.1,200110,"int12_3","x1",0
"int123_4",-54.5582518481048,7.84615107222529e-30,10,100,"small",0.1,200110,"int12_3","x1",0
"int124_3",-54.8555979023985,5.8280184145051e-30,10,100,"small",0.1,200110,"int12_3","x1",0
"int34_2",-56.2355573929107,1.46626383632076e-30,10,100,"small",0.1,200110,"int12_3","x1",0
"int23_4",-56.3257031158406,1.33986898198829e-30,10,100,"small",0.1,200110,"int12_3","x1",0
"int24_3",-56.9117119050552,7.45696234049104e-31,10,100,"small",0.1,200110,"int12_3","x1",0
"int234_1",-66.2029180383479,6.87768681739934e-35,10,100,"small",0.1,200110,"int12_3","x1",0
"int134_2",-69.3952250752092,2.82514709746712e-36,10,100,"small",0.1,200110,"int12_3","x1",0
"full",-158.222295956485,7.48056391338321e-75,10,100,"small",0.1,200110,"int12_3","x1",0
"null",-3.72397855915617,0.997488823596973,11,100,"small",0.1,200111,"int12_3","null",0
"int12_3",-9.7793266456523,0.00233939619042256,11,100,"small",0.1,200111,"int12_3","null",0
"x3",-12.5922668840593,0.000140429825078551,11,100,"small",0.1,200111,"int12_3","null",0
"x2",-14.1120746588525,3.07195765367345e-05,11,100,"small",0.1,200111,"int12_3","null",0
"x1",-18.1683570132088,5.31856144765059e-07,11,100,"small",0.1,200111,"int12_3","null",0
"x4",-19.854196238991,9.85470227329821e-08,11,100,"small",0.1,200111,"int12_3","null",0
"int12",-25.5691553543831,3.24839101036577e-10,11,100,"small",0.1,200111,"int12_3","null",0
"int12_4",-26.9486326577604,8.17652782831583e-11,11,100,"small",0.1,200111,"int12_3","null",0
"int23_1",-31.6688118596142,7.28821437101395e-13,11,100,"small",0.1,200111,"int12_3","null",0
"int13_2",-32.1072463953611,4.70122934848985e-13,11,100,"small",0.1,200111,"int12_3","null",0
"main",-35.3592560070005,1.81920486702731e-14,11,100,"small",0.1,200111,"int12_3","null",0
"int14_2",-46.6209990686934,2.33866890302449e-19,11,100,"small",0.1,200111,"int12_3","null",0
"int24_1",-46.8607348215712,1.84014830658348e-19,11,100,"small",0.1,200111,"int12_3","null",0
"int23",-47.645252036999,8.3973320923128e-20,11,100,"small",0.1,200111,"int12_3","null",0
"int13",-47.9682092440931,6.07970904412939e-20,11,100,"small",0.1,200111,"int12_3","null",0
"int34",-49.8332743287289,9.4166259837692e-21,11,100,"small",0.1,200111,"int12_3","null",0
"int24",-50.4653955608985,5.00459062611389e-21,11,100,"small",0.1,200111,"int12_3","null",0
"int14",-51.0752872077981,2.71954332104783e-21,11,100,"small",0.1,200111,"int12_3","null",0
"int34_2",-51.3280407730668,2.1121584871005e-21,11,100,"small",0.1,200111,"int12_3","null",0
"int24_3",-53.2174695767866,3.1926991691088e-22,11,100,"small",0.1,200111,"int12_3","null",0
"int23_4",-53.779821617323,1.81941433074508e-22,11,100,"small",0.1,200111,"int12_3","null",0
"int34_1",-56.4341134908971,1.27993317869863e-23,11,100,"small",0.1,200111,"int12_3","null",0
"int13_4",-57.2120193082725,5.87959068472233e-24,11,100,"small",0.1,200111,"int12_3","null",0
"int14_3",-57.4553232990389,4.60979393885414e-24,11,100,"small",0.1,200111,"int12_3","null",0
"int124_3",-71.3091039086221,4.43670997727028e-30,11,100,"small",0.1,200111,"int12_3","null",0
"int123_4",-72.3710572080194,1.53412441753525e-30,11,100,"small",0.1,200111,"int12_3","null",0
"int134_2",-93.2481448850016,1.31539626998115e-39,11,100,"small",0.1,200111,"int12_3","null",0
"int234_1",-93.7880046113442,7.66652411106203e-40,11,100,"small",0.1,200111,"int12_3","null",0
"full",-176.812700305418,6.72095989996297e-76,11,100,"small",0.1,200111,"int12_3","null",0
"null",5.49120670113621,0.999937031819947,12,100,"small",0.1,200112,"int12_3","null",0
"x1",-4.32257603767707,5.46891234154527e-05,12,100,"small",0.1,200112,"int12_3","null",0
"x2",-6.32608478513627,7.37544398322528e-06,12,100,"small",0.1,200112,"int12_3","null",0
"x3",-8.55407545039508,7.94665058052666e-07,12,100,"small",0.1,200112,"int12_3","null",0
"x4",-10.6260051681194,1.0008211484981e-07,12,100,"small",0.1,200112,"int12_3","null",0
"int12_3",-13.0521431086198,8.84500645168719e-09,12,100,"small",0.1,200112,"int12_3","null",0
"int12_4",-19.1206980527766,2.04719036384322e-11,12,100,"small",0.1,200112,"int12_3","null",0
"int12",-28.8925801037487,1.16757228134773e-15,12,100,"small",0.1,200112,"int12_3","null",0
"int23_1",-29.4814213293271,6.47967585851389e-16,12,100,"small",0.1,200112,"int12_3","null",0
"int13_2",-29.8337013408852,4.55575138648211e-16,12,100,"small",0.1,200112,"int12_3","null",0
"main",-29.8486700027862,4.48806572993113e-16,12,100,"small",0.1,200112,"int12_3","null",0
"int14_2",-34.5670476532768,4.00768733021935e-18,12,100,"small",0.1,200112,"int12_3","null",0
"int24_1",-35.1117422887655,2.32453429053314e-18,12,100,"small",0.1,200112,"int12_3","null",0
"int14",-43.4180175643703,5.7407209885218e-22,12,100,"small",0.1,200112,"int12_3","null",0
"int24",-43.8287616051539,3.80699730470556e-22,12,100,"small",0.1,200112,"int12_3","null",0
"int34",-45.1755321209481,9.90119390779284e-23,12,100,"small",0.1,200112,"int12_3","null",0
"int23",-45.4454833401628,7.55873711080103e-23,12,100,"small",0.1,200112,"int12_3","null",0
"int13",-45.7704917121789,5.46134859885355e-23,12,100,"small",0.1,200112,"int12_3","null",0
"int14_3",-47.925173415925,6.33189237346964e-24,12,100,"small",0.1,200112,"int12_3","null",0
"int13_4",-48.548275142487,3.39565752938642e-24,12,100,"small",0.1,200112,"int12_3","null",0
"int34_1",-49.5102714287,1.29758018252846e-24,12,100,"small",0.1,200112,"int12_3","null",0
"int24_3",-50.7623616149495,3.70986704334127e-25,12,100,"small",0.1,200112,"int12_3","null",0
"int34_2",-51.2163762938414,2.35603791758434e-25,12,100,"small",0.1,200112,"int12_3","null",0
"int23_4",-51.3053333280635,2.1555034709694e-25,12,100,"small",0.1,200112,"int12_3","null",0
"int123_4",-74.1403133992382,2.60881262339182e-35,12,100,"small",0.1,200112,"int12_3","null",0
"int124_3",-75.9873727739315,4.11410330928617e-36,12,100,"small",0.1,200112,"int12_3","null",0
"int134_2",-88.8856426612139,1.02950332812919e-41,12,100,"small",0.1,200112,"int12_3","null",0
"int234_1",-90.6626708461748,1.74130248583479e-42,12,100,"small",0.1,200112,"int12_3","null",0
"full",-179.418605037387,4.95064476588312e-81,12,100,"small",0.1,200112,"int12_3","null",0
"int12_3",37.895706165663,0.782059177562618,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int12_4",36.617998908717,0.217940732240384,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int12",21.9202612312488,9.01969881637022e-08,13,100,"small",0.1,200113,"int12_3","int12_3",1
"null",5.78871018696218,8.89914806873536e-15,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x2",3.95724425443454,1.42545294166351e-15,13,100,"small",0.1,200113,"int12_3","int12_3",1
"main",-2.60081313494359,2.02220299072195e-18,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x1",-3.58735546690384,7.54006096591691e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14_2",-3.86835508871715,5.69296183351753e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24_1",-4.31904531898854,3.62748806478882e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23_1",-4.57850159992296,2.79850160993318e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13_2",-4.98889353332078,1.85649852705463e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x4",-5.37104562839079,1.2668583634326e-19,13,100,"small",0.1,200113,"int12_3","int12_3",1
"x3",-10.3572149721156,8.65490352147637e-22,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14",-17.5132770932694,6.75186794538929e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13",-18.3020446736479,3.06807895712414e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23",-18.3535723766637,2.91399186436811e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24",-18.4846003226965,2.55613402305115e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34",-18.5676790273853,2.35235573185169e-25,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int124_3",-24.1037443357505,9.27300263292217e-28,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int123_4",-24.1244230481398,9.08321789327339e-28,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34_2",-37.32753427739,1.67571972420854e-33,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int24_3",-38.1172401192194,7.60740420284545e-34,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int23_4",-39.112470212996,2.81198859039674e-34,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int14_3",-43.6797305264006,2.92063713400134e-36,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int34_1",-47.0983531430955,9.5672839685762e-38,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int13_4",-48.939823751422,1.51721853906623e-38,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int134_2",-61.3042654648282,6.47499344078753e-44,13,100,"small",0.1,200113,"int12_3","int12_3",1
"int234_1",-65.8927715476454,6.58379744224378e-46,13,100,"small",0.1,200113,"int12_3","int12_3",1
"full",-127.150441722265,1.63911086769931e-72,13,100,"small",0.1,200113,"int12_3","int12_3",1
"null",4.98426513595412,0.999869782269095,14,100,"small",0.1,200114,"int12_3","null",0
"x2",-4.02616649600877,0.000122113226426509,14,100,"small",0.1,200114,"int12_3","null",0
"x1",-7.29933048416521,4.62642629548262e-06,14,100,"small",0.1,200114,"int12_3","null",0
"int12_3",-8.21051072633841,1.86005204675837e-06,14,100,"small",0.1,200114,"int12_3","null",0
"x3",-8.42543891760822,1.50031678857266e-06,14,100,"small",0.1,200114,"int12_3","null",0
"x4",-11.1271602948556,1.0065614263962e-07,14,100,"small",0.1,200114,"int12_3","null",0
"int12_4",-12.9025470050058,1.70529544420466e-08,14,100,"small",0.1,200114,"int12_3","null",0
"int12",-24.0486725636918,2.46092743025971e-13,14,100,"small",0.1,200114,"int12_3","null",0
"int23_1",-29.1427012412583,1.50935105188699e-15,14,100,"small",0.1,200114,"int12_3","null",0
"main",-29.4412326298436,1.11979810190745e-15,14,100,"small",0.1,200114,"int12_3","null",0
"int13_2",-29.4504319016884,1.10954401215026e-15,14,100,"small",0.1,200114,"int12_3","null",0
"int24_1",-29.8947274515627,7.11523794833472e-16,14,100,"small",0.1,200114,"int12_3","null",0
"int14_2",-31.0047631517489,2.34480671452532e-16,14,100,"small",0.1,200114,"int12_3","null",0
"int14",-43.5043518520169,8.74187617260551e-22,14,100,"small",0.1,200114,"int12_3","null",0
"int24",-43.5890873889394,8.03164444581705e-22,14,100,"small",0.1,200114,"int12_3","null",0
"int34",-44.8217146204572,2.3414304903407e-22,14,100,"small",0.1,200114,"int12_3","null",0
"int23",-45.0903424760131,1.78985427816387e-22,14,100,"small",0.1,200114,"int12_3","null",0
"int13",-45.422313930758,1.28423441261512e-22,14,100,"small",0.1,200114,"int12_3","null",0
"int34_2",-47.1516341873702,2.27829553113235e-23,14,100,"small",0.1,200114,"int12_3","null",0
"int23_4",-47.5539426541059,1.52366577061623e-23,14,100,"small",0.1,200114,"int12_3","null",0
"int24_3",-47.6978280492521,1.31947473245777e-23,14,100,"small",0.1,200114,"int12_3","null",0
"int14_3",-51.103455152912,4.37880917590217e-25,14,100,"small",0.1,200114,"int12_3","null",0
"int34_1",-51.5392774163195,2.83191892251889e-25,14,100,"small",0.1,200114,"int12_3","null",0
"int13_4",-53.1044467581239,5.92020038746597e-26,14,100,"small",0.1,200114,"int12_3","null",0
"int124_3",-68.6779067111942,1.02063083565301e-32,14,100,"small",0.1,200114,"int12_3","null",0
"int123_4",-71.5934517509666,5.52921608479111e-34,14,100,"small",0.1,200114,"int12_3","null",0
"int134_2",-86.0512708636199,2.90879089249413e-40,14,100,"small",0.1,200114,"int12_3","null",0
"int234_1",-89.5691487703197,8.62814706326296e-42,14,100,"small",0.1,200114,"int12_3","null",0
"full",-173.106814363574,4.52866651131588e-78,14,100,"small",0.1,200114,"int12_3","null",0
"int12_3",29.0289582923973,0.993093921569185,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x1",24.0414609070695,0.00677559955395791,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12_4",20.0811869261455,0.000129128645058798,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12",15.3341652695273,1.12051398961999e-06,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23_1",13.5317931684765,1.84780877527498e-07,15,100,"small",0.1,200115,"int12_3","int12_3",1
"null",12.0860683417852,4.35298038984547e-08,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x3",8.43907638515398,1.13479712895465e-09,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13_2",6.81758747921154,2.24240753477115e-10,15,100,"small",0.1,200115,"int12_3","int12_3",1
"main",5.2767810724666,4.80342289666804e-11,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23",-1.86801034049373,3.78972187793361e-14,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x2",-3.3541868480211,8.5737157814258e-15,15,100,"small",0.1,200115,"int12_3","int12_3",1
"x4",-4.0498632300764,4.2760292629885e-15,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14_2",-4.29357679686066,3.35117580190028e-15,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24_1",-5.63332176482984,8.77714685195991e-16,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13",-8.09327509579089,7.49910107697564e-17,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14",-9.99910974566095,1.11510492886042e-17,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34",-10.0525318885066,1.05709688626099e-17,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24",-10.3321023764234,7.99279866424763e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34_1",-11.3403502480369,2.91623411625072e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int14_3",-11.9688721650772,1.55545978043534e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int13_4",-12.0798714159707,1.3920422726997e-18,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int23_4",-24.2876753699508,6.9481715161042e-24,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int123_4",-30.1745099710409,1.92863812408897e-26,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int124_3",-30.266573731294,1.75900860618101e-26,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int24_3",-37.5042139824212,1.26473850608519e-29,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int34_2",-37.7467508422618,9.92357877064614e-30,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int234_1",-49.2599717199415,9.92064765232011e-35,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int134_2",-54.9636067167716,3.30737027858652e-37,15,100,"small",0.1,200115,"int12_3","int12_3",1
"full",-136.454453971457,1.34418031488458e-72,15,100,"small",0.1,200115,"int12_3","int12_3",1
"int12_3",9.78012581749911,0.999993239637164,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12_4",-2.14705713379234,6.60826307016872e-06,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12",-6.18972605468221,1.15978775481634e-07,16,100,"small",0.1,200116,"int12_3","int12_3",1
"null",-7.49711661353518,3.13751646587689e-08,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x1",-9.68091957506221,3.53323430086275e-09,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x3",-10.751910169146,1.21072952350225e-09,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13_2",-17.6786262216023,1.18798942150226e-12,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23_1",-18.2719285717903,6.56363824180178e-13,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x2",-22.1197131654654,1.39982266195596e-14,16,100,"small",0.1,200116,"int12_3","int12_3",1
"x4",-23.5248000508232,3.4344052487098e-15,16,100,"small",0.1,200116,"int12_3","int12_3",1
"main",-25.5249666324628,4.64718787017778e-16,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14_2",-30.0050883759283,5.26620884846472e-18,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13",-32.9845053562118,2.67641666027711e-19,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24_1",-33.3842769000852,1.79446564877402e-19,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23",-34.142546563892,8.40664713157517e-20,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34",-36.3843837121429,8.93316417332214e-21,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14",-39.144269229885,5.65460489064702e-22,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24",-41.4355591718848,5.71883657710747e-23,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int23_4",-42.4011713295885,2.17744730872009e-23,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34_1",-42.5497173210848,1.87687327353482e-23,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int14_3",-45.909014000813,6.52395473269543e-25,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int34_2",-46.5622337825908,3.39485470853271e-25,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int13_4",-47.0351800578204,2.11554971053532e-25,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int123_4",-48.9141377546241,3.23148597407791e-26,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int124_3",-49.7472318826426,1.40473399480175e-26,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int24_3",-55.2838654404729,5.53432539274432e-29,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int234_1",-76.9676660222007,2.11792097150043e-38,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int134_2",-77.891592635538,8.40724146252703e-39,16,100,"small",0.1,200116,"int12_3","int12_3",1
"full",-152.856214545286,2.33309212351281e-71,16,100,"small",0.1,200116,"int12_3","int12_3",1
"int12_3",25.609709237737,0.99999966331234,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12_4",10.2311854663963,2.09503768845859e-07,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12",9.73065998595334,1.27003703630097e-07,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x2",2.4813405717578,9.0256183785236e-11,17,100,"small",0.1,200117,"int12_3","int12_3",1
"null",2.44458282482438,8.69988035558369e-11,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23_1",-1.44597222817498,1.77773363330425e-12,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13_2",-1.93408162233999,1.09114752660692e-12,17,100,"small",0.1,200117,"int12_3","int12_3",1
"main",-5.64672273488819,2.6638141656439e-14,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x3",-5.68758209215409,2.55716605448838e-14,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x1",-6.48459659640217,1.15244426091722e-14,17,100,"small",0.1,200117,"int12_3","int12_3",1
"x4",-13.6404549372334,8.99228657136459e-18,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14_2",-15.8966816327366,9.41896829461568e-19,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24_1",-15.9116071214992,9.2794295217854e-19,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23",-17.4288938251428,2.03503571135799e-19,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13",-17.8967141106984,1.27467734235409e-19,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34",-21.4460773016037,3.66379713006385e-21,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24",-21.4956554753833,3.4865820570961e-21,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14",-21.6280237168243,3.05430985876738e-21,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int13_4",-35.1561359426301,4.07125780123966e-27,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int124_3",-35.3282375731278,3.42756591431212e-27,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int123_4",-37.4475397559974,4.11703512072659e-28,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int14_3",-41.2186841123522,9.47976098166428e-30,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34_1",-41.2828192900418,8.8908612678377e-30,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int34_2",-41.4758282628438,7.33028907637615e-30,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int24_3",-41.5753635568867,6.63580282203184e-30,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int23_4",-41.582917022455,6.58586834050793e-30,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int134_2",-64.4814906484737,7.47978087569031e-40,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int234_1",-64.8989750462743,4.92694489428189e-40,17,100,"small",0.1,200117,"int12_3","int12_3",1
"full",-143.836052631206,2.57418936779142e-74,17,100,"small",0.1,200117,"int12_3","int12_3",1
"int12_3",-2.98963562787623,0.506017790828477,18,100,"small",0.1,200118,"int12_3","int12_3",1
"null",-3.29388242625529,0.373278589660214,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x1",-4.84274053090715,0.0793181456570557,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int12_4",-5.49404504858623,0.0413537210980212,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x2",-12.8259227531658,2.70595497080108e-05,18,100,"small",0.1,200118,"int12_3","int12_3",1
"main",-15.2770153361201,2.33251573371807e-06,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int12",-15.9974676779444,1.13484384199615e-06,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13_2",-16.7080329904946,5.57624068938196e-07,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23_1",-16.7929310707872,5.12236761758141e-07,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x3",-18.753972225593,7.2077778193965e-08,18,100,"small",0.1,200118,"int12_3","int12_3",1
"x4",-18.8261169341148,6.70608945258167e-08,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24_1",-20.5757532484495,1.16576750515008e-08,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14_2",-21.3853826313818,5.18793316038628e-09,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24",-30.467771160876,5.8960770639538e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34",-30.9117930282481,3.78204685072971e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14",-31.1372719994706,3.01857959135164e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23",-31.1451205566631,2.9949808260582e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13",-31.2574044971257,2.67688522491365e-13,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34_1",-49.2832594020859,3.97283413571867e-21,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int13_4",-49.747634746054,2.49703588920661e-21,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int14_3",-49.7629782464848,2.4590150502564e-21,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int23_4",-59.7449927990074,1.13665154969157e-25,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int24_3",-59.7521836141914,1.12850741504559e-25,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int34_2",-59.7716152823145,1.10679031654908e-25,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int124_3",-62.6641903644808,6.13530212857585e-27,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int123_4",-63.3407450248467,3.11897575196021e-27,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int234_1",-72.9180284578623,2.16097952404258e-31,18,100,"small",0.1,200118,"int12_3","int12_3",1
"int134_2",-76.6455020660964,5.19791809987242e-33,18,100,"small",0.1,200118,"int12_3","int12_3",1
"full",-167.414019419369,1.97498233400472e-72,18,100,"small",0.1,200118,"int12_3","int12_3",1
"null",-1.00143172098346,0.982636361640392,19,100,"small",0.1,200119,"int12_3","null",0
"int12_3",-5.75013886405577,0.00851246858926197,19,100,"small",0.1,200119,"int12_3","null",0
"x2",-5.91586499772538,0.00721242943332063,19,100,"small",0.1,200119,"int12_3","null",0
"x1",-7.39845698786839,0.0016375706910489,19,100,"small",0.1,200119,"int12_3","null",0
"x3",-15.0239422100705,7.98902725832118e-07,19,100,"small",0.1,200119,"int12_3","null",0
"int12_4",-16.3231455562699,2.1789991399791e-07,19,100,"small",0.1,200119,"int12_3","null",0
"x4",-16.6880142139227,1.51285259380168e-07,19,100,"small",0.1,200119,"int12_3","null",0
"int12",-21.6276003485948,1.08283332496213e-09,19,100,"small",0.1,200119,"int12_3","null",0
"int23_1",-22.6860858993638,3.75722479018626e-10,19,100,"small",0.1,200119,"int12_3","null",0
"int24_1",-24.7949378625703,4.56041545054618e-11,19,100,"small",0.1,200119,"int12_3","null",0
"main",-25.2224758709657,2.97390444845794e-11,19,100,"small",0.1,200119,"int12_3","null",0
"int13_2",-25.4754789468341,2.30913418523645e-11,19,100,"small",0.1,200119,"int12_3","null",0
"int14_2",-28.5321101823642,1.08635331006261e-12,19,100,"small",0.1,200119,"int12_3","null",0
"int24",-37.5428225249512,1.32638146255227e-16,19,100,"small",0.1,200119,"int12_3","null",0
"int23",-38.1256603762354,7.40534303369586e-17,19,100,"small",0.1,200119,"int12_3","null",0
"int13",-41.0769756217363,3.87084031350741e-18,19,100,"small",0.1,200119,"int12_3","null",0
"int34",-41.2026872287422,3.41357459897407e-18,19,100,"small",0.1,200119,"int12_3","null",0
"int14",-41.2044327081343,3.40762147190007e-18,19,100,"small",0.1,200119,"int12_3","null",0
"int24_3",-46.9089551834542,1.1350335875092e-20,19,100,"small",0.1,200119,"int12_3","null",0
"int23_4",-47.31156306875,7.58854179222216e-21,19,100,"small",0.1,200119,"int12_3","null",0
"int13_4",-51.3756047502651,1.30366934581732e-22,19,100,"small",0.1,200119,"int12_3","null",0
"int14_3",-51.5142831807173,1.13485448054446e-22,19,100,"small",0.1,200119,"int12_3","null",0
"int34_2",-51.7106902544814,9.32484600299623e-23,19,100,"small",0.1,200119,"int12_3","null",0
"int34_1",-51.8526695938965,8.09060176049526e-23,19,100,"small",0.1,200119,"int12_3","null",0
"int124_3",-62.622426948539,1.70111876026767e-27,19,100,"small",0.1,200119,"int12_3","null",0
"int123_4",-67.2034468854768,1.74270129526918e-29,19,100,"small",0.1,200119,"int12_3","null",0
"int234_1",-82.3133035858798,4.77634365704228e-36,19,100,"small",0.1,200119,"int12_3","null",0
"int134_2",-88.1896101292209,1.33982495005321e-38,19,100,"small",0.1,200119,"int12_3","null",0
"full",-170.574534095446,2.22705114236465e-74,19,100,"small",0.1,200119,"int12_3","null",0
"null",2.63595547768567,0.927259483475363,20,100,"small",0.1,200120,"int12_3","null",0
"x1",0.0905792365543476,0.0727375096545447,20,100,"small",0.1,200120,"int12_3","null",0
"x2",-10.2327912195183,2.3898772997854e-06,20,100,"small",0.1,200120,"int12_3","null",0
"int12_3",-12.3725416886597,2.81250810548402e-07,20,100,"small",0.1,200120,"int12_3","null",0
"x3",-12.6038375952112,2.23173819819674e-07,20,100,"small",0.1,200120,"int12_3","null",0
